key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,z,1,1.0493,,,,,,,,1.0493,1,0,8,8,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,m,1,0.6095,,,,,,,,0.6095,1,0,9,9,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,m,1,0.6805,,,,,,,,0.6805,1,0,10,10,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,z,1,1.0058,,,,,,,,1.0058,1,0,11,11,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,z,1,1.1345,,,,,,,,1.1345,1,0,12,12,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,m,0,1.2697,,,,,,,,1.2697,0,0,13,13,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,m,1,1.3521,,,,,,,,1.3521,1,0,14,14,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,z,1,0.98,,,,,,,,0.98,1,0,15,15,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.012560764,-0.268463542,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,12.2092,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.4868,1,,,,,,,,,,,,,,z,1,1.4868,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,0,0,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.2835,1,,,,,,,,,,,,,,z,1,2.2835,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,1,1,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2289,1,,,,,,,,,,,,,,m,1,1.2289,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,2,2,25,1,CHALK,HB,old,m,./images/CHALKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2662,1,,,,,,,,,,,,,,m,1,1.2662,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,3,3,7,1,WAGON,HB,old,m,./images/WAGONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9323,1,,,,,,,,,,,,,,m,1,0.9323,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,4,4,34,1,RAZOR,HB,old,m,./images/RAZORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.0482,1,,,,,,,,,,,,,,m,1,2.0482,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,5,5,40,1,SNAKE,HB,old,m,./images/SNAKEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2246,1,,,,,,,,,,,,,,m,1,1.2246,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,6,6,17,1,PARADE,LB,old,m,./images/PARADELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1249,1,,,,,,,,,,,,,,m,1,1.1249,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,7,7,9,1,DIVER,C,old,m,./images/DIVER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9006,1,,,,,,,,,,,,,,m,1,0.9006,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,8,8,71,1,BUBBLE,LB,old,m,./images/BUBBLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9201,1,,,,,,,,,,,,,,m,1,0.9201,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,9,9,50,1,PILOT,LB,old,m,./images/PILOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9853,1,,,,,,,,,,,,,,z,1,0.9853,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,10,10,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.1676,1,,,,,,,,,,,,,,z,1,2.1676,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,11,11,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.0753,1,,,,,,,,,,,,,,m,1,1.0753,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,12,12,28,1,CASINO,HB,old,m,./images/CASINOHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.7417,1,,,,,,,,,,,,,,z,1,1.7417,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,13,13,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7344,1,,,,,,,,,,,,,,m,1,0.7344,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,14,14,43,1,STOOL,HB,old,m,./images/STOOLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.845,1,,,,,,,,,,,,,,z,1,1.845,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,15,15,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8372,1,,,,,,,,,,,,,,m,1,0.8372,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,16,16,35,1,LLAMA,LB,old,m,./images/LLAMALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6066,1,,,,,,,,,,,,,,m,1,0.6066,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,17,17,59,1,BRUSH,LB,old,m,./images/BRUSHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1741,1,,,,,,,,,,,,,,m,1,1.1741,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,18,18,13,1,BUNNY,HB,old,m,./images/BUNNYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.6808,0,,,,,,,,,,,,,,m,0,1.6808,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,19,19,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7226,1,,,,,,,,,,,,,,m,1,0.7226,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,20,20,1,1,TOWEL,HB,old,m,./images/TOWELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8211,1,,,,,,,,,,,,,,z,1,0.8211,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,21,21,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8128,1,,,,,,,,,,,,,,z,1,0.8128,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,22,22,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1988,1,,,,,,,,,,,,,,m,1,1.1988,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,23,23,55,1,ALLEY,HB,old,m,./images/ALLEYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8632,1,,,,,,,,,,,,,,z,1,0.8632,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,24,24,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,3.3659,0,,,,,,,,,,,,,,m,0,3.3659,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,25,25,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8907,1,,,,,,,,,,,,,,m,1,0.8907,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,26,26,51,1,SAUCE,C,old,m,./images/SAUCE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.396,1,,,,,,,,,,,,,,z,1,1.396,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,27,27,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1562,1,,,,,,,,,,,,,,m,1,1.1562,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,28,28,82,1,PEBBLE,HB,old,m,./images/PEBBLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2583,1,,,,,,,,,,,,,,z,1,1.2583,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,29,29,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7234,1,,,,,,,,,,,,,,m,1,0.7234,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,30,30,0,1,WALNUT,C,old,m,./images/WALNUT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1011,1,,,,,,,,,,,,,,z,1,1.1011,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,31,31,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.5502,1,,,,,,,,,,,,,,z,1,1.5502,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,32,32,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2351,1,,,,,,,,,,,,,,m,1,1.2351,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,33,33,72,1,FLASK,C,old,m,./images/FLASK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8229,1,,,,,,,,,,,,,,m,1,0.8229,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,34,34,5,1,BAMBOO,LB,old,m,./images/BAMBOOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.0457,1,,,,,,,,,,,,,,m,1,1.0457,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,35,35,31,1,STEAK,HB,old,m,./images/STEAKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,18,2022-02-12_13h14.31.891,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.4185,1,,,,,,,,,,,,,,m,1,1.4185,,,,,,,,0.012560764,-0.268463542,0,0,0,,0,36,36,58,1,CANOE,HB,old,m,./images/CANOEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
