key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,m,1,0.4404,,,,,,,,0.4404,1,0,6,6,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,m,0,0.748,,,,,,,,0.748,0,0,7,7,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,m,1,0.4962,,,,,,,,0.4962,1,0,8,8,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,z,1,0.7582,,,,,,,,0.7582,1,0,9,9,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,m,0,0.8955,,,,,,,,0.8955,0,0,10,10,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,m,1,0.5137,,,,,,,,0.5137,1,0,11,11,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,z,1,0.7585,,,,,,,,0.7585,1,0,12,12,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,m,1,0.5113,,,,,,,,0.5113,1,0,13,13,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,m,1,0.5386,,,,,,,,0.5386,1,0,14,14,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,z,1,0.6687,,,,,,,,0.6687,1,0,15,15,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.7972,0.02592594,-0.385185198,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6202,1,,,,,,,,,,,,,,m,1,0.6202,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,0,0,41,1,STREAM,C,old,m,./images/STREAM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,1.06,0,,,,,,,,,,,,,,m,0,1.06,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,1,1,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6879,1,,,,,,,,,,,,,,z,1,0.6879,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,2,2,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.8896,1,,,,,,,,,,,,,,z,1,0.8896,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,3,3,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5234,1,,,,,,,,,,,,,,m,1,0.5234,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,4,4,68,1,VALLEY,C,old,m,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6893,1,,,,,,,,,,,,,,z,1,0.6893,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,5,5,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5626,1,,,,,,,,,,,,,,m,1,0.5626,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,6,6,8,1,CLIFF,C,old,m,./images/CLIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.837,1,,,,,,,,,,,,,,m,1,0.837,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,7,7,72,1,FLASK,HB,old,m,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5969,1,,,,,,,,,,,,,,z,1,0.5969,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,8,8,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.7839,1,,,,,,,,,,,,,,m,1,0.7839,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,9,9,78,1,BROOM,HB,old,m,./images/BROOMHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5063,1,,,,,,,,,,,,,,m,1,0.5063,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,10,10,25,1,CHALK,LB,old,m,./images/CHALKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5179,1,,,,,,,,,,,,,,m,1,0.5179,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,11,11,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5945,1,,,,,,,,,,,,,,m,1,0.5945,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,12,12,70,1,BANANA,LB,old,m,./images/BANANALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6356,1,,,,,,,,,,,,,,z,1,0.6356,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,13,13,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6852,1,,,,,,,,,,,,,,z,1,0.6852,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,14,14,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,1.8507,1,,,,,,,,,,,,,,z,1,1.8507,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,15,15,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6121,1,,,,,,,,,,,,,,m,1,0.6121,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,16,16,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5503,1,,,,,,,,,,,,,,m,1,0.5503,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,17,17,32,1,HOCKEY,C,old,m,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.7549,1,,,,,,,,,,,,,,z,1,0.7549,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,18,18,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.857,1,,,,,,,,,,,,,,m,1,0.857,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,19,19,40,1,SNAKE,LB,old,m,./images/SNAKELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,1.4396,0,,,,,,,,,,,,,,m,0,1.4396,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,20,20,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,1.5191,1,,,,,,,,,,,,,,z,1,1.5191,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,21,21,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,1.6641,1,,,,,,,,,,,,,,z,1,1.6641,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,22,22,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.7805,1,,,,,,,,,,,,,,z,1,0.7805,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,23,23,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5952,1,,,,,,,,,,,,,,m,1,0.5952,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,24,24,62,1,MAMMAL,C,old,m,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6843,1,,,,,,,,,,,,,,z,1,0.6843,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,25,25,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,1.6727,1,,,,,,,,,,,,,,z,1,1.6727,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,26,26,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5505,1,,,,,,,,,,,,,,m,1,0.5505,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,27,27,80,1,PLANET,C,old,m,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.6442,1,,,,,,,,,,,,,,m,1,0.6442,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,28,28,51,1,SAUCE,HB,old,m,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5695,1,,,,,,,,,,,,,,m,1,0.5695,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,29,29,19,1,DONKEY,LB,old,m,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.5771,1,,,,,,,,,,,,,,m,1,0.5771,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,30,30,29,1,PISTOL,C,old,m,./images/PISTOL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,0.7849,1,,,,,,,,,,,,,,m,1,0.7849,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,31,31,27,1,BUTTER,HB,old,m,./images/BUTTERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60ff3b4b49cf56250d170cc6,31,2022-02-12_16h55.29.177,lexical_decision_task_DD_L5,2021.2.3,Win32,61.61049843,,,,,,,,,,,1.3394,1,,,,,,,,,,,,,,z,1,1.3394,,,,,,,,0.02592594,-0.385185198,0,0,0,,0,32,32,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
