key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,z,1,0.9671,,,,,,,,0.9671,1,0,6,6,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,m,1,0.6492,,,,,,,,0.6492,1,0,7,7,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,m,0,1.1336,,,,,,,,1.1336,0,0,8,8,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,z,1,1.2354,,,,,,,,1.2354,1,0,9,9,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,z,1,2.0087,,,,,,,,2.0087,1,0,10,10,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,m,1,0.8902,,,,,,,,0.8902,1,0,11,11,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,z,1,1.0901,,,,,,,,1.0901,1,0,12,12,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,m,1,1.3499,,,,,,,,1.3499,1,0,13,13,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,z,1,1.0126,,,,,,,,1.0126,1,0,14,14,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,m,1,0.6157,,,,,,,,0.6157,1,0,15,15,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.734259259,-0.212037037,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,8.6654,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.1034,1,,,,,,,,,,,,,,m,1,1.1034,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,0,0,46,1,PEARL,LB,old,m,./images/PEARLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.8012,1,,,,,,,,,,,,,,m,1,0.8012,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,1,1,44,1,LIZARD,C,old,m,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.1163,1,,,,,,,,,,,,,,z,1,1.1163,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,2,2,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.5909,1,,,,,,,,,,,,,,m,1,0.5909,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,3,3,5,1,PASTA,C,old,m,./images/PASTA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.4139,1,,,,,,,,,,,,,,m,1,1.4139,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,4,4,49,1,DRUMS,LB,old,m,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,2.3183,1,,,,,,,,,,,,,,z,1,2.3183,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,5,5,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.0734,1,,,,,,,,,,,,,,z,1,1.0734,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,6,6,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.8613,1,,,,,,,,,,,,,,z,1,0.8613,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,7,7,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.8033,0,,,,,,,,,,,,,,z,0,0.8033,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,8,8,17,1,SKIING,C,old,m,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.9781,1,,,,,,,,,,,,,,m,1,0.9781,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,9,9,58,1,BABOON,LB,old,m,./images/BABOONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.8747,1,,,,,,,,,,,,,,z,1,0.8747,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,10,10,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.8909,0,,,,,,,,,,,,,,m,0,0.8909,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,11,11,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.03,1,,,,,,,,,,,,,,m,1,1.03,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,12,12,51,1,ONION,HB,old,m,./images/ONIONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.3988,1,,,,,,,,,,,,,,z,1,1.3988,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,13,13,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.9514,1,,,,,,,,,,,,,,z,1,0.9514,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,14,14,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.1372,0,,,,,,,,,,,,,,m,0,1.1372,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,15,15,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,2.9189,0,,,,,,,,,,,,,,m,0,2.9189,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,16,16,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.6026,1,,,,,,,,,,,,,,m,1,0.6026,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,17,17,64,1,JELLY,LB,old,m,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.7248,1,,,,,,,,,,,,,,m,1,0.7248,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,18,18,71,1,PIMPLE,C,old,m,./images/PIMPLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.4607,1,,,,,,,,,,,,,,m,1,1.4607,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,19,19,77,1,COUCH,C,old,m,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.3739,1,,,,,,,,,,,,,,z,1,1.3739,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,20,20,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.9698,1,,,,,,,,,,,,,,z,1,0.9698,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,21,21,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.8975,1,,,,,,,,,,,,,,z,1,0.8975,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,22,22,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.6713,1,,,,,,,,,,,,,,z,1,0.6713,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,23,23,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.8469,1,,,,,,,,,,,,,,z,1,1.8469,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,24,24,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.6095,1,,,,,,,,,,,,,,m,1,0.6095,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,25,25,29,1,CRUMB,C,old,m,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.6741,1,,,,,,,,,,,,,,m,1,0.6741,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,26,26,75,1,GRAIN,HB,old,m,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.7582,1,,,,,,,,,,,,,,z,1,0.7582,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,27,27,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.7535,1,,,,,,,,,,,,,,z,1,0.7535,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,28,28,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,1.1049,1,,,,,,,,,,,,,,z,1,1.1049,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,29,29,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.9881,1,,,,,,,,,,,,,,m,1,0.9881,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,30,30,20,1,CRADLE,C,old,m,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.7979,1,,,,,,,,,,,,,,z,1,0.7979,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,31,31,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.9229,1,,,,,,,,,,,,,,z,1,0.9229,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,32,32,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61690ac66e1ca0506e2ef890,18,2022-02-12_12h23.00.316,lexical_decision_task_DD_L2,2021.2.3,Win32,60.00960154,,,,,,,,,,,,0.8467,1,,,,,,,,,,,,,,z,1,0.8467,,,,,,,,0.734259259,-0.212037037,0,0,0,,0,33,33,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
