key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,z,1,0.78,,,,,,,,0.78,1,0,6,6,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,z,1,0.814,,,,,,,,0.814,1,0,7,7,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,z,1,0.982,,,,,,,,0.982,1,0,8,8,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,z,1,0.923,,,,,,,,0.923,1,0,9,9,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,z,1,0.752,,,,,,,,0.752,1,0,10,10,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,m,1,0.784,,,,,,,,0.784,1,0,11,11,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,m,1,0.912,,,,,,,,0.912,1,0,12,12,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,m,1,0.847,,,,,,,,0.847,1,0,13,13,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,z,1,0.886,,,,,,,,0.886,1,0,14,14,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,m,1,0.805,,,,,,,,0.805,1,0,15,15,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.37,0.260416667,-0.25,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.707,1,,,,,,,,,,,,,,m,1,1.707,,,,,,,,0.260416667,-0.25,0,0,0,,0,0,0,81,1,POODLE,LB,old,m,./images/POODLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.921,1,,,,,,,,,,,,,,z,1,0.921,,,,,,,,0.260416667,-0.25,0,0,0,,0,1,1,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.036,1,,,,,,,,,,,,,,z,1,1.036,,,,,,,,0.260416667,-0.25,0,0,0,,0,2,2,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,2.785,1,,,,,,,,,,,,,,z,1,2.785,,,,,,,,0.260416667,-0.25,0,0,0,,0,3,3,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.123,1,,,,,,,,,,,,,,z,1,1.123,,,,,,,,0.260416667,-0.25,0,0,0,,0,4,4,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.235,1,,,,,,,,,,,,,,z,1,1.235,,,,,,,,0.260416667,-0.25,0,0,0,,0,5,5,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.76,1,,,,,,,,,,,,,,z,1,1.76,,,,,,,,0.260416667,-0.25,0,0,0,,0,6,6,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.31,1,,,,,,,,,,,,,,m,1,1.31,,,,,,,,0.260416667,-0.25,0,0,0,,0,7,7,50,1,MALLET,HB,old,m,./images/MALLETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.847,1,,,,,,,,,,,,,,z,1,0.847,,,,,,,,0.260416667,-0.25,0,0,0,,0,8,8,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.278,1,,,,,,,,,,,,,,m,1,1.278,,,,,,,,0.260416667,-0.25,0,0,0,,0,9,9,38,1,LADDER,HB,old,m,./images/LADDERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.126,1,,,,,,,,,,,,,,m,1,1.126,,,,,,,,0.260416667,-0.25,0,0,0,,0,10,10,6,1,SQUARE,LB,old,m,./images/SQUARELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.866,1,,,,,,,,,,,,,,m,1,0.866,,,,,,,,0.260416667,-0.25,0,0,0,,0,11,11,62,1,PURSE,HB,old,m,./images/PURSEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,m,1,0.714,,,,,,,,0.260416667,-0.25,0,0,0,,0,12,12,14,1,PICKLE,HB,old,m,./images/PICKLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.887,1,,,,,,,,,,,,,,z,1,0.887,,,,,,,,0.260416667,-0.25,0,0,0,,0,13,13,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.105,1,,,,,,,,,,,,,,m,1,1.105,,,,,,,,0.260416667,-0.25,0,0,0,,0,14,14,5,1,PASTA,HB,old,m,./images/PASTAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.862,1,,,,,,,,,,,,,,m,1,0.862,,,,,,,,0.260416667,-0.25,0,0,0,,0,15,15,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,m,1,0.72,,,,,,,,0.260416667,-0.25,0,0,0,,0,16,16,7,1,PAINT,C,old,m,./images/PAINT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,2.189,1,,,,,,,,,,,,,,z,1,2.189,,,,,,,,0.260416667,-0.25,0,0,0,,0,17,17,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.035,1,,,,,,,,,,,,,,m,1,1.035,,,,,,,,0.260416667,-0.25,0,0,0,,0,18,18,25,1,WRIST,C,old,m,./images/WRIST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.59,1,,,,,,,,,,,,,,z,1,1.59,,,,,,,,0.260416667,-0.25,0,0,0,,0,19,19,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.987,1,,,,,,,,,,,,,,m,1,0.987,,,,,,,,0.260416667,-0.25,0,0,0,,0,20,20,36,1,THROAT,LB,old,m,./images/THROATLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.8,1,,,,,,,,,,,,,,m,1,0.8,,,,,,,,0.260416667,-0.25,0,0,0,,0,21,21,48,1,SPORT,LB,old,m,./images/SPORTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.203,1,,,,,,,,,,,,,,m,1,1.203,,,,,,,,0.260416667,-0.25,0,0,0,,0,22,22,43,1,MOSQUE,C,old,m,./images/MOSQUE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.95,1,,,,,,,,,,,,,,z,1,0.95,,,,,,,,0.260416667,-0.25,0,0,0,,0,23,23,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.917,1,,,,,,,,,,,,,,z,1,0.917,,,,,,,,0.260416667,-0.25,0,0,0,,0,24,24,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.516,1,,,,,,,,,,,,,,z,1,1.516,,,,,,,,0.260416667,-0.25,0,0,0,,0,25,25,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.037,1,,,,,,,,,,,,,,z,1,1.037,,,,,,,,0.260416667,-0.25,0,0,0,,0,26,26,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,0.822,1,,,,,,,,,,,,,,m,1,0.822,,,,,,,,0.260416667,-0.25,0,0,0,,0,27,27,27,1,ATTIC,LB,old,m,./images/ATTICLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.378,1,,,,,,,,,,,,,,m,1,1.378,,,,,,,,0.260416667,-0.25,0,0,0,,0,28,28,47,1,BERRY,HB,old,m,./images/BERRYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.618,1,,,,,,,,,,,,,,m,1,1.618,,,,,,,,0.260416667,-0.25,0,0,0,,0,29,29,26,1,SMOKER,HB,old,m,./images/SMOKERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.257,1,,,,,,,,,,,,,,m,1,1.257,,,,,,,,0.260416667,-0.25,0,0,0,,0,30,30,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.141,1,,,,,,,,,,,,,,z,1,1.141,,,,,,,,0.260416667,-0.25,0,0,0,,0,31,31,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.372,1,,,,,,,,,,,,,,z,1,1.372,,,,,,,,0.260416667,-0.25,0,0,0,,0,32,32,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5fea7bd6c92395acf31ae3a7,47,2022-02-12_12h55.20.667,lexical_decision_task_DD_L3,2021.2.3,Win32,59.95203837,,,,,,,,,,,1.105,1,,,,,,,,,,,,,,m,1,1.105,,,,,,,,0.260416667,-0.25,0,0,0,,0,33,33,54,1,TRIPOD,LB,old,m,./images/TRIPODLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
