key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,0.38968335,-0.328907048,1,0,0,0.819,button_right,0.819,1,0,6,6,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,-0.340653728,-0.270684372,1,0,0,1.136,button_left,1.136,1,0,7,7,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,0.336567926,-0.299284985,1,0,0,0.719,button_right,0.719,1,0,8,8,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,0.259959142,-0.325842697,1,0,0,0.734,button_right,0.734,1,0,9,9,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,-0.29979571,-0.320735444,1,0,0,0.836,button_left,0.836,1,0,10,10,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,-0.268130746,-0.304392237,1,0,0,0.869,button_left,0.869,1,0,11,11,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,-0.281409602,-0.301327886,1,0,0,0.752,button_left,0.752,1,0,12,12,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,-0.34473953,-0.304392237,1,0,0,1.052,button_left,1.052,1,0,13,13,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,0.274259448,-0.295199183,1,0,0,0.687,button_right,0.687,1,0,14,14,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,0,0.307967314,-0.308478039,1,0,0,0.586,button_right,0.586,1,0,15,15,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.086312564,-0.394279877,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.83,1,,,,,,,,,,,,,,,0,-0.30081716,-0.280898876,1,0,0,0.83,button_left_main,-0.30081716,-0.280898876,1,0,0,,0,0,0,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.919,0,,,,,,,,,,,,,,,0,-0.297752809,-0.308478039,1,0,0,0.919,button_left_main,-0.297752809,-0.308478039,1,0,0,,0,1,1,67,1,SAILOR,C,old,m,./images/SAILOR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.903,1,,,,,,,,,,,,,,,0,0.340653728,-0.305413687,1,0,0,0.903,button_right_main,0.340653728,-0.305413687,1,0,0,,0,2,2,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.969,1,,,,,,,,,,,,,,,0,0.333503575,-0.314606742,1,0,0,0.969,button_right_main,0.333503575,-0.314606742,1,0,0,,0,3,3,27,1,ATTIC,LB,old,m,./images/ATTICLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,1.003,0,,,,,,,,,,,,,,,0,0.360061287,-0.312563841,1,0,0,1.003,button_right_main,0.360061287,-0.312563841,1,0,0,,0,4,4,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.837,1,,,,,,,,,,,,,,,0,-0.289581205,-0.295199183,1,0,0,0.837,button_left_main,-0.289581205,-0.295199183,1,0,0,,0,5,5,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,1.07,1,,,,,,,,,,,,,,,0,-0.305924413,-0.291113381,1,0,0,1.07,button_left_main,-0.305924413,-0.291113381,1,0,0,,0,6,6,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.653,1,,,,,,,,,,,,,,,0,0.341675179,-0.291113381,1,0,0,0.653,button_right_main,0.341675179,-0.291113381,1,0,0,,0,7,7,22,1,MELON,C,old,m,./images/MELON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.853,1,,,,,,,,,,,,,,,0,0.327374872,-0.268641471,1,0,0,0.853,button_right_main,0.327374872,-0.268641471,1,0,0,,0,8,8,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.77,1,,,,,,,,,,,,,,,0,-0.315117467,-0.272727273,1,0,0,0.77,button_left_main,-0.315117467,-0.272727273,1,0,0,,0,9,9,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,2.036,1,,,,,,,,,,,,,,,0,-0.335546476,-0.324821246,1,0,0,2.036,button_left_main,-0.335546476,-0.324821246,1,0,0,,0,10,10,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.887,1,,,,,,,,,,,,,,,0,-0.349846782,-0.320735444,1,0,0,0.887,button_left_main,-0.349846782,-0.320735444,1,0,0,,0,11,11,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.636,1,,,,,,,,,,,,,,,0,0.330439224,-0.357507661,1,0,0,0.636,button_right_main,0.330439224,-0.357507661,1,0,0,,0,12,12,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.773,1,,,,,,,,,,,,,,,0,-0.397854954,-0.312563841,1,0,0,0.773,button_left_main,-0.397854954,-0.312563841,1,0,0,,0,13,13,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.653,1,,,,,,,,,,,,,,,0,0.355975485,-0.314606742,1,0,0,0.653,button_right_main,0.355975485,-0.314606742,1,0,0,,0,14,14,16,1,PENCE,C,old,m,./images/PENCE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.902,1,,,,,,,,,,,,,,,0,0.34473953,-0.343207354,1,0,0,0.902,button_right_main,0.34473953,-0.343207354,1,0,0,,0,15,15,80,1,WEASEL,HB,old,m,./images/WEASELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,1.037,1,,,,,,,,,,,,,,,0,0.34371808,-0.327885598,1,0,0,1.037,button_right_main,0.34371808,-0.327885598,1,0,0,,0,16,16,44,1,LIZARD,HB,old,m,./images/LIZARDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,1.252,1,,,,,,,,,,,,,,,0,-0.345760981,-0.359550562,1,0,0,1.252,button_left_main,-0.345760981,-0.359550562,1,0,0,,0,17,17,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.822,1,,,,,,,,,,,,,,,0,-0.295709908,-0.290091931,1,0,0,0.822,button_left_main,-0.295709908,-0.290091931,1,0,0,,0,18,18,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.686,1,,,,,,,,,,,,,,,0,-0.303881512,-0.365679265,1,0,0,0.686,button_left_main,-0.303881512,-0.365679265,1,0,0,,0,19,19,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.953,0,,,,,,,,,,,,,,,0,0.330439224,-0.329928498,1,0,0,0.953,button_right_main,0.330439224,-0.329928498,1,0,0,,0,20,20,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.903,1,,,,,,,,,,,,,,,0,-0.355975485,-0.327885598,1,0,0,0.903,button_left_main,-0.355975485,-0.327885598,1,0,0,,0,21,21,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.753,1,,,,,,,,,,,,,,,0,-0.280388151,-0.361593463,1,0,0,0.753,button_left_main,-0.280388151,-0.361593463,1,0,0,,0,22,22,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,1.303,1,,,,,,,,,,,,,,,0,-0.251787538,-0.324821246,1,0,0,1.303,button_left_main,-0.251787538,-0.324821246,1,0,0,,0,23,23,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.919,1,,,,,,,,,,,,,,,0,0.315117467,-0.360572012,1,0,0,0.919,button_right_main,0.315117467,-0.360572012,1,0,0,,0,24,24,53,1,CARPET,HB,old,m,./images/CARPETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.72,1,,,,,,,,,,,,,,,0,0.329417773,-0.292134831,1,0,0,0.72,button_right_main,0.329417773,-0.292134831,1,0,0,,0,25,25,18,1,JAGUAR,LB,old,m,./images/JAGUARLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.887,1,,,,,,,,,,,,,,,0,-0.297752809,-0.322778345,1,0,0,0.887,button_left_main,-0.297752809,-0.322778345,1,0,0,,0,26,26,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.621,1,,,,,,,,,,,,,,,0,0.288559755,-0.281920327,1,0,0,0.621,button_right_main,0.288559755,-0.281920327,1,0,0,,0,27,27,7,1,PAINT,C,old,m,./images/PAINT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.77,1,,,,,,,,,,,,,,,0,-0.272216547,-0.371807967,1,0,0,0.77,button_left_main,-0.272216547,-0.371807967,1,0,0,,0,28,28,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.703,1,,,,,,,,,,,,,,,0,-0.270173647,-0.367722165,1,0,0,0.703,button_left_main,-0.270173647,-0.367722165,1,0,0,,0,29,29,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.603,1,,,,,,,,,,,,,,,0,0.291624106,-0.340143003,1,0,0,0.603,button_right_main,0.291624106,-0.340143003,1,0,0,,0,30,30,49,1,DRUMS,C,old,m,./images/DRUMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,611adfca9a449cd8843049af,36,2022-02-12_13h27.34.926,lexical_decision_task_DD_L3,2021.2.3,iPhone,62.5,,,,,,,,,,0.853,1,,,,,,,,,,,,,,,0,0.381511747,-0.315628192,1,0,0,0.853,button_right_main,0.381511747,-0.315628192,1,0,0,,0,31,31,37,1,BIRTH,C,old,m,./images/BIRTH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
