key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,1.007,,,,,,,,1.007,1,0,7,7,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,0.875,,,,,,,,0.875,1,0,8,8,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,0.81,,,,,,,,0.81,1,0,9,9,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,0.943,,,,,,,,0.943,1,0,10,10,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,1.06,,,,,,,,1.06,1,0,11,11,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,0.899,,,,,,,,0.899,1,0,12,12,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,0.617,,,,,,,,0.617,1,0,13,13,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,1,,,,,,,,1,1,0,14,14,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,1.217,,,,,,,,1.217,1,0,15,15,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.04,-0.41,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,5.407,1,,,,,,,,,,,,,,z,1,5.407,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,0,0,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.659,1,,,,,,,,,,,,,,m,1,1.659,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,1,1,25,1,CHALK,LB,old,m,./images/CHALKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.71,1,,,,,,,,,,,,,,m,1,0.71,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,2,2,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.261,1,,,,,,,,,,,,,,m,1,1.261,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,3,3,20,1,GRANNY,C,old,m,./images/GRANNY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.528,1,,,,,,,,,,,,,,z,1,1.528,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,4,4,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,2.579,0,,,,,,,,,,,,,,m,0,2.579,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,5,5,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.996,1,,,,,,,,,,,,,,m,1,0.996,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,6,6,73,1,GLOVE,LB,old,m,./images/GLOVELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.941,1,,,,,,,,,,,,,,z,1,0.941,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,7,7,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.1,1,,,,,,,,,,,,,,m,1,1.1,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,8,8,24,1,FLESH,HB,old,m,./images/FLESHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.217,1,,,,,,,,,,,,,,m,1,1.217,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,9,9,6,1,STAIN,HB,old,m,./images/STAINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.815,1,,,,,,,,,,,,,,z,1,0.815,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,10,10,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.85,1,,,,,,,,,,,,,,m,1,0.85,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,11,11,0,1,WALNUT,HB,old,m,./images/WALNUTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.011,1,,,,,,,,,,,,,,m,1,1.011,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,12,12,34,1,RAZOR,LB,old,m,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.016,1,,,,,,,,,,,,,,m,1,1.016,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,13,13,54,1,CHERRY,HB,old,m,./images/CHERRYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.904,1,,,,,,,,,,,,,,m,1,0.904,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,14,14,37,1,TIGER,LB,old,m,./images/TIGERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.928,1,,,,,,,,,,,,,,z,1,0.928,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,15,15,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.216,1,,,,,,,,,,,,,,z,1,1.216,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,16,16,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.967,1,,,,,,,,,,,,,,z,1,0.967,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,17,17,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.8,1,,,,,,,,,,,,,,m,1,0.8,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,18,18,27,1,BUTTER,HB,old,m,./images/BUTTERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.777,1,,,,,,,,,,,,,,z,1,0.777,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,19,19,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.762,0,,,,,,,,,,,,,,m,0,0.762,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,20,20,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,2.86,1,,,,,,,,,,,,,,z,1,2.86,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,21,21,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.878,1,,,,,,,,,,,,,,m,1,0.878,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,22,22,62,1,MAMMAL,C,old,m,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.99,1,,,,,,,,,,,,,,m,1,0.99,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,23,23,31,1,STEAK,LB,old,m,./images/STEAKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.91,1,,,,,,,,,,,,,,m,1,0.91,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,24,24,43,1,STOOL,LB,old,m,./images/STOOLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.967,1,,,,,,,,,,,,,,z,1,0.967,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,25,25,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,m,1,0.684,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,26,26,61,1,ARTIST,LB,old,m,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.664,1,,,,,,,,,,,,,,m,1,0.664,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,27,27,55,1,ALLEY,LB,old,m,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.716,1,,,,,,,,,,,,,,m,1,0.716,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,28,28,49,1,BISHOP,LB,old,m,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.885,1,,,,,,,,,,,,,,m,1,0.885,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,29,29,35,1,LLAMA,C,old,m,./images/LLAMA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.582,1,,,,,,,,,,,,,,m,1,0.582,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,30,30,32,1,HOCKEY,C,old,m,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.867,1,,,,,,,,,,,,,,z,1,0.867,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,31,31,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.678,1,,,,,,,,,,,,,,m,1,0.678,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,32,32,1,1,TOWEL,LB,old,m,./images/TOWELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61bb3a6540db417c1a13901a,42,2022-02-12_13h22.55.149,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,3.683,1,,,,,,,,,,,,,,z,1,3.683,,,,,,,,0.034444444,-0.022222222,0,0,0,,0,33,33,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
