key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,m,1,0.505700001,,,,,,,,0.505700001,1,0,6,6,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,m,1,0.4844,,,,,,,,0.4844,1,0,7,7,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,m,1,0.639300001,,,,,,,,0.639300001,1,0,8,8,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,m,1,0.522300001,,,,,,,,0.522300001,1,0,9,9,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,z,1,0.5319,,,,,,,,0.5319,1,0,10,10,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,z,1,0.6516,,,,,,,,0.6516,1,0,11,11,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,z,1,0.742200001,,,,,,,,0.742200001,1,0,12,12,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,z,1,0.6709,,,,,,,,0.6709,1,0,13,13,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,m,1,0.6069,,,,,,,,0.6069,1,0,14,14,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,m,1,0.5621,,,,,,,,0.5621,1,0,15,15,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.1707,-0.082222222,-0.41,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.587799999,1,,,,,,,,,,,,,,z,1,0.587799999,,,,,,,,-0.082222222,-0.41,0,0,0,,0,0,0,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5841,1,,,,,,,,,,,,,,m,1,0.5841,,,,,,,,-0.082222222,-0.41,0,0,0,,0,1,1,52,1,BANNER,LB,old,m,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.578,1,,,,,,,,,,,,,,z,1,0.578,,,,,,,,-0.082222222,-0.41,0,0,0,,0,2,2,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.7746,0,,,,,,,,,,,,,,m,0,0.7746,,,,,,,,-0.082222222,-0.41,0,0,0,,0,3,3,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.774900002,1,,,,,,,,,,,,,,z,1,0.774900002,,,,,,,,-0.082222222,-0.41,0,0,0,,0,4,4,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,1.129800001,0,,,,,,,,,,,,,,z,0,1.129800001,,,,,,,,-0.082222222,-0.41,0,0,0,,0,5,5,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,1.1,1,,,,,,,,,,,,,,z,1,1.1,,,,,,,,-0.082222222,-0.41,0,0,0,,0,6,6,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.6135,1,,,,,,,,,,,,,,m,1,0.6135,,,,,,,,-0.082222222,-0.41,0,0,0,,0,7,7,60,1,TWINS,HB,old,m,./images/TWINSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.637200001,1,,,,,,,,,,,,,,z,1,0.637200001,,,,,,,,-0.082222222,-0.41,0,0,0,,0,8,8,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5796,1,,,,,,,,,,,,,,z,1,0.5796,,,,,,,,-0.082222222,-0.41,0,0,0,,0,9,9,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.6566,1,,,,,,,,,,,,,,z,1,0.6566,,,,,,,,-0.082222222,-0.41,0,0,0,,0,10,10,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.566200001,1,,,,,,,,,,,,,,m,1,0.566200001,,,,,,,,-0.082222222,-0.41,0,0,0,,0,11,11,10,1,BELLY,LB,old,m,./images/BELLYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.683,1,,,,,,,,,,,,,,z,1,0.683,,,,,,,,-0.082222222,-0.41,0,0,0,,0,12,12,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,1.036800001,1,,,,,,,,,,,,,,z,1,1.036800001,,,,,,,,-0.082222222,-0.41,0,0,0,,0,13,13,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.628800001,1,,,,,,,,,,,,,,m,1,0.628800001,,,,,,,,-0.082222222,-0.41,0,0,0,,0,14,14,58,1,BABOON,LB,old,m,./images/BABOONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.544,1,,,,,,,,,,,,,,m,1,0.544,,,,,,,,-0.082222222,-0.41,0,0,0,,0,15,15,3,1,FINGER,HB,old,m,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5976,1,,,,,,,,,,,,,,m,1,0.5976,,,,,,,,-0.082222222,-0.41,0,0,0,,0,16,16,25,1,WRIST,LB,old,m,./images/WRISTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5759,1,,,,,,,,,,,,,,z,1,0.5759,,,,,,,,-0.082222222,-0.41,0,0,0,,0,17,17,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5599,1,,,,,,,,,,,,,,z,1,0.5599,,,,,,,,-0.082222222,-0.41,0,0,0,,0,18,18,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.527,1,,,,,,,,,,,,,,m,1,0.527,,,,,,,,-0.082222222,-0.41,0,0,0,,0,19,19,64,1,JELLY,LB,old,m,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.546200001,1,,,,,,,,,,,,,,m,1,0.546200001,,,,,,,,-0.082222222,-0.41,0,0,0,,0,20,20,18,1,JAGUAR,HB,old,m,./images/JAGUARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5836,1,,,,,,,,,,,,,,m,1,0.5836,,,,,,,,-0.082222222,-0.41,0,0,0,,0,21,21,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.511299999,1,,,,,,,,,,,,,,m,1,0.511299999,,,,,,,,-0.082222222,-0.41,0,0,0,,0,22,22,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.923200001,1,,,,,,,,,,,,,,z,1,0.923200001,,,,,,,,-0.082222222,-0.41,0,0,0,,0,23,23,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.6435,1,,,,,,,,,,,,,,m,1,0.6435,,,,,,,,-0.082222222,-0.41,0,0,0,,0,24,24,5,1,PASTA,C,old,m,./images/PASTA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.579199999,1,,,,,,,,,,,,,,m,1,0.579199999,,,,,,,,-0.082222222,-0.41,0,0,0,,0,25,25,66,1,SWEAT,HB,old,m,./images/SWEATHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5834,1,,,,,,,,,,,,,,z,1,0.5834,,,,,,,,-0.082222222,-0.41,0,0,0,,0,26,26,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5394,1,,,,,,,,,,,,,,m,1,0.5394,,,,,,,,-0.082222222,-0.41,0,0,0,,0,27,27,38,1,LADDER,C,old,m,./images/LADDER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.531400002,1,,,,,,,,,,,,,,z,1,0.531400002,,,,,,,,-0.082222222,-0.41,0,0,0,,0,28,28,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5091,1,,,,,,,,,,,,,,m,1,0.5091,,,,,,,,-0.082222222,-0.41,0,0,0,,0,29,29,40,1,SWING,LB,old,m,./images/SWINGLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.421,1,,,,,,,,,,,,,,z,1,0.421,,,,,,,,-0.082222222,-0.41,0,0,0,,0,30,30,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.544699999,1,,,,,,,,,,,,,,m,1,0.544699999,,,,,,,,-0.082222222,-0.41,0,0,0,,0,31,31,27,1,ATTIC,HB,old,m,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.5241,1,,,,,,,,,,,,,,m,1,0.5241,,,,,,,,-0.082222222,-0.41,0,0,0,,0,32,32,55,1,MUFFIN,LB,old,m,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdf30044b47c678461b1ca,26,2022-02-12_17h27.11.991,lexical_decision_task_DD_L2,2021.2.3,Win32,62.05013651,,,,,,,,,,,0.441,1,,,,,,,,,,,,,,z,1,0.441,,,,,,,,-0.082222222,-0.41,0,0,0,,0,33,33,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
