key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,m,1,0.593,,,,,,,,0.593,1,0,13,13,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,z,1,0.7,,,,,,,,0.7,1,0,14,14,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,m,1,0.585,,,,,,,,0.585,1,0,15,15,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,-0.268888889,-0.385555556,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,12.782,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,1.764,1,,,,,,,,,,,,,,z,1,1.764,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,0,0,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.713,1,,,,,,,,,,,,,,m,1,0.713,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,1,1,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.758,1,,,,,,,,,,,,,,m,1,0.758,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,2,2,42,1,FOLDER,LB,old,m,./images/FOLDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.583,1,,,,,,,,,,,,,,m,1,0.583,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,3,3,57,1,MOOSE,LB,old,m,./images/MOOSELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,z,1,0.696,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,4,4,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.639,1,,,,,,,,,,,,,,z,1,0.639,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,5,5,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.588,1,,,,,,,,,,,,,,m,1,0.588,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,6,6,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.626,1,,,,,,,,,,,,,,z,1,0.626,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,7,7,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,1.126,1,,,,,,,,,,,,,,z,1,1.126,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,8,8,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.817,1,,,,,,,,,,,,,,m,1,0.817,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,9,9,32,1,BARREL,HB,old,m,./images/BARRELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.728,1,,,,,,,,,,,,,,m,1,0.728,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,10,10,41,1,STRING,HB,old,m,./images/STRINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,1.013,1,,,,,,,,,,,,,,m,1,1.013,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,11,11,50,1,MALLET,HB,old,m,./images/MALLETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,1.042,1,,,,,,,,,,,,,,m,1,1.042,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,12,12,2,1,BEARD,HB,old,m,./images/BEARDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.88,1,,,,,,,,,,,,,,z,1,0.88,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,13,13,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.675,1,,,,,,,,,,,,,,m,1,0.675,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,14,14,9,1,RHINO,LB,old,m,./images/RHINOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.596,1,,,,,,,,,,,,,,m,1,0.596,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,15,15,39,1,SHELF,LB,old,m,./images/SHELFLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.736,1,,,,,,,,,,,,,,z,1,0.736,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,16,16,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.635,1,,,,,,,,,,,,,,z,1,0.635,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,17,17,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.652,1,,,,,,,,,,,,,,z,1,0.652,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,18,18,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.567,1,,,,,,,,,,,,,,m,1,0.567,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,19,19,60,1,TWINS,LB,old,m,./images/TWINSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,m,1,0.699,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,20,20,59,1,BURIAL,HB,old,m,./images/BURIALHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.652,1,,,,,,,,,,,,,,m,1,0.652,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,21,21,79,1,CRUST,C,old,m,./images/CRUST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.571,1,,,,,,,,,,,,,,m,1,0.571,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,22,22,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.803,1,,,,,,,,,,,,,,z,1,0.803,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,23,23,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.549,1,,,,,,,,,,,,,,m,1,0.549,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,24,24,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.743,1,,,,,,,,,,,,,,m,1,0.743,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,25,25,61,1,CANDLE,C,old,m,./images/CANDLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,z,1,0.611,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,26,26,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.571,1,,,,,,,,,,,,,,m,1,0.571,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,27,27,7,1,PAINT,C,old,m,./images/PAINT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.639,1,,,,,,,,,,,,,,z,1,0.639,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,28,28,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.659,1,,,,,,,,,,,,,,z,1,0.659,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,29,29,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.644,1,,,,,,,,,,,,,,z,1,0.644,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,30,30,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.635,1,,,,,,,,,,,,,,m,1,0.635,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,31,31,27,1,ATTIC,LB,old,m,./images/ATTICLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.567,1,,,,,,,,,,,,,,z,1,0.567,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,32,32,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60805973b343054738e6bf29,41,2022-02-12_13h23.07.650,lexical_decision_task_DD_L3,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,0.566,1,,,,,,,,,,,,,,m,1,0.566,,,,,,,,-0.268888889,-0.385555556,0,0,0,,0,33,33,63,1,MIRROR,LB,old,m,./images/MIRRORLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
