key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,m,1,0.5116,,,,,,,,0.5116,1,0,12,12,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,z,1,0.547,,,,,,,,0.547,1,0,13,13,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,m,1,0.6784,,,,,,,,0.6784,1,0,14,14,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,z,1,0.7011,,,,,,,,0.7011,1,0,15,15,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.2467,0.8359375,0.07421875,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,m,1,0.671,,,,,,,,0.8359375,0.07421875,0,0,0,,0,0,0,20,1,CRADLE,C,old,m,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.8493,1,,,,,,,,,,,,,,z,1,0.8493,,,,,,,,0.8359375,0.07421875,0,0,0,,0,1,1,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.8064,1,,,,,,,,,,,,,,m,1,0.8064,,,,,,,,0.8359375,0.07421875,0,0,0,,0,2,2,25,1,WRIST,LB,old,m,./images/WRISTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.8473,1,,,,,,,,,,,,,,z,1,0.8473,,,,,,,,0.8359375,0.07421875,0,0,0,,0,3,3,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.698,1,,,,,,,,,,,,,,m,1,0.698,,,,,,,,0.8359375,0.07421875,0,0,0,,0,4,4,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,1.316,1,,,,,,,,,,,,,,z,1,1.316,,,,,,,,0.8359375,0.07421875,0,0,0,,0,5,5,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.6312,1,,,,,,,,,,,,,,m,1,0.6312,,,,,,,,0.8359375,0.07421875,0,0,0,,0,6,6,24,1,SCREW,HB,old,m,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.7621,1,,,,,,,,,,,,,,z,1,0.7621,,,,,,,,0.8359375,0.07421875,0,0,0,,0,7,7,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5552,1,,,,,,,,,,,,,,m,1,0.5552,,,,,,,,0.8359375,0.07421875,0,0,0,,0,8,8,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.6866,1,,,,,,,,,,,,,,m,1,0.6866,,,,,,,,0.8359375,0.07421875,0,0,0,,0,9,9,75,1,GRAIN,HB,old,m,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.8902,1,,,,,,,,,,,,,,z,1,0.8902,,,,,,,,0.8359375,0.07421875,0,0,0,,0,10,10,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.8858,1,,,,,,,,,,,,,,z,1,0.8858,,,,,,,,0.8359375,0.07421875,0,0,0,,0,11,11,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.6401,1,,,,,,,,,,,,,,z,1,0.6401,,,,,,,,0.8359375,0.07421875,0,0,0,,0,12,12,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.7158,1,,,,,,,,,,,,,,z,1,0.7158,,,,,,,,0.8359375,0.07421875,0,0,0,,0,13,13,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5955,1,,,,,,,,,,,,,,z,1,0.5955,,,,,,,,0.8359375,0.07421875,0,0,0,,0,14,14,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.542,1,,,,,,,,,,,,,,m,1,0.542,,,,,,,,0.8359375,0.07421875,0,0,0,,0,15,15,6,1,SQUARE,HB,old,m,./images/SQUAREHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.8446,1,,,,,,,,,,,,,,z,1,0.8446,,,,,,,,0.8359375,0.07421875,0,0,0,,0,16,16,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5808,1,,,,,,,,,,,,,,m,1,0.5808,,,,,,,,0.8359375,0.07421875,0,0,0,,0,17,17,14,1,PICKLE,C,old,m,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,1.2969,1,,,,,,,,,,,,,,m,1,1.2969,,,,,,,,0.8359375,0.07421875,0,0,0,,0,18,18,50,1,MALLET,C,old,m,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5795,1,,,,,,,,,,,,,,z,1,0.5795,,,,,,,,0.8359375,0.07421875,0,0,0,,0,19,19,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.634,1,,,,,,,,,,,,,,m,1,0.634,,,,,,,,0.8359375,0.07421875,0,0,0,,0,20,20,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5864,1,,,,,,,,,,,,,,m,1,0.5864,,,,,,,,0.8359375,0.07421875,0,0,0,,0,21,21,7,1,PAINT,LB,old,m,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.7621,1,,,,,,,,,,,,,,m,1,0.7621,,,,,,,,0.8359375,0.07421875,0,0,0,,0,22,22,72,1,NOOSE,HB,old,m,./images/NOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5809,0,,,,,,,,,,,,,,m,0,0.5809,,,,,,,,0.8359375,0.07421875,0,0,0,,0,23,23,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.8428,1,,,,,,,,,,,,,,z,1,0.8428,,,,,,,,0.8359375,0.07421875,0,0,0,,0,24,24,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.7093,1,,,,,,,,,,,,,,z,1,0.7093,,,,,,,,0.8359375,0.07421875,0,0,0,,0,25,25,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.6209,1,,,,,,,,,,,,,,m,1,0.6209,,,,,,,,0.8359375,0.07421875,0,0,0,,0,26,26,81,1,POODLE,HB,old,m,./images/POODLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.6236,1,,,,,,,,,,,,,,m,1,0.6236,,,,,,,,0.8359375,0.07421875,0,0,0,,0,27,27,73,1,SNACK,LB,old,m,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.6744,1,,,,,,,,,,,,,,m,1,0.6744,,,,,,,,0.8359375,0.07421875,0,0,0,,0,28,28,31,1,QUILL,LB,old,m,./images/QUILLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5844,1,,,,,,,,,,,,,,m,1,0.5844,,,,,,,,0.8359375,0.07421875,0,0,0,,0,29,29,79,1,CRUST,LB,old,m,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.7662,1,,,,,,,,,,,,,,m,1,0.7662,,,,,,,,0.8359375,0.07421875,0,0,0,,0,30,30,8,1,TULIP,C,old,m,./images/TULIP.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.7555,1,,,,,,,,,,,,,,m,1,0.7555,,,,,,,,0.8359375,0.07421875,0,0,0,,0,31,31,54,1,TRIPOD,HB,old,m,./images/TRIPODHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614fe0e4ec9ce4a2a4154771,32,2022-02-12_17h49.15.362,lexical_decision_task_DD_L2,2021.2.3,Win32,59.99520038,,,,,,,,,,,0.5349,1,,,,,,,,,,,,,,m,1,0.5349,,,,,,,,0.8359375,0.07421875,0,0,0,,0,32,32,35,1,PEACH,C,old,m,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
