key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,z,1,0.5491,,,,,,,,0.5491,1,0,12,12,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,m,1,0.6953,,,,,,,,0.6953,1,0,13,13,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,m,1,0.5259,,,,,,,,0.5259,1,0,14,14,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,m,1,0.4937,,,,,,,,0.4937,1,0,15,15,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.006145833,-0.423315972,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,7.4109,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7439,1,,,,,,,,,,,,,,z,1,0.7439,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,0,0,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5827,1,,,,,,,,,,,,,,z,1,0.5827,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,1,1,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0043,1,,,,,,,,,,,,,,m,1,1.0043,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,2,2,47,1,BERRY,HB,old,m,./images/BERRYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7117,1,,,,,,,,,,,,,,m,1,0.7117,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,3,3,32,1,BARREL,HB,old,m,./images/BARRELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9981,1,,,,,,,,,,,,,,m,1,0.9981,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,4,4,8,1,TULIP,HB,old,m,./images/TULIPHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6416,1,,,,,,,,,,,,,,z,1,0.6416,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,5,5,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6613,0,,,,,,,,,,,,,,m,0,0.6613,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,6,6,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7946,1,,,,,,,,,,,,,,z,1,0.7946,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,7,7,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8117,1,,,,,,,,,,,,,,z,1,0.8117,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,8,8,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6534,1,,,,,,,,,,,,,,m,1,0.6534,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,9,9,13,1,MOTOR,C,old,m,./images/MOTOR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7063,1,,,,,,,,,,,,,,m,1,0.7063,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,10,10,23,1,WALRUS,HB,old,m,./images/WALRUSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.893,1,,,,,,,,,,,,,,z,1,0.893,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,11,11,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5873,1,,,,,,,,,,,,,,z,1,0.5873,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,12,12,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5573,1,,,,,,,,,,,,,,z,1,0.5573,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,13,13,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5938,1,,,,,,,,,,,,,,z,1,0.5938,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,14,14,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7944,1,,,,,,,,,,,,,,z,1,0.7944,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,15,15,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5997,1,,,,,,,,,,,,,,m,1,0.5997,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,16,16,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.553,1,,,,,,,,,,,,,,m,1,0.553,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,17,17,73,1,SNACK,C,old,m,./images/SNACK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6227,1,,,,,,,,,,,,,,z,1,0.6227,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,18,18,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5621,1,,,,,,,,,,,,,,z,1,0.5621,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,19,19,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6046,1,,,,,,,,,,,,,,m,1,0.6046,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,20,20,57,1,MOOSE,LB,old,m,./images/MOOSELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.661,1,,,,,,,,,,,,,,m,1,0.661,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,21,21,35,1,PEACH,HB,old,m,./images/PEACHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9465,0,,,,,,,,,,,,,,m,0,0.9465,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,22,22,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7193,1,,,,,,,,,,,,,,m,1,0.7193,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,23,23,83,1,JUNGLE,HB,old,m,./images/JUNGLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7878,1,,,,,,,,,,,,,,z,1,0.7878,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,24,24,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6166,1,,,,,,,,,,,,,,m,1,0.6166,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,25,25,70,1,URINE,C,old,m,./images/URINE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6676,1,,,,,,,,,,,,,,m,1,0.6676,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,26,26,80,1,WEASEL,HB,old,m,./images/WEASELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8483,1,,,,,,,,,,,,,,z,1,0.8483,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,27,27,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7156,1,,,,,,,,,,,,,,m,1,0.7156,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,28,28,0,1,TOMATO,LB,old,m,./images/TOMATOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6618,1,,,,,,,,,,,,,,m,1,0.6618,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,29,29,1,1,PLANK,C,old,m,./images/PLANK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6547,1,,,,,,,,,,,,,,m,1,0.6547,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,30,30,31,1,QUILL,C,old,m,./images/QUILL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5669,1,,,,,,,,,,,,,,m,1,0.5669,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,31,31,30,1,STORM,LB,old,m,./images/STORMLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610d3c0535871d8bfa25107f,19,2022-02-12_18h04.01.519,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.597,1,,,,,,,,,,,,,,m,1,0.597,,,,,,,,0.006145833,-0.423315972,0,0,0,,0,32,32,19,1,DOUGH,C,old,m,./images/DOUGH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
