key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,z,1,0.518,,,,,,,,0.518,1,0,6,6,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,z,1,0.699,,,,,,,,0.699,1,0,7,7,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,m,1,0.653,,,,,,,,0.653,1,0,8,8,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,z,1,0.621,,,,,,,,0.621,1,0,9,9,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,z,1,0.716,,,,,,,,0.716,1,0,10,10,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,z,1,0.597,,,,,,,,0.597,1,0,11,11,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,z,1,0.687,,,,,,,,0.687,1,0,12,12,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,m,1,0.496,,,,,,,,0.496,1,0,13,13,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,m,1,0.523,,,,,,,,0.523,1,0,14,14,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,m,1,0.511,,,,,,,,0.511,1,0,15,15,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,16.908,0.454166667,-0.256944444,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.645,1,,,,,,,,,,,,,,m,1,0.645,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,0,0,24,1,SCREW,LB,old,m,./images/SCREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.522,0,,,,,,,,,,,,,,m,0,0.522,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,1,1,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.57,1,,,,,,,,,,,,,,z,1,0.57,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,2,2,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.562,1,,,,,,,,,,,,,,m,1,0.562,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,3,3,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.531,1,,,,,,,,,,,,,,m,1,0.531,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,4,4,67,1,SAILOR,C,old,m,./images/SAILOR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.553,1,,,,,,,,,,,,,,z,1,0.553,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,5,5,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.634,0,,,,,,,,,,,,,,m,0,0.634,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,6,6,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.53,1,,,,,,,,,,,,,,m,1,0.53,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,7,7,1,1,PLANK,C,old,m,./images/PLANK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.497,1,,,,,,,,,,,,,,m,1,0.497,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,8,8,82,1,SUNSET,C,old,m,./images/SUNSET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.679,1,,,,,,,,,,,,,,z,1,0.679,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,9,9,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.669,0,,,,,,,,,,,,,,m,0,0.669,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,10,10,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.625,0,,,,,,,,,,,,,,m,0,0.625,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,11,11,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.704,1,,,,,,,,,,,,,,m,1,0.704,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,12,12,77,1,COUCH,HB,old,m,./images/COUCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.651,1,,,,,,,,,,,,,,z,1,0.651,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,13,13,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.533,1,,,,,,,,,,,,,,m,1,0.533,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,14,14,15,1,GREASE,LB,old,m,./images/GREASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.503,1,,,,,,,,,,,,,,m,1,0.503,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,15,15,46,1,PEARL,C,old,m,./images/PEARL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.539,1,,,,,,,,,,,,,,m,1,0.539,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,16,16,57,1,MOOSE,LB,old,m,./images/MOOSELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.619,1,,,,,,,,,,,,,,m,1,0.619,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,17,17,83,1,JUNGLE,HB,old,m,./images/JUNGLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.632,1,,,,,,,,,,,,,,z,1,0.632,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,18,18,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,m,1,0.695,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,19,19,2,1,BEARD,HB,old,m,./images/BEARDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.73,1,,,,,,,,,,,,,,z,1,0.73,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,20,20,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.622,1,,,,,,,,,,,,,,z,1,0.622,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,21,21,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.601,1,,,,,,,,,,,,,,z,1,0.601,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,22,22,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.646,1,,,,,,,,,,,,,,m,1,0.646,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,23,23,53,1,CARPET,HB,old,m,./images/CARPETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.687,0,,,,,,,,,,,,,,z,0,0.687,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,24,24,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.583,1,,,,,,,,,,,,,,m,1,0.583,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,25,25,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.555,1,,,,,,,,,,,,,,z,1,0.555,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,26,26,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,z,1,0.699,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,27,27,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.625,1,,,,,,,,,,,,,,z,1,0.625,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,28,28,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.504,1,,,,,,,,,,,,,,m,1,0.504,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,29,29,3,1,FINGER,LB,old,m,./images/FINGERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.62,1,,,,,,,,,,,,,,m,1,0.62,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,30,30,21,1,KIDNEY,LB,old,m,./images/KIDNEYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.569,1,,,,,,,,,,,,,,m,1,0.569,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,31,31,69,1,COOKER,LB,old,m,./images/COOKERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f5fc8153ba37c07caa9b45e,25,2022-02-12_16h49.34.359,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,0.817,1,,,,,,,,,,,,,,m,1,0.817,,,,,,,,0.454166667,-0.256944444,0,0,0,,0,32,32,71,1,PIMPLE,HB,old,m,./images/PIMPLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
