key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,z,1,0.6304,,,,,,,,0.6304,1,0,6,6,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,z,1,0.6873,,,,,,,,0.6873,1,0,7,7,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,z,1,0.6974,,,,,,,,0.6974,1,0,8,8,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,z,1,0.5696,,,,,,,,0.5696,1,0,9,9,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,m,1,0.6326,,,,,,,,0.6326,1,0,10,10,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,m,1,0.5987,,,,,,,,0.5987,1,0,11,11,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,z,1,0.683,,,,,,,,0.683,1,0,12,12,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,m,1,0.6676,,,,,,,,0.6676,1,0,13,13,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,m,1,0.5812,,,,,,,,0.5812,1,0,14,14,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,m,1,0.7314,,,,,,,,0.7314,1,0,15,15,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.6903,0.358735352,-0.233037109,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,1.421,1,,,,,,,,,,,,,,m,1,1.421,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,0,0,15,1,GREASE,C,old,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.8352,1,,,,,,,,,,,,,,z,1,0.8352,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,1,1,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.5816,1,,,,,,,,,,,,,,z,1,0.5816,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,2,2,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.5443,1,,,,,,,,,,,,,,z,1,0.5443,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,3,3,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.5511,0,,,,,,,,,,,,,,z,0,0.5511,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,4,4,59,1,BURIAL,LB,old,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.493,1,,,,,,,,,,,,,,m,1,0.493,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,5,5,51,1,ONION,C,old,m,./images/ONION.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.8808,1,,,,,,,,,,,,,,m,1,0.8808,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,6,6,11,1,BONNET,LB,old,m,./images/BONNETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.5638,1,,,,,,,,,,,,,,m,1,0.5638,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,7,7,38,1,LADDER,LB,old,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.7985,1,,,,,,,,,,,,,,z,1,0.7985,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,8,8,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.6439,1,,,,,,,,,,,,,,m,1,0.6439,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,9,9,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.9088,1,,,,,,,,,,,,,,z,1,0.9088,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,10,10,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.6821,1,,,,,,,,,,,,,,z,1,0.6821,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,11,11,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.8716,1,,,,,,,,,,,,,,z,1,0.8716,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,12,12,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.6304,1,,,,,,,,,,,,,,m,1,0.6304,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,13,13,54,1,TRIPOD,C,old,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.4743,1,,,,,,,,,,,,,,m,1,0.4743,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,14,14,48,1,SPORT,C,old,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.8324,1,,,,,,,,,,,,,,m,1,0.8324,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,15,15,28,1,FALCON,HB,old,m,./images/FALCONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,1.0784,1,,,,,,,,,,,,,,z,1,1.0784,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,16,16,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,1.0364,1,,,,,,,,,,,,,,m,1,1.0364,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,17,17,31,1,QUILL,HB,old,m,./images/QUILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,1.3449,1,,,,,,,,,,,,,,z,1,1.3449,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,18,18,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.7513,1,,,,,,,,,,,,,,m,1,0.7513,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,19,19,40,1,SWING,HB,old,m,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,1.1986,1,,,,,,,,,,,,,,z,1,1.1986,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,20,20,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.7249,0,,,,,,,,,,,,,,m,0,0.7249,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,21,21,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.9306,1,,,,,,,,,,,,,,m,1,0.9306,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,22,22,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,1.3364,1,,,,,,,,,,,,,,z,1,1.3364,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,23,23,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.6831,1,,,,,,,,,,,,,,m,1,0.6831,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,24,24,25,1,WRIST,HB,old,m,./images/WRISTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.4994,1,,,,,,,,,,,,,,m,1,0.4994,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,25,25,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.5077,1,,,,,,,,,,,,,,m,1,0.5077,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,26,26,83,1,JUNGLE,LB,old,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.6749,1,,,,,,,,,,,,,,z,1,0.6749,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,27,27,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.5989,1,,,,,,,,,,,,,,m,1,0.5989,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,28,28,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.6626,0,,,,,,,,,,,,,,m,0,0.6626,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,29,29,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,1.1964,1,,,,,,,,,,,,,,z,1,1.1964,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,30,30,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.6966,1,,,,,,,,,,,,,,z,1,0.6966,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,31,31,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.8314,1,,,,,,,,,,,,,,m,1,0.8314,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,32,32,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a74d7f717ef3500016ff92a,31,2022-02-12_14h09.36.809,lexical_decision_task_DD,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,0.7393,1,,,,,,,,,,,,,,z,1,0.7393,,,,,,,,0.358735352,-0.233037109,0,0,0,,0,33,33,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
