key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,z,1,0.7286,,,,,,,,0.7286,1,0,6,6,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,m,1,0.5997,,,,,,,,0.5997,1,0,7,7,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,m,1,0.6432,,,,,,,,0.6432,1,0,8,8,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,z,1,0.7351,,,,,,,,0.7351,1,0,9,9,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,m,1,0.5237,,,,,,,,0.5237,1,0,10,10,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,m,1,0.539,,,,,,,,0.539,1,0,11,11,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,z,1,0.618,,,,,,,,0.618,1,0,12,12,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,m,1,0.559,,,,,,,,0.559,1,0,13,13,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,m,1,0.6359,,,,,,,,0.6359,1,0,14,14,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,m,1,0.5587,,,,,,,,0.5587,1,0,15,15,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.3988,-0.276851852,-0.22962963,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.9795,1,,,,,,,,,,,,,,m,1,0.9795,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,0,0,64,1,BRIDE,HB,old,m,./images/BRIDEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.8396,1,,,,,,,,,,,,,,z,1,0.8396,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,1,1,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.5657,1,,,,,,,,,,,,,,m,1,0.5657,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,2,2,45,1,MONKEY,C,old,m,./images/MONKEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.8723,1,,,,,,,,,,,,,,z,1,0.8723,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,3,3,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.5855,1,,,,,,,,,,,,,,m,1,0.5855,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,4,4,44,1,BASKET,LB,old,m,./images/BASKETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6908,1,,,,,,,,,,,,,,m,1,0.6908,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,5,5,55,1,ALLEY,HB,old,m,./images/ALLEYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6161,1,,,,,,,,,,,,,,z,1,0.6161,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,6,6,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6659,1,,,,,,,,,,,,,,z,1,0.6659,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,7,7,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6172,1,,,,,,,,,,,,,,z,1,0.6172,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,8,8,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7444,1,,,,,,,,,,,,,,m,1,0.7444,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,9,9,22,1,CLOWN,HB,old,m,./images/CLOWNHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7338,1,,,,,,,,,,,,,,m,1,0.7338,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,10,10,7,1,WAGON,HB,old,m,./images/WAGONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6557,1,,,,,,,,,,,,,,m,1,0.6557,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,11,11,9,1,DIVER,C,old,m,./images/DIVER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.5874,0,,,,,,,,,,,,,,m,0,0.5874,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,12,12,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6119,1,,,,,,,,,,,,,,z,1,0.6119,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,13,13,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.717,1,,,,,,,,,,,,,,z,1,0.717,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,14,14,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7334,1,,,,,,,,,,,,,,z,1,0.7334,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,15,15,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.5637,1,,,,,,,,,,,,,,m,1,0.5637,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,16,16,5,1,BAMBOO,LB,old,m,./images/BAMBOOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7153,1,,,,,,,,,,,,,,z,1,0.7153,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,17,17,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6244,1,,,,,,,,,,,,,,m,1,0.6244,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,18,18,0,1,WALNUT,C,old,m,./images/WALNUT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7353,1,,,,,,,,,,,,,,z,1,0.7353,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,19,19,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6274,1,,,,,,,,,,,,,,m,1,0.6274,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,20,20,80,1,PLANET,LB,old,m,./images/PLANETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7123,1,,,,,,,,,,,,,,z,1,0.7123,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,21,21,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.8666,1,,,,,,,,,,,,,,m,1,0.8666,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,22,22,74,1,JUMPER,LB,old,m,./images/JUMPERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7286,1,,,,,,,,,,,,,,m,1,0.7286,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,23,23,23,1,CLOTH,LB,old,m,./images/CLOTHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6444,1,,,,,,,,,,,,,,m,1,0.6444,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,24,24,38,1,ENGINE,LB,old,m,./images/ENGINELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7398,1,,,,,,,,,,,,,,z,1,0.7398,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,25,25,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.8675,1,,,,,,,,,,,,,,z,1,0.8675,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,26,26,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6261,1,,,,,,,,,,,,,,m,1,0.6261,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,27,27,36,1,BOILER,C,old,m,./images/BOILER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7782,1,,,,,,,,,,,,,,m,1,0.7782,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,28,28,62,1,MAMMAL,LB,old,m,./images/MAMMALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.6833,1,,,,,,,,,,,,,,z,1,0.6833,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,29,29,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7275,1,,,,,,,,,,,,,,m,1,0.7275,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,30,30,49,1,BISHOP,HB,old,m,./images/BISHOPHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.9788,1,,,,,,,,,,,,,,z,1,0.9788,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,31,31,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1b71d5ea92af36dae6b31c,25,2022-02-12_16h50.37.944,lexical_decision_task_DD_L4,2021.2.3,Win32,124.7816321,,,,,,,,,,,0.7677,1,,,,,,,,,,,,,,z,1,0.7677,,,,,,,,-0.276851852,-0.22962963,0,0,0,,0,32,32,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
