key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,z,1,0.8146,,,,,,,,0.8146,1,0,6,6,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,m,1,0.5692,,,,,,,,0.5692,1,0,7,7,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,m,1,0.5185,,,,,,,,0.5185,1,0,8,8,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,m,1,0.612,,,,,,,,0.612,1,0,9,9,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,z,1,0.5779,,,,,,,,0.5779,1,0,10,10,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,z,1,0.6119,,,,,,,,0.6119,1,0,11,11,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,z,1,0.6436,,,,,,,,0.6436,1,0,12,12,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,m,1,0.6145,,,,,,,,0.6145,1,0,13,13,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,m,1,0.5778,,,,,,,,0.5778,1,0,14,14,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,z,1,0.6672,,,,,,,,0.6672,1,0,15,15,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.009259286,-0.406481508,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,4.9006,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.9022,1,,,,,,,,,,,,,,m,1,0.9022,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,0,0,32,1,BARREL,LB,old,m,./images/BARRELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.8191,1,,,,,,,,,,,,,,z,1,0.8191,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,1,1,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6449,1,,,,,,,,,,,,,,m,1,0.6449,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,2,2,80,1,WEASEL,LB,old,m,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.8684,1,,,,,,,,,,,,,,m,1,0.8684,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,3,3,1,1,PLANK,HB,old,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.909,1,,,,,,,,,,,,,,z,1,0.909,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,4,4,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6857,1,,,,,,,,,,,,,,m,1,0.6857,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,5,5,74,1,CEMENT,LB,old,m,./images/CEMENTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6303,1,,,,,,,,,,,,,,z,1,0.6303,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,6,6,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.5095,1,,,,,,,,,,,,,,z,1,0.5095,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,7,7,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.8699,1,,,,,,,,,,,,,,m,1,0.8699,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,8,8,49,1,DRUMS,HB,old,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.7951,1,,,,,,,,,,,,,,m,1,0.7951,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,9,9,9,1,RHINO,C,old,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6441,1,,,,,,,,,,,,,,z,1,0.6441,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,10,10,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6668,1,,,,,,,,,,,,,,z,1,0.6668,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,11,11,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6304,1,,,,,,,,,,,,,,z,1,0.6304,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,12,12,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6476,1,,,,,,,,,,,,,,z,1,0.6476,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,13,13,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.5517,1,,,,,,,,,,,,,,m,1,0.5517,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,14,14,62,1,PURSE,LB,old,m,./images/PURSELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.7274,1,,,,,,,,,,,,,,m,1,0.7274,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,15,15,4,1,MUSCLE,HB,old,m,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,1.0621,0,,,,,,,,,,,,,,m,0,1.0621,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,16,16,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.7097,1,,,,,,,,,,,,,,z,1,0.7097,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,17,17,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,1.0813,1,,,,,,,,,,,,,,z,1,1.0813,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,18,18,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6606,1,,,,,,,,,,,,,,z,1,0.6606,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,19,19,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6075,1,,,,,,,,,,,,,,m,1,0.6075,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,20,20,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6769,1,,,,,,,,,,,,,,z,1,0.6769,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,21,21,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6444,1,,,,,,,,,,,,,,z,1,0.6444,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,22,22,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,1.2741,1,,,,,,,,,,,,,,z,1,1.2741,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,23,23,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.5974,1,,,,,,,,,,,,,,m,1,0.5974,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,24,24,39,1,SHELF,C,old,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6457,1,,,,,,,,,,,,,,z,1,0.6457,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,25,25,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,1.077,1,,,,,,,,,,,,,,m,1,1.077,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,26,26,22,1,MELON,HB,old,m,./images/MELONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.6593,1,,,,,,,,,,,,,,m,1,0.6593,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,27,27,35,1,PEACH,LB,old,m,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.5363,1,,,,,,,,,,,,,,z,1,0.5363,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,28,28,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.7595,1,,,,,,,,,,,,,,z,1,0.7595,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,29,29,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.8368,1,,,,,,,,,,,,,,m,1,0.8368,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,30,30,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.7963,1,,,,,,,,,,,,,,m,1,0.7963,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,31,31,59,1,BURIAL,LB,old,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5a8e54c9f49c9a0001f3dc3f,29,2022-02-12_18h02.11.812,lexical_decision_task_DD,2021.2.3,Win32,60.76072427,,,,,,,,,,,,0.7957,1,,,,,,,,,,,,,,z,1,0.7957,,,,,,,,0.009259286,-0.406481508,0,0,0,,0,32,32,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
