key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,0.8034,,,,,,,,0.8034,1,0,6,6,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,z,1,0.7494,,,,,,,,0.7494,1,0,7,7,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,0.7722,,,,,,,,0.7722,1,0,8,8,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,z,1,0.7219,,,,,,,,0.7219,1,0,9,9,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,0.6221,,,,,,,,0.6221,1,0,10,10,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,0.7573,,,,,,,,0.7573,1,0,11,11,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,0.7494,,,,,,,,0.7494,1,0,12,12,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,1.0573,,,,,,,,1.0573,1,0,13,13,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,0.7457,,,,,,,,0.7457,1,0,14,14,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,m,1,0.835,,,,,,,,0.835,1,0,15,15,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,18.8071,0.1,-0.209259259,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.02,1,,,,,,,,,,,,,,m,1,1.02,,,,,,,,0.1,-0.209259259,0,0,0,,0,0,0,51,1,SAUCE,C,old,m,./images/SAUCE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.09,1,,,,,,,,,,,,,,z,1,1.09,,,,,,,,0.1,-0.209259259,0,0,0,,0,1,1,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.1658,1,,,,,,,,,,,,,,z,1,1.1658,,,,,,,,0.1,-0.209259259,0,0,0,,0,2,2,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7267,1,,,,,,,,,,,,,,z,1,0.7267,,,,,,,,0.1,-0.209259259,0,0,0,,0,3,3,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.9233,1,,,,,,,,,,,,,,z,1,0.9233,,,,,,,,0.1,-0.209259259,0,0,0,,0,4,4,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.0434,1,,,,,,,,,,,,,,z,1,1.0434,,,,,,,,0.1,-0.209259259,0,0,0,,0,5,5,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7708,1,,,,,,,,,,,,,,m,1,0.7708,,,,,,,,0.1,-0.209259259,0,0,0,,0,6,6,44,1,BASKET,LB,old,m,./images/BASKETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.6963,1,,,,,,,,,,,,,,m,1,0.6963,,,,,,,,0.1,-0.209259259,0,0,0,,0,7,7,8,1,CLIFF,LB,old,m,./images/CLIFFLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7043,1,,,,,,,,,,,,,,z,1,0.7043,,,,,,,,0.1,-0.209259259,0,0,0,,0,8,8,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.6433,1,,,,,,,,,,,,,,m,1,0.6433,,,,,,,,0.1,-0.209259259,0,0,0,,0,9,9,17,1,PARADE,LB,old,m,./images/PARADELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.0044,1,,,,,,,,,,,,,,z,1,1.0044,,,,,,,,0.1,-0.209259259,0,0,0,,0,10,10,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7811,1,,,,,,,,,,,,,,z,1,0.7811,,,,,,,,0.1,-0.209259259,0,0,0,,0,11,11,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.2009,1,,,,,,,,,,,,,,z,1,1.2009,,,,,,,,0.1,-0.209259259,0,0,0,,0,12,12,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.6559,1,,,,,,,,,,,,,,m,1,0.6559,,,,,,,,0.1,-0.209259259,0,0,0,,0,13,13,2,1,STOVE,LB,old,m,./images/STOVELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.988,1,,,,,,,,,,,,,,z,1,0.988,,,,,,,,0.1,-0.209259259,0,0,0,,0,14,14,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.8116,1,,,,,,,,,,,,,,z,1,0.8116,,,,,,,,0.1,-0.209259259,0,0,0,,0,15,15,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.8156,1,,,,,,,,,,,,,,m,1,0.8156,,,,,,,,0.1,-0.209259259,0,0,0,,0,16,16,34,1,RAZOR,HB,old,m,./images/RAZORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7939,1,,,,,,,,,,,,,,m,1,0.7939,,,,,,,,0.1,-0.209259259,0,0,0,,0,17,17,27,1,BUTTER,C,old,m,./images/BUTTER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.6992,1,,,,,,,,,,,,,,z,1,0.6992,,,,,,,,0.1,-0.209259259,0,0,0,,0,18,18,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.1539,1,,,,,,,,,,,,,,z,1,1.1539,,,,,,,,0.1,-0.209259259,0,0,0,,0,19,19,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.8145,1,,,,,,,,,,,,,,z,1,0.8145,,,,,,,,0.1,-0.209259259,0,0,0,,0,20,20,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.6758,1,,,,,,,,,,,,,,m,1,0.6758,,,,,,,,0.1,-0.209259259,0,0,0,,0,21,21,11,1,MEDAL,LB,old,m,./images/MEDALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.8639,1,,,,,,,,,,,,,,z,1,0.8639,,,,,,,,0.1,-0.209259259,0,0,0,,0,22,22,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.6394,1,,,,,,,,,,,,,,z,1,0.6394,,,,,,,,0.1,-0.209259259,0,0,0,,0,23,23,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,m,1,0.684,,,,,,,,0.1,-0.209259259,0,0,0,,0,24,24,78,1,BROOM,C,old,m,./images/BROOM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.8671,1,,,,,,,,,,,,,,z,1,0.8671,,,,,,,,0.1,-0.209259259,0,0,0,,0,25,25,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7642,1,,,,,,,,,,,,,,m,1,0.7642,,,,,,,,0.1,-0.209259259,0,0,0,,0,26,26,62,1,MAMMAL,LB,old,m,./images/MAMMALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7315,1,,,,,,,,,,,,,,z,1,0.7315,,,,,,,,0.1,-0.209259259,0,0,0,,0,27,27,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.6771,1,,,,,,,,,,,,,,m,1,0.6771,,,,,,,,0.1,-0.209259259,0,0,0,,0,28,28,43,1,STOOL,HB,old,m,./images/STOOLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.1186,1,,,,,,,,,,,,,,m,1,1.1186,,,,,,,,0.1,-0.209259259,0,0,0,,0,29,29,58,1,CANOE,HB,old,m,./images/CANOEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.7425,1,,,,,,,,,,,,,,z,1,0.7425,,,,,,,,0.1,-0.209259259,0,0,0,,0,30,30,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.2918,1,,,,,,,,,,,,,,m,1,1.2918,,,,,,,,0.1,-0.209259259,0,0,0,,0,31,31,37,1,TIGER,HB,old,m,./images/TIGERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.4186,1,,,,,,,,,,,,,,z,1,1.4186,,,,,,,,0.1,-0.209259259,0,0,0,,0,32,32,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.8549,1,,,,,,,,,,,,,,z,1,0.8549,,,,,,,,0.1,-0.209259259,0,0,0,,0,33,33,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.685,1,,,,,,,,,,,,,,m,1,0.685,,,,,,,,0.1,-0.209259259,0,0,0,,0,34,34,71,1,BUBBLE,LB,old,m,./images/BUBBLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.0738,1,,,,,,,,,,,,,,z,1,1.0738,,,,,,,,0.1,-0.209259259,0,0,0,,0,35,35,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,0.865,1,,,,,,,,,,,,,,m,1,0.865,,,,,,,,0.1,-0.209259259,0,0,0,,0,36,36,1,1,TOWEL,HB,old,m,./images/TOWELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,26,2022-02-12_11h48.31.483,lexical_decision_task_DD_L4,2021.2.3,Win32,144.0299582,,,,,,,,,,,1.244,1,,,,,,,,,,,,,,z,1,1.244,,,,,,,,0.1,-0.209259259,0,0,0,,0,37,37,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
