key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,m,1,1.0732,,,,,,,,1.0732,1,0,9,9,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,z,1,1.0996,,,,,,,,1.0996,1,0,10,10,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,z,1,1.1405,,,,,,,,1.1405,1,0,11,11,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,m,1,1.2761,,,,,,,,1.2761,1,0,12,12,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,z,1,1.5974,,,,,,,,1.5974,1,0,13,13,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,m,1,1.3577,,,,,,,,1.3577,1,0,14,14,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,z,1,1.2639,,,,,,,,1.2639,1,0,15,15,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,-0.214814805,-0.085185194,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,25.4537,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,15.7293,0,,,,,,,,,,,,,,m,0,15.7293,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,0,0,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1895,1,,,,,,,,,,,,,,z,1,1.1895,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,1,1,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0135,1,,,,,,,,,,,,,,m,1,1.0135,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,2,2,20,1,CRADLE,C,old,m,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,2.7881,1,,,,,,,,,,,,,,z,1,2.7881,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,3,3,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,3.8304,1,,,,,,,,,,,,,,z,1,3.8304,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,4,4,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.2793,1,,,,,,,,,,,,,,z,1,1.2793,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,5,5,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1623,1,,,,,,,,,,,,,,m,1,1.1623,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,6,6,18,1,JAGUAR,HB,old,m,./images/JAGUARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.4614,1,,,,,,,,,,,,,,z,1,1.4614,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,7,7,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.3362,1,,,,,,,,,,,,,,m,1,1.3362,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,8,8,76,1,INFANT,LB,old,m,./images/INFANTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1216,1,,,,,,,,,,,,,,m,1,1.1216,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,9,9,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,4.5733,1,,,,,,,,,,,,,,z,1,4.5733,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,10,10,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.322,1,,,,,,,,,,,,,,m,1,1.322,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,11,11,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0572,1,,,,,,,,,,,,,,m,1,1.0572,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,12,12,64,1,JELLY,LB,old,m,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.2808,1,,,,,,,,,,,,,,z,1,1.2808,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,13,13,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1417,1,,,,,,,,,,,,,,z,1,1.1417,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,14,14,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,0.8789,1,,,,,,,,,,,,,,m,1,0.8789,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,15,15,35,1,PEACH,C,old,m,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1878,1,,,,,,,,,,,,,,m,1,1.1878,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,16,16,45,1,KITTEN,HB,old,m,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.2271,1,,,,,,,,,,,,,,z,1,1.2271,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,17,17,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.3889,1,,,,,,,,,,,,,,m,1,1.3889,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,18,18,19,1,DOUGH,LB,old,m,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0043,1,,,,,,,,,,,,,,m,1,1.0043,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,19,19,56,1,PACKET,C,old,m,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,3.2571,1,,,,,,,,,,,,,,z,1,3.2571,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,20,20,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1155,1,,,,,,,,,,,,,,m,1,1.1155,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,21,21,24,1,SCREW,HB,old,m,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0444,1,,,,,,,,,,,,,,m,1,1.0444,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,22,22,79,1,CRUST,LB,old,m,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0911,1,,,,,,,,,,,,,,m,1,1.0911,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,23,23,57,1,MOOSE,HB,old,m,./images/MOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1969,1,,,,,,,,,,,,,,z,1,1.1969,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,24,24,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1983,1,,,,,,,,,,,,,,m,1,1.1983,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,25,25,63,1,MIRROR,HB,old,m,./images/MIRRORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0591,1,,,,,,,,,,,,,,z,1,1.0591,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,26,26,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1759,1,,,,,,,,,,,,,,m,1,1.1759,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,27,27,9,1,RHINO,HB,old,m,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0913,1,,,,,,,,,,,,,,m,1,1.0913,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,28,28,80,1,WEASEL,C,old,m,./images/WEASEL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.0969,1,,,,,,,,,,,,,,z,1,1.0969,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,29,29,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,1.1454,1,,,,,,,,,,,,,,m,1,1.1454,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,30,30,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,2.06,1,,,,,,,,,,,,,,m,1,2.06,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,31,31,36,1,THROAT,HB,old,m,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,56bfcce79f7a1e0005fdca9e,75,2022-02-12_16h41.44.550,lexical_decision_task_DD_L2,2021.2.3,Win32,59.000531,,,,,,,,,,,,2.0365,1,,,,,,,,,,,,,,m,1,2.0365,,,,,,,,-0.214814805,-0.085185194,0,0,0,,0,32,32,69,1,COOKER,HB,old,m,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
