key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,m,1,0.732,,,,,,,,0.732,1,0,6,6,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,m,1,0.615,,,,,,,,0.615,1,0,7,7,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,m,1,0.554,,,,,,,,0.554,1,0,8,8,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,z,1,0.858,,,,,,,,0.858,1,0,9,9,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,z,1,0.786,,,,,,,,0.786,1,0,10,10,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,m,1,0.694,,,,,,,,0.694,1,0,11,11,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,m,1,0.542,,,,,,,,0.542,1,0,12,12,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,z,1,0.74,,,,,,,,0.74,1,0,13,13,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,m,1,0.666,,,,,,,,0.666,1,0,14,14,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,z,1,0.781,,,,,,,,0.781,1,0,15,15,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.789,0.887962963,-0.20462963,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.723,1,,,,,,,,,,,,,,m,1,0.723,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,0,0,8,1,TULIP,C,old,m,./images/TULIP.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.699,0,,,,,,,,,,,,,,z,0,0.699,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,1,1,82,1,SUNSET,LB,old,m,./images/SUNSETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.625,1,,,,,,,,,,,,,,m,1,0.625,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,2,2,14,1,PICKLE,C,old,m,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.822,1,,,,,,,,,,,,,,z,1,0.822,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,3,3,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.842,1,,,,,,,,,,,,,,z,1,0.842,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,4,4,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.991,1,,,,,,,,,,,,,,z,1,0.991,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,5,5,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,1.015,0,,,,,,,,,,,,,,m,0,1.015,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,6,6,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.919,1,,,,,,,,,,,,,,z,1,0.919,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,7,7,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,m,1,0.737,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,8,8,34,1,CANYON,LB,old,m,./images/CANYONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.626,1,,,,,,,,,,,,,,m,1,0.626,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,9,9,57,1,MOOSE,HB,old,m,./images/MOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,1.321,0,,,,,,,,,,,,,,z,0,1.321,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,10,10,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,1.364,1,,,,,,,,,,,,,,m,1,1.364,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,11,11,16,1,PENCE,LB,old,m,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.805,1,,,,,,,,,,,,,,m,1,0.805,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,12,12,21,1,KIDNEY,HB,old,m,./images/KIDNEYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,m,1,0.695,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,13,13,39,1,SHELF,HB,old,m,./images/SHELFHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.71,1,,,,,,,,,,,,,,z,1,0.71,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,14,14,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.675,1,,,,,,,,,,,,,,m,1,0.675,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,15,15,36,1,THROAT,HB,old,m,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,2.096,0,,,,,,,,,,,,,,m,0,2.096,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,16,16,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,2.072,1,,,,,,,,,,,,,,z,1,2.072,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,17,17,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.625,1,,,,,,,,,,,,,,m,1,0.625,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,18,18,52,1,BANNER,LB,old,m,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.735,1,,,,,,,,,,,,,,z,1,0.735,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,19,19,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,m,1,0.684,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,20,20,41,1,STRING,C,old,m,./images/STRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.658,1,,,,,,,,,,,,,,m,1,0.658,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,21,21,83,1,JUNGLE,C,old,m,./images/JUNGLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.962,1,,,,,,,,,,,,,,z,1,0.962,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,22,22,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.762,1,,,,,,,,,,,,,,z,1,0.762,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,23,23,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.898,1,,,,,,,,,,,,,,z,1,0.898,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,24,24,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,1.036,1,,,,,,,,,,,,,,m,1,1.036,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,25,25,30,1,STORM,HB,old,m,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.659,1,,,,,,,,,,,,,,m,1,0.659,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,26,26,19,1,DOUGH,LB,old,m,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.651,1,,,,,,,,,,,,,,z,1,0.651,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,27,27,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.678,1,,,,,,,,,,,,,,z,1,0.678,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,28,28,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,1.896,1,,,,,,,,,,,,,,z,1,1.896,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,29,29,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,1.323,1,,,,,,,,,,,,,,z,1,1.323,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,30,30,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,1.093,1,,,,,,,,,,,,,,z,1,1.093,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,31,31,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.89,1,,,,,,,,,,,,,,z,1,0.89,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,32,32,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.55,1,,,,,,,,,,,,,,m,1,0.55,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,33,33,74,1,CEMENT,C,old,m,./images/CEMENT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f7f6143dc758b0fc54725f1,,2022-02-12_16h57.20.575,lexical_decision_task_DD_L2,2021.2.3,Win32,100,,,,,,,,,,,0.752,1,,,,,,,,,,,,,,m,1,0.752,,,,,,,,0.887962963,-0.20462963,0,0,0,,0,34,34,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
