key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,m,1,1.1571,,,,,,,,1.1571,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,z,1,0.9376,,,,,,,,0.9376,1,0,7,7,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,z,1,0.9324,,,,,,,,0.9324,1,0,8,8,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,m,1,1.0893,,,,,,,,1.0893,1,0,9,9,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,z,1,0.936,,,,,,,,0.936,1,0,10,10,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,z,1,0.7805,,,,,,,,0.7805,1,0,11,11,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,z,1,0.7472,,,,,,,,0.7472,1,0,12,12,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,m,1,0.5519,,,,,,,,0.5519,1,0,13,13,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,z,1,0.7704,,,,,,,,0.7704,1,0,14,14,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,m,1,0.7298,,,,,,,,0.7298,1,0,15,15,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,14.4452,-0.056522926,-0.393313964,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,1.4362,1,,,,,,,,,,,,,,z,1,1.4362,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,0,0,113,1,LINEW,LB,z,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7499,1,,,,,,,,,,,,,,z,1,0.7499,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,1,1,128,1,GRIFT,LB,z,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,1.5898,1,,,,,,,,,,,,,,m,1,1.5898,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,2,2,17,1,PARADE,HB,m,m,./images/PARADEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7519,1,,,,,,,,,,,,,,m,1,0.7519,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,3,3,41,1,STREAM,HB,m,m,./images/STREAMHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.9534,1,,,,,,,,,,,,,,m,1,0.9534,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,4,4,53,1,POSTER,HB,m,m,./images/POSTERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7811,1,,,,,,,,,,,,,,z,1,0.7811,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,5,5,131,1,NACES,LB,z,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.8525,1,,,,,,,,,,,,,,z,1,0.8525,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,6,6,147,1,ZOLES,C,z,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7152,0,,,,,,,,,,,,,,m,0,0.7152,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,7,7,95,1,HANTY,LB,z,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.9043,1,,,,,,,,,,,,,,z,1,0.9043,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,8,8,99,1,BACKY,C,z,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7553,1,,,,,,,,,,,,,,z,1,0.7553,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,9,9,155,1,CANGY,LB,z,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,1.0056,1,,,,,,,,,,,,,,z,1,1.0056,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,10,10,85,1,CHULK,HB,z,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7337,1,,,,,,,,,,,,,,z,1,0.7337,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,11,11,135,1,JOODY,C,z,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7327,1,,,,,,,,,,,,,,m,1,0.7327,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,12,12,48,1,SHIELD,LB,m,m,./images/SHIELDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,2.0199,1,,,,,,,,,,,,,,z,1,2.0199,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,13,13,130,1,CRILL,HB,z,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,2.2007,1,,,,,,,,,,,,,,z,1,2.2007,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,14,14,94,1,BLANS,HB,z,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.6392,1,,,,,,,,,,,,,,m,1,0.6392,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,15,15,75,1,HAMMER,LB,m,m,./images/HAMMERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7308,1,,,,,,,,,,,,,,z,1,0.7308,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,16,16,161,1,BLAPS,LB,z,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.8942,1,,,,,,,,,,,,,,z,1,0.8942,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,17,17,146,1,MOOST,LB,z,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.6101,0,,,,,,,,,,,,,,z,0,0.6101,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,18,18,18,1,PARCEL,LB,m,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.6785,1,,,,,,,,,,,,,,m,1,0.6785,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,19,19,61,1,ARTIST,C,m,m,./images/ARTIST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7727,1,,,,,,,,,,,,,,m,1,0.7727,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,20,20,26,1,CLOUD,HB,m,m,./images/CLOUDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.6794,1,,,,,,,,,,,,,,z,1,0.6794,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,21,21,165,1,TROWN,C,z,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.708,1,,,,,,,,,,,,,,z,1,0.708,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,22,22,158,1,EGECT,LB,z,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.6693,0,,,,,,,,,,,,,,z,0,0.6693,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,23,23,81,1,DRILL,LB,m,m,./images/DRILLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.8021,1,,,,,,,,,,,,,,z,1,0.8021,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,24,24,109,1,BURGE,HB,z,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,1.2881,1,,,,,,,,,,,,,,m,1,1.2881,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,25,25,68,1,VALLEY,HB,m,m,./images/VALLEYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.6271,1,,,,,,,,,,,,,,z,1,0.6271,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,26,26,150,1,NOOLS,C,z,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,1.4309,1,,,,,,,,,,,,,,z,1,1.4309,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,27,27,118,1,BAVEL,HB,z,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.8439,1,,,,,,,,,,,,,,m,1,0.8439,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,28,28,34,1,RAZOR,C,m,m,./images/RAZOR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7213,1,,,,,,,,,,,,,,m,1,0.7213,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,29,29,27,1,BUTTER,LB,m,m,./images/BUTTERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.7183,1,,,,,,,,,,,,,,z,1,0.7183,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,30,30,105,1,MOKER,C,z,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5f1286c944b6a41e3f0e6826,18,2022-02-12_14h29.32.524,lexical_decision_task_DD_L6,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,0.6672,1,,,,,,,,,,,,,,z,1,0.6672,,,,,,,,-0.056522926,-0.393313964,0,0,0,,0,31,31,144,1,NAIRY,C,z,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
