key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,z,1,0.5118,,,,,,,,0.5118,1,0,6,6,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,m,1,0.6283,,,,,,,,0.6283,1,0,7,7,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,m,1,0.6834,,,,,,,,0.6834,1,0,8,8,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,z,1,0.7905,,,,,,,,0.7905,1,0,9,9,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,z,1,1.1857,,,,,,,,1.1857,1,0,10,10,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,m,1,0.5746,,,,,,,,0.5746,1,0,11,11,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,m,1,0.5911,,,,,,,,0.5911,1,0,12,12,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,z,1,0.6771,,,,,,,,0.6771,1,0,13,13,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,m,1,0.5838,,,,,,,,0.5838,1,0,14,14,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,m,1,0.6235,,,,,,,,0.6235,1,0,15,15,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.094444459,-0.397222236,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,1.3333,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.7611,1,,,,,,,,,,,,,,m,1,0.7611,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,0,0,6,1,STAIN,C,old,m,./images/STAIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.677,1,,,,,,,,,,,,,,z,1,0.677,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,1,1,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.8709,1,,,,,,,,,,,,,,z,1,0.8709,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,2,2,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.9382,0,,,,,,,,,,,,,,m,0,0.9382,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,3,3,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.1388,1,,,,,,,,,,,,,,m,1,1.1388,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,4,4,26,1,CLOUD,LB,old,m,./images/CLOUDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.2245,1,,,,,,,,,,,,,,z,1,1.2245,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,5,5,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.8597,1,,,,,,,,,,,,,,z,1,0.8597,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,6,6,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.5943,0,,,,,,,,,,,,,,m,0,0.5943,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,7,7,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.8775,0,,,,,,,,,,,,,,m,0,0.8775,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,8,8,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.8763,1,,,,,,,,,,,,,,z,1,0.8763,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,9,9,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.7249,1,,,,,,,,,,,,,,m,1,0.7249,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,10,10,60,1,CURRY,C,old,m,./images/CURRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.7791,1,,,,,,,,,,,,,,m,1,0.7791,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,11,11,44,1,BASKET,LB,old,m,./images/BASKETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.783,1,,,,,,,,,,,,,,z,1,0.783,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,12,12,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.5833,1,,,,,,,,,,,,,,m,1,0.5833,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,13,13,54,1,CHERRY,C,old,m,./images/CHERRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.4484,1,,,,,,,,,,,,,,z,1,1.4484,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,14,14,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.8752,1,,,,,,,,,,,,,,z,1,0.8752,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,15,15,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.1318,1,,,,,,,,,,,,,,m,1,1.1318,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,16,16,55,1,ALLEY,HB,old,m,./images/ALLEYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.756,1,,,,,,,,,,,,,,m,1,0.756,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,17,17,56,1,HEATER,LB,old,m,./images/HEATERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.025,1,,,,,,,,,,,,,,z,1,1.025,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,18,18,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.5321,1,,,,,,,,,,,,,,z,1,1.5321,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,19,19,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.3125,1,,,,,,,,,,,,,,z,1,1.3125,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,20,20,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.1459,0,,,,,,,,,,,,,,m,0,1.1459,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,21,21,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.7013,0,,,,,,,,,,,,,,m,0,0.7013,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,22,22,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.0225,0,,,,,,,,,,,,,,m,0,1.0225,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,23,23,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.2191,1,,,,,,,,,,,,,,z,1,1.2191,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,24,24,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.7703,1,,,,,,,,,,,,,,z,1,0.7703,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,25,25,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.6163,1,,,,,,,,,,,,,,m,1,0.6163,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,26,26,72,1,FLASK,C,old,m,./images/FLASK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.5899,1,,,,,,,,,,,,,,m,1,0.5899,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,27,27,41,1,STREAM,LB,old,m,./images/STREAMLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.0486,1,,,,,,,,,,,,,,m,1,1.0486,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,28,28,67,1,POKER,HB,old,m,./images/POKERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.6659,1,,,,,,,,,,,,,,z,1,0.6659,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,29,29,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.5428,1,,,,,,,,,,,,,,m,1,0.5428,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,30,30,17,1,PARADE,LB,old,m,./images/PARADELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.5764,1,,,,,,,,,,,,,,m,1,0.5764,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,31,31,5,1,BAMBOO,LB,old,m,./images/BAMBOOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.5878,1,,,,,,,,,,,,,,m,1,0.5878,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,32,32,21,1,DANCER,C,old,m,./images/DANCER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.6946,1,,,,,,,,,,,,,,m,1,0.6946,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,33,33,75,1,HAMMER,C,old,m,./images/HAMMER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.9481,1,,,,,,,,,,,,,,m,1,0.9481,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,34,34,13,1,BUNNY,HB,old,m,./images/BUNNYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,0.9351,1,,,,,,,,,,,,,,z,1,0.9351,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,35,35,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.0159,1,,,,,,,,,,,,,,z,1,1.0159,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,36,36,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,27,2022-02-12_17h21.20.976,lexical_decision_task_DD_L4,2021.2.3,Win32,60.11421701,,,,,,,,,,,,1.2752,1,,,,,,,,,,,,,,z,1,1.2752,,,,,,,,0.094444459,-0.397222236,0,0,0,,0,37,37,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
