key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,0.358663078,-0.36860979,1,0,0,0.7409,button_right,0.7409,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,-0.357506361,-0.319569828,1,0,0,1.3454,button_left,1.3454,1,0,7,7,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,-0.322345588,-0.288110165,1,0,0,1.0138,button_left,1.0138,1,0,8,8,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,-0.347328244,-0.308466399,1,0,0,1.2789,button_left,1.2789,1,0,9,9,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,0.332755052,-0.284408996,1,0,0,0.699,button_right,0.699,1,0,10,10,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,0.334605598,-0.281633139,1,0,0,0.7126,button_right,0.7126,1,0,11,11,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,-0.316793893,-0.281633139,1,0,0,1.1035,button_left,1.1035,1,0,12,12,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,0.371617053,-0.311242179,1,0,0,1.0468,button_right,1.0468,1,0,13,13,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,0.370691663,-0.308466399,1,0,0,1.6305,button_right,1.6305,0,0,14,14,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,0,0.319801078,-0.305690464,1,0,0,0.9305,button_right,0.9305,1,0,15,15,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.11438823,-0.413023349,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.7359,1,,,,,,,,,,,,,,,0,0.298519532,-0.32697201,1,0,0,0.7359,button_right_main,0.298519532,-0.32697201,1,0,0,,0,0,0,14,1,FENCE,LB,old,m,./images/FENCELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.1703,1,,,,,,,,,,,,,,,0,0.329979195,-0.301989373,1,0,0,1.1703,button_right_main,0.329979195,-0.301989373,1,0,0,,0,1,1,78,1,BROOM,C,old,m,./images/BROOM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.0341,1,,,,,,,,,,,,,,,0,-0.33437427,-0.266828619,1,0,0,1.0341,button_left_main,-0.33437427,-0.266828619,1,0,0,,0,2,2,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.9354,1,,,,,,,,,,,,,,,0,0.309622961,-0.291811256,1,0,0,0.9354,button_right_main,0.309622961,-0.291811256,1,0,0,,0,3,3,72,1,FLASK,C,old,m,./images/FLASK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.8142,1,,,,,,,,,,,,,,,0,0.30592187,-0.291811256,1,0,0,0.8142,button_right_main,0.30592187,-0.291811256,1,0,0,,0,4,4,34,1,RAZOR,HB,old,m,./images/RAZORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.7319,1,,,,,,,,,,,,,,,0,0.317025221,-0.288110165,1,0,0,0.7319,button_right_main,0.317025221,-0.288110165,1,0,0,,0,5,5,1,1,TOWEL,HB,old,m,./images/TOWELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.5645,1,,,,,,,,,,,,,,,0,0.325352793,-0.314018269,1,0,0,0.5645,button_right_main,0.325352793,-0.314018269,1,0,0,,0,6,6,23,1,CLOTH,LB,old,m,./images/CLOTHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.9677,1,,,,,,,,,,,,,,,0,0.325352793,-0.32049514,1,0,0,1.9677,button_right_main,0.325352793,-0.32049514,1,0,0,,0,7,7,49,1,BISHOP,HB,old,m,./images/BISHOPHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.0338,1,,,,,,,,,,,,,,,0,-0.317719166,-0.293662035,1,0,0,1.0338,button_left_main,-0.317719166,-0.293662035,1,0,0,,0,8,8,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.3158,1,,,,,,,,,,,,,,,0,0.378093923,-0.300138905,1,0,0,1.3158,button_right_main,0.378093923,-0.300138905,1,0,0,,0,9,9,68,1,VALLEY,LB,old,m,./images/VALLEYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.9327,1,,,,,,,,,,,,,,,0,-0.300138789,-0.307541088,1,0,0,0.9327,button_left_main,-0.300138789,-0.307541088,1,0,0,,0,10,10,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.6501,1,,,,,,,,,,,,,,,0,0.350335429,-0.280707983,1,0,0,1.6501,button_right_main,0.350335429,-0.280707983,1,0,0,,0,11,11,56,1,HEATER,LB,old,m,./images/HEATERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.2507,1,,,,,,,,,,,,,,,0,0.322576935,-0.296437659,1,0,0,1.2507,button_right_main,0.322576935,-0.296437659,1,0,0,,0,12,12,64,1,BRIDE,HB,old,m,./images/BRIDEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,2.2547,0,,,,,,,,,,,,,,,0,0.370691663,-0.299213594,1,0,0,2.2547,button_right_main,0.370691663,-0.299213594,1,0,0,,0,13,13,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.632,1,,,,,,,,,,,,,,,0,-0.282558393,-0.270529866,1,0,0,1.632,button_left_main,-0.282558393,-0.270529866,1,0,0,,0,14,14,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.9502,1,,,,,,,,,,,,,,,0,-0.289960672,-0.314943425,1,0,0,1.9502,button_left_main,-0.289960672,-0.314943425,1,0,0,,0,15,15,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.7649,1,,,,,,,,,,,,,,,0,0.338306844,-0.323270919,1,0,0,0.7649,button_right_main,0.338306844,-0.323270919,1,0,0,,0,16,16,15,1,COLLAR,C,old,m,./images/COLLAR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.9506,1,,,,,,,,,,,,,,,0,-0.318644458,-0.282558451,1,0,0,0.9506,button_left_main,-0.318644458,-0.282558451,1,0,0,,0,17,17,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.5481,1,,,,,,,,,,,,,,,0,0.341082702,-0.279782594,1,0,0,1.5481,button_right_main,0.341082702,-0.279782594,1,0,0,,0,18,18,16,1,GRAPE,HB,old,m,./images/GRAPEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.4303,1,,,,,,,,,,,,,,,0,-0.353805222,-0.322345607,1,0,0,1.4303,button_left_main,-0.353805222,-0.322345607,1,0,0,,0,19,19,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.6152,1,,,,,,,,,,,,,,,0,0.397524923,-0.311242179,1,0,0,1.6152,button_right_main,0.397524923,-0.311242179,1,0,0,,0,20,20,43,1,STOOL,HB,old,m,./images/STOOLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.5494,1,,,,,,,,,,,,,,,0,-0.289960672,-0.285334308,1,0,0,1.5494,button_left_main,-0.289960672,-0.285334308,1,0,0,,0,21,21,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.4674,1,,,,,,,,,,,,,,,0,-0.298288224,-0.289035477,1,0,0,1.4674,button_left_main,-0.298288224,-0.289035477,1,0,0,,0,22,22,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.8102,1,,,,,,,,,,,,,,,0,0.306847104,-0.328822633,1,0,0,0.8102,button_right_main,0.306847104,-0.328822633,1,0,0,,0,23,23,62,1,MAMMAL,LB,old,m,./images/MAMMALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.8662,1,,,,,,,,,,,,,,,0,-0.329747848,-0.360282296,1,0,0,0.8662,button_left_main,-0.329747848,-0.360282296,1,0,0,,0,24,24,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.2664,1,,,,,,,,,,,,,,,0,-0.276081425,-0.317719205,1,0,0,1.2664,button_left_main,-0.276081425,-0.317719205,1,0,0,,0,25,25,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.265,1,,,,,,,,,,,,,,,0,0.284640324,-0.230742554,1,0,0,1.265,button_right_main,0.284640324,-0.230742554,1,0,0,,0,26,26,74,1,JUMPER,LB,old,m,./images/JUMPERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.6818,1,,,,,,,,,,,,,,,0,0.329979195,-0.276081425,1,0,0,0.6818,button_right_main,0.329979195,-0.276081425,1,0,0,,0,27,27,80,1,PLANET,LB,old,m,./images/PLANETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,1.1161,1,,,,,,,,,,,,,,,0,-0.363983339,-0.319569828,1,0,0,1.1161,button_left_main,-0.363983339,-0.319569828,1,0,0,,0,28,28,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.9329,1,,,,,,,,,,,,,,,0,-0.299213497,-0.314943425,1,0,0,0.9329,button_left_main,-0.299213497,-0.314943425,1,0,0,,0,29,29,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.6506,1,,,,,,,,,,,,,,,0,0.373467521,-0.32049514,1,0,0,0.6506,button_right_main,0.373467521,-0.32049514,1,0,0,,0,30,30,40,1,SNAKE,HB,old,m,./images/SNAKEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.8648,1,,,,,,,,,,,,,,,0,-0.271455003,-0.285334308,1,0,0,0.8648,button_left_main,-0.271455003,-0.285334308,1,0,0,,0,31,31,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.9005,1,,,,,,,,,,,,,,,0,-0.275156113,-0.295512347,1,0,0,0.9005,button_left_main,-0.275156113,-0.295512347,1,0,0,,0,32,32,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39,2022-02-12_17h11.50.685,lexical_decision_task_DD_L4,2021.2.3,Linux aarch64,60.03842459,,,,,,,,,,0.8652,1,,,,,,,,,,,,,,,0,0.384570949,-0.301064062,1,0,0,0.8652,button_right_main,0.384570949,-0.301064062,1,0,0,,0,33,33,3,1,CRATER,C,old,m,./images/CRATER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
