key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,z,0,0.5808,,,,,,,,0.5808,0,0,11,11,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,m,1,0.7955,,,,,,,,0.7955,1,0,12,12,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,m,1,0.6378,,,,,,,,0.6378,1,0,13,13,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,m,1,0.628,,,,,,,,0.628,1,0,14,14,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,z,1,0.6923,,,,,,,,0.6923,1,0,15,15,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.112962963,-0.196296296,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,15.3304,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.9478,1,,,,,,,,,,,,,,z,1,0.9478,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,0,0,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.0095,1,,,,,,,,,,,,,,z,1,1.0095,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,1,1,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.9554,1,,,,,,,,,,,,,,z,1,0.9554,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,2,2,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.5999,1,,,,,,,,,,,,,,z,1,1.5999,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,3,3,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.2611,1,,,,,,,,,,,,,,z,1,1.2611,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,4,4,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.6947,1,,,,,,,,,,,,,,z,1,0.6947,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,5,5,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.9563,1,,,,,,,,,,,,,,z,1,0.9563,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,6,6,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.7056,1,,,,,,,,,,,,,,m,1,0.7056,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,7,7,10,1,BELLY,C,old,m,./images/BELLY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.8039,1,,,,,,,,,,,,,,z,1,0.8039,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,8,8,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.7004,1,,,,,,,,,,,,,,m,1,0.7004,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,9,9,49,1,DRUMS,C,old,m,./images/DRUMS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.8188,1,,,,,,,,,,,,,,m,1,0.8188,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,10,10,9,1,RHINO,LB,old,m,./images/RHINOLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.1077,1,,,,,,,,,,,,,,m,1,1.1077,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,11,11,23,1,WALRUS,HB,old,m,./images/WALRUSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.7535,1,,,,,,,,,,,,,,m,1,0.7535,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,12,12,76,1,INFANT,C,old,m,./images/INFANT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.7266,1,,,,,,,,,,,,,,z,1,0.7266,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,13,13,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.9368,1,,,,,,,,,,,,,,m,1,0.9368,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,14,14,65,1,FARMER,HB,old,m,./images/FARMERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,2.1742,0,,,,,,,,,,,,,,z,0,2.1742,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,15,15,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.6862,1,,,,,,,,,,,,,,m,1,0.6862,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,16,16,22,1,MELON,C,old,m,./images/MELON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.3922,1,,,,,,,,,,,,,,z,1,1.3922,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,17,17,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.1734,1,,,,,,,,,,,,,,m,1,1.1734,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,18,18,11,1,BONNET,HB,old,m,./images/BONNETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.5749,1,,,,,,,,,,,,,,z,1,1.5749,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,19,19,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.6859,1,,,,,,,,,,,,,,m,1,0.6859,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,20,20,0,1,TOMATO,LB,old,m,./images/TOMATOLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.9322,1,,,,,,,,,,,,,,z,1,1.9322,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,21,21,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,2.7022,1,,,,,,,,,,,,,,z,1,2.7022,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,22,22,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.775,1,,,,,,,,,,,,,,m,1,0.775,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,23,23,31,1,QUILL,C,old,m,./images/QUILL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.7601,1,,,,,,,,,,,,,,z,1,1.7601,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,24,24,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.621,1,,,,,,,,,,,,,,m,1,0.621,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,25,25,70,1,URINE,C,old,m,./images/URINE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.4755,1,,,,,,,,,,,,,,z,1,1.4755,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,26,26,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.4106,1,,,,,,,,,,,,,,z,1,1.4106,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,27,27,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.9055,0,,,,,,,,,,,,,,z,0,1.9055,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,28,28,17,1,SKIING,HB,old,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.0308,1,,,,,,,,,,,,,,z,1,1.0308,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,29,29,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.6428,1,,,,,,,,,,,,,,m,1,0.6428,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,30,30,3,1,FINGER,LB,old,m,./images/FINGERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.5931,1,,,,,,,,,,,,,,m,1,0.5931,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,31,31,61,1,CANDLE,C,old,m,./images/CANDLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.2526,1,,,,,,,,,,,,,,m,1,1.2526,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,32,32,72,1,NOOSE,LB,old,m,./images/NOOSELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.2576,1,,,,,,,,,,,,,,z,1,1.2576,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,33,33,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,2.2288,1,,,,,,,,,,,,,,z,1,2.2288,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,34,34,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.8692,1,,,,,,,,,,,,,,m,1,0.8692,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,35,35,35,1,PEACH,HB,old,m,./images/PEACHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.7474,1,,,,,,,,,,,,,,z,1,0.7474,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,36,36,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.8256,1,,,,,,,,,,,,,,m,1,0.8256,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,37,37,43,1,MOSQUE,C,old,m,./images/MOSQUE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.5547,0,,,,,,,,,,,,,,m,0,1.5547,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,38,38,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.0365,1,,,,,,,,,,,,,,z,1,1.0365,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,39,39,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,0.7402,1,,,,,,,,,,,,,,m,1,0.7402,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,40,40,14,1,PICKLE,HB,old,m,./images/PICKLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.8887,1,,,,,,,,,,,,,,m,1,1.8887,,,,,,,,0.112962963,-0.196296296,0,0,0,space,0,41,41,29,1,CRUMB,HB,old,m,./images/CRUMBHB.png,3.4984,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199147,19,2022-01-28_23h58.04.134,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09615385,,,,,,,,,,,,1.3916,0,,,,,,,,,,,,,,z,0,1.3916,,,,,,,,0.112962963,-0.196296296,0,0,0,,0,42,42,38,1,LADDER,HB,old,m,./images/LADDERHB.png,,,,,,,,,,,,,,,,,,,,,
