key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,z,1,0.8881,,,,,,,,0.8881,1,0,6,6,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,m,1,0.6556,,,,,,,,0.6556,1,0,7,7,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,z,1,0.7782,,,,,,,,0.7782,1,0,8,8,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,m,1,1.1558,,,,,,,,1.1558,1,0,9,9,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,z,1,0.9034,,,,,,,,0.9034,1,0,10,10,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,m,1,0.6009,,,,,,,,0.6009,1,0,11,11,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,m,1,0.698,,,,,,,,0.698,1,0,12,12,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,z,1,0.7879,,,,,,,,0.7879,1,0,13,13,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,m,1,0.61,,,,,,,,0.61,1,0,14,14,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,m,1,0.6703,,,,,,,,0.6703,1,0,15,15,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.064814829,-0.371296309,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,13.8507,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7522,1,,,,,,,,,,,,,,z,1,0.7522,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,0,0,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7462,1,,,,,,,,,,,,,,m,1,0.7462,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,1,1,80,1,PLANET,HB,old,m,./images/PLANETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6144,1,,,,,,,,,,,,,,m,1,0.6144,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,2,2,54,1,CHERRY,LB,old,m,./images/CHERRYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7686,1,,,,,,,,,,,,,,z,1,0.7686,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,3,3,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.9302,1,,,,,,,,,,,,,,z,1,0.9302,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,4,4,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.9121,1,,,,,,,,,,,,,,z,1,0.9121,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,5,5,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,z,1,0.765,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,6,6,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.5243,1,,,,,,,,,,,,,,m,1,0.5243,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,7,7,10,1,GARDEN,C,old,m,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,m,1,0.611,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,8,8,68,1,VALLEY,HB,old,m,./images/VALLEYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.53,0,,,,,,,,,,,,,,m,0,0.53,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,9,9,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.8214,1,,,,,,,,,,,,,,z,1,0.8214,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,10,10,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6083,1,,,,,,,,,,,,,,m,1,0.6083,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,11,11,43,1,STOOL,C,old,m,./images/STOOL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.5566,1,,,,,,,,,,,,,,m,1,0.5566,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,12,12,75,1,HAMMER,LB,old,m,./images/HAMMERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7731,1,,,,,,,,,,,,,,m,1,0.7731,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,13,13,20,1,GRANNY,HB,old,m,./images/GRANNYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6244,1,,,,,,,,,,,,,,z,1,0.6244,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,14,14,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6924,1,,,,,,,,,,,,,,m,1,0.6924,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,15,15,18,1,PARCEL,LB,old,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7318,1,,,,,,,,,,,,,,m,1,0.7318,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,16,16,56,1,HEATER,HB,old,m,./images/HEATERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.5881,1,,,,,,,,,,,,,,m,1,0.5881,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,17,17,55,1,ALLEY,C,old,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.4562,1,,,,,,,,,,,,,,m,1,0.4562,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,18,18,48,1,SHIELD,LB,old,m,./images/SHIELDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7246,1,,,,,,,,,,,,,,z,1,0.7246,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,19,19,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6865,1,,,,,,,,,,,,,,m,1,0.6865,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,20,20,8,1,CLIFF,HB,old,m,./images/CLIFFHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.5378,1,,,,,,,,,,,,,,m,1,0.5378,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,21,21,13,1,BUNNY,C,old,m,./images/BUNNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.5293,1,,,,,,,,,,,,,,m,1,0.5293,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,22,22,16,1,GRAPE,C,old,m,./images/GRAPE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6917,1,,,,,,,,,,,,,,z,1,0.6917,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,23,23,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7895,1,,,,,,,,,,,,,,z,1,0.7895,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,24,24,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,1.0255,1,,,,,,,,,,,,,,m,1,1.0255,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,25,25,44,1,BASKET,HB,old,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.9364,1,,,,,,,,,,,,,,m,1,0.9364,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,26,26,38,1,ENGINE,HB,old,m,./images/ENGINEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6074,1,,,,,,,,,,,,,,m,1,0.6074,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,27,27,19,1,DONKEY,C,old,m,./images/DONKEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7045,1,,,,,,,,,,,,,,m,1,0.7045,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,28,28,23,1,CLOTH,HB,old,m,./images/CLOTHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7809,1,,,,,,,,,,,,,,z,1,0.7809,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,29,29,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,1.1277,1,,,,,,,,,,,,,,z,1,1.1277,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,30,30,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,2.4319,1,,,,,,,,,,,,,,z,1,2.4319,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,31,31,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.8402,1,,,,,,,,,,,,,,z,1,0.8402,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,32,32,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.8767,1,,,,,,,,,,,,,,m,1,0.8767,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,33,33,74,1,JUMPER,HB,old,m,./images/JUMPERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7488,1,,,,,,,,,,,,,,z,1,0.7488,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,34,34,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.8071,1,,,,,,,,,,,,,,m,1,0.8071,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,35,35,50,1,PILOT,HB,old,m,./images/PILOTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7083,1,,,,,,,,,,,,,,z,1,0.7083,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,36,36,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.8872,1,,,,,,,,,,,,,,z,1,0.8872,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,37,37,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.608,1,,,,,,,,,,,,,,m,1,0.608,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,38,38,67,1,POKER,C,old,m,./images/POKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.6614,1,,,,,,,,,,,,,,z,1,0.6614,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,39,39,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.983,1,,,,,,,,,,,,,,z,1,0.983,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,40,40,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.5862,1,,,,,,,,,,,,,,m,1,0.5862,,,,,,,,0.064814829,-0.371296309,0,0,0,space,0,41,41,52,1,DESERT,C,old,m,./images/DESERT.png,6.7219,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200254,21,2022-01-28_17h40.24.468,lexical_decision_task_DD_L6,2021.2.3,Win32,60.34638827,,,,,,,,,,,,0.7283,1,,,,,,,,,,,,,,z,1,0.7283,,,,,,,,0.064814829,-0.371296309,0,0,0,,0,42,42,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
