key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,m,1,1.188,,,,,,,,1.188,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,z,1,1.548,,,,,,,,1.548,1,0,7,7,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,z,1,1.491,,,,,,,,1.491,1,0,8,8,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,m,1,0.979,,,,,,,,0.979,1,0,9,9,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,m,1,0.822,,,,,,,,0.822,1,0,10,10,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,z,1,0.881,,,,,,,,0.881,1,0,11,11,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,m,1,0.941,,,,,,,,0.941,1,0,12,12,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,z,1,1.038,,,,,,,,1.038,1,0,13,13,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,m,1,0.762,,,,,,,,0.762,1,0,14,14,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,z,1,0.88,,,,,,,,0.88,1,0,15,15,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.144444444,-0.291111111,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,10.665,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.175,1,,,,,,,,,,,,,,z,1,1.175,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,0,0,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,2.407,1,,,,,,,,,,,,,,z,1,2.407,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,1,1,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.048,1,,,,,,,,,,,,,,m,1,1.048,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,2,2,23,1,WALRUS,LB,old,m,./images/WALRUSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.147,1,,,,,,,,,,,,,,z,1,1.147,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,3,3,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.937,1,,,,,,,,,,,,,,m,1,0.937,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,4,4,24,1,SCREW,C,old,m,./images/SCREW.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.948,1,,,,,,,,,,,,,,m,1,0.948,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,5,5,59,1,BURIAL,LB,old,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.947,1,,,,,,,,,,,,,,z,1,0.947,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,6,6,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.757,1,,,,,,,,,,,,,,m,1,0.757,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,7,7,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.291,1,,,,,,,,,,,,,,z,1,1.291,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,8,8,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.305,1,,,,,,,,,,,,,,m,1,1.305,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,9,9,67,1,SAILOR,HB,old,m,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.841,1,,,,,,,,,,,,,,z,1,0.841,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,10,10,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.153,1,,,,,,,,,,,,,,z,1,1.153,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,11,11,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.282,1,,,,,,,,,,,,,,z,1,1.282,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,12,12,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.772,1,,,,,,,,,,,,,,m,1,0.772,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,13,13,15,1,GREASE,C,old,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.757,1,,,,,,,,,,,,,,m,1,0.757,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,14,14,29,1,CRUMB,LB,old,m,./images/CRUMBLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.657,1,,,,,,,,,,,,,,m,1,0.657,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,15,15,19,1,DOUGH,HB,old,m,./images/DOUGHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.616,1,,,,,,,,,,,,,,m,1,0.616,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,16,16,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.657,1,,,,,,,,,,,,,,m,1,0.657,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,17,17,65,1,FARMER,LB,old,m,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.271,1,,,,,,,,,,,,,,m,1,1.271,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,18,18,32,1,BARREL,LB,old,m,./images/BARRELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.827,1,,,,,,,,,,,,,,z,1,0.827,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,19,19,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.906,1,,,,,,,,,,,,,,z,1,0.906,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,20,20,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.915,1,,,,,,,,,,,,,,z,1,0.915,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,21,21,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.14,1,,,,,,,,,,,,,,z,1,1.14,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,22,22,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.131,1,,,,,,,,,,,,,,z,1,1.131,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,23,23,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.69,1,,,,,,,,,,,,,,m,1,0.69,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,24,24,26,1,SMOKER,LB,old,m,./images/SMOKERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,3.671,1,,,,,,,,,,,,,,m,1,3.671,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,25,25,31,1,QUILL,HB,old,m,./images/QUILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.882,1,,,,,,,,,,,,,,m,1,0.882,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,26,26,48,1,SPORT,C,old,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.758,1,,,,,,,,,,,,,,m,1,0.758,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,27,27,47,1,BERRY,LB,old,m,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.955,1,,,,,,,,,,,,,,z,1,0.955,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,28,28,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.274,1,,,,,,,,,,,,,,z,1,1.274,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,29,29,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.84,1,,,,,,,,,,,,,,z,1,0.84,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,30,30,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.839,1,,,,,,,,,,,,,,z,1,0.839,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,31,31,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.957,1,,,,,,,,,,,,,,m,1,0.957,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,32,32,46,1,PEARL,HB,old,m,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.763,1,,,,,,,,,,,,,,z,1,0.763,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,33,33,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.981,1,,,,,,,,,,,,,,m,1,1.981,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,34,34,16,1,PENCE,HB,old,m,./images/PENCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.056,1,,,,,,,,,,,,,,z,1,1.056,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,35,35,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.975,1,,,,,,,,,,,,,,z,1,0.975,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,36,36,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.39,1,,,,,,,,,,,,,,m,1,1.39,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,37,37,43,1,MOSQUE,HB,old,m,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.813,1,,,,,,,,,,,,,,z,1,0.813,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,38,38,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.764,1,,,,,,,,,,,,,,z,1,0.764,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,39,39,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.45,1,,,,,,,,,,,,,,z,1,1.45,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,40,40,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.272,1,,,,,,,,,,,,,,z,1,1.272,,,,,,,,0.144444444,-0.291111111,0,0,0,space,0,41,41,166,1,SHORY,HB,old,z,./images/SHORYHB.png,4.362,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.514,1,,,,,,,,,,,,,,z,1,1.514,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,42,42,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.664,1,,,,,,,,,,,,,,m,1,0.664,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,43,43,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200023,18,2022-01-29_05h41.56,lexical_decision_task_DD,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,z,1,0.699,,,,,,,,0.144444444,-0.291111111,0,0,0,,0,44,44,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,
