key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,0.545,,,,,,,,0.545,1,0,6,6,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,0.714,,,,,,,,0.714,1,0,7,7,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,0,0.965,,,,,,,,0.965,0,0,8,8,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,0,0.643,,,,,,,,0.643,0,0,9,9,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,0.516,,,,,,,,0.516,1,0,10,10,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,0.632,,,,,,,,0.632,1,0,11,11,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,0.57,,,,,,,,0.57,1,0,12,12,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,0.741,,,,,,,,0.741,1,0,13,13,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,m,1,0.606,,,,,,,,0.606,1,0,14,14,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,z,1,0.795,,,,,,,,0.795,1,0,15,15,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.005555556,-0.395555556,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,39.97,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.507,0,,,,,,,,,,,,,,m,0,1.507,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,0,0,12,1,BLOKE,HB,old,y,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.77,0,,,,,,,,,,,,,,m,0,0.77,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,1,1,4,1,BOXER,LB,old,y,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.705,0,,,,,,,,,,,,,,m,0,0.705,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,2,2,83,1,WHISKY,C,old,y,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.861,0,,,,,,,,,,,,,,z,0,0.861,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,3,3,130,1,CRILL,HB,old,n,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.586,0,,,,,,,,,,,,,,m,0,0.586,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,4,4,2,1,STOVE,C,old,y,./images/STOVE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,2.571,0,,,,,,,,,,,,,,z,0,2.571,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,5,5,39,1,CANDY,HB,old,y,./images/CANDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.754,0,,,,,,,,,,,,,,m,0,0.754,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,6,6,49,1,BISHOP,LB,old,y,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.637,0,,,,,,,,,,,,,,m,0,0.637,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,7,7,14,1,FENCE,C,old,y,./images/FENCE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.32,0,,,,,,,,,,,,,,z,0,1.32,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,8,8,133,1,POWDY,HB,old,n,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.766,0,,,,,,,,,,,,,,z,0,0.766,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,9,9,18,1,PARCEL,HB,old,y,./images/PARCELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.653,0,,,,,,,,,,,,,,m,0,0.653,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,10,10,13,1,BUNNY,LB,old,y,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.702,0,,,,,,,,,,,,,,z,0,0.702,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,11,11,162,1,LEICH,C,old,n,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.765,0,,,,,,,,,,,,,,m,0,0.765,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,12,12,114,1,RIKES,C,old,n,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.163,0,,,,,,,,,,,,,,m,0,1.163,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,13,13,134,1,TROSS,LB,old,n,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.857,0,,,,,,,,,,,,,,z,0,0.857,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,14,14,96,1,KEAMS,C,old,n,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.803,0,,,,,,,,,,,,,,z,0,0.803,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,15,15,51,1,SAUCE,HB,old,y,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.822,0,,,,,,,,,,,,,,z,0,0.822,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,16,16,123,1,SEDGE,C,old,n,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.92,0,,,,,,,,,,,,,,z,0,0.92,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,17,17,86,1,AIFED,LB,old,n,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.572,0,,,,,,,,,,,,,,m,0,0.572,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,18,18,82,1,PEBBLE,LB,old,y,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.563,0,,,,,,,,,,,,,,m,0,0.563,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,19,19,7,1,WAGON,LB,old,y,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.533,0,,,,,,,,,,,,,,m,0,0.533,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,20,20,50,1,PILOT,C,old,y,./images/PILOT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.891,0,,,,,,,,,,,,,,z,0,1.891,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,21,21,136,1,WERVE,HB,old,n,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.923,0,,,,,,,,,,,,,,z,0,0.923,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,22,22,98,1,BAMPS,LB,old,n,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.221,0,,,,,,,,,,,,,,z,0,1.221,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,23,23,124,1,TUNCH,HB,old,n,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.512,0,,,,,,,,,,,,,,m,0,0.512,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,24,24,10,1,GARDEN,LB,old,y,./images/GARDENLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.763,0,,,,,,,,,,,,,,m,0,0.763,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,25,25,36,1,BOILER,HB,old,y,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.735,0,,,,,,,,,,,,,,m,0,0.735,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,26,26,32,1,HOCKEY,C,old,y,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.906,0,,,,,,,,,,,,,,z,0,1.906,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,27,27,115,1,MAWNS,HB,old,n,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.714,0,,,,,,,,,,,,,,m,0,0.714,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,28,28,6,1,STAIN,HB,old,y,./images/STAINHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.73,0,,,,,,,,,,,,,,z,0,0.73,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,29,29,138,1,PLICE,C,old,n,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.523,0,,,,,,,,,,,,,,m,0,0.523,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,30,30,68,1,VALLEY,C,old,y,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.927,0,,,,,,,,,,,,,,z,0,0.927,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,31,31,126,1,GUELS,C,old,n,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.915,0,,,,,,,,,,,,,,z,0,0.915,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,32,32,88,1,GLUSH,HB,old,n,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.733,0,,,,,,,,,,,,,,z,0,0.733,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,33,33,116,1,BALGY,LB,old,n,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.565,0,,,,,,,,,,,,,,m,0,0.565,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,34,34,140,1,DOVET,LB,old,n,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.703,0,,,,,,,,,,,,,,z,0,1.703,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,35,35,112,1,MYING,HB,old,n,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.681,0,,,,,,,,,,,,,,z,0,0.681,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,36,36,161,1,BLAPS,LB,old,n,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.936,0,,,,,,,,,,,,,,z,0,0.936,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,37,37,152,1,FRAIN,LB,old,n,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.344,0,,,,,,,,,,,,,,m,0,1.344,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,38,38,106,1,CLUMS,HB,old,n,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.656,0,,,,,,,,,,,,,,z,0,0.656,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,39,39,132,1,SCIFF,C,old,n,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.693,0,,,,,,,,,,,,,,z,0,0.693,,,,,,,,0.005555556,-0.395555556,0,0,0,,0,40,40,92,1,PAIMS,LB,old,n,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199873,23,2022-01-25_21h36.26.341,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.611,0,,,,,,,,,,,,,,z,0,0.611,,,,,,,,0.005555556,-0.395555556,0,0,0,space,0,41,41,129,1,PRANS,C,old,n,./images/PRANS.png,5.564,,,,,,,,,,,,,,,,,,,,
