key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,0,0.945,,,,,,,,0.945,0,0,6,6,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,z,1,1.161,,,,,,,,1.161,1,0,7,7,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,1,0.591,,,,,,,,0.591,1,0,8,8,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,1,0.581,,,,,,,,0.581,1,0,9,9,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,0,0.818,,,,,,,,0.818,0,0,10,10,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,z,1,0.789,,,,,,,,0.789,1,0,11,11,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,1,0.424,,,,,,,,0.424,1,0,12,12,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,1,0.61,,,,,,,,0.61,1,0,13,13,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,1,0.731,,,,,,,,0.731,1,0,14,14,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,m,1,0.574,,,,,,,,0.574,1,0,15,15,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.428,0.176666667,0.015555556,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.503,1,,,,,,,,,,,,,,m,1,0.503,,,,,,,,0.176666667,0.015555556,0,0,0,,0,0,0,35,1,PEACH,C,old,m,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,z,1,0.705,,,,,,,,0.176666667,0.015555556,0,0,0,,0,1,1,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.706,1,,,,,,,,,,,,,,z,1,0.706,,,,,,,,0.176666667,0.015555556,0,0,0,,0,2,2,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.816,1,,,,,,,,,,,,,,m,1,0.816,,,,,,,,0.176666667,0.015555556,0,0,0,,0,3,3,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.64,1,,,,,,,,,,,,,,z,1,0.64,,,,,,,,0.176666667,0.015555556,0,0,0,,0,4,4,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.614,1,,,,,,,,,,,,,,m,1,0.614,,,,,,,,0.176666667,0.015555556,0,0,0,,0,5,5,51,1,ONION,HB,old,m,./images/ONIONHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,1.014,1,,,,,,,,,,,,,,z,1,1.014,,,,,,,,0.176666667,0.015555556,0,0,0,,0,6,6,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.683,1,,,,,,,,,,,,,,z,1,0.683,,,,,,,,0.176666667,0.015555556,0,0,0,,0,7,7,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.539,1,,,,,,,,,,,,,,m,1,0.539,,,,,,,,0.176666667,0.015555556,0,0,0,,0,8,8,2,1,BEARD,C,old,m,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,1.424,1,,,,,,,,,,,,,,z,1,1.424,,,,,,,,0.176666667,0.015555556,0,0,0,,0,9,9,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.588,1,,,,,,,,,,,,,,m,1,0.588,,,,,,,,0.176666667,0.015555556,0,0,0,,0,10,10,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.518,1,,,,,,,,,,,,,,z,1,0.518,,,,,,,,0.176666667,0.015555556,0,0,0,,0,11,11,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.562,0,,,,,,,,,,,,,,m,0,0.562,,,,,,,,0.176666667,0.015555556,0,0,0,,0,12,12,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.967,1,,,,,,,,,,,,,,z,1,0.967,,,,,,,,0.176666667,0.015555556,0,0,0,,0,13,13,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.521,1,,,,,,,,,,,,,,m,1,0.521,,,,,,,,0.176666667,0.015555556,0,0,0,,0,14,14,83,1,JUNGLE,C,old,m,./images/JUNGLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.693,1,,,,,,,,,,,,,,z,1,0.693,,,,,,,,0.176666667,0.015555556,0,0,0,,0,15,15,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.749,0,,,,,,,,,,,,,,z,0,0.749,,,,,,,,0.176666667,0.015555556,0,0,0,,0,16,16,72,1,NOOSE,HB,old,m,./images/NOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.539,1,,,,,,,,,,,,,,m,1,0.539,,,,,,,,0.176666667,0.015555556,0,0,0,,0,17,17,63,1,MIRROR,HB,old,m,./images/MIRRORHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.657,1,,,,,,,,,,,,,,m,1,0.657,,,,,,,,0.176666667,0.015555556,0,0,0,,0,18,18,18,1,JAGUAR,HB,old,m,./images/JAGUARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.565,1,,,,,,,,,,,,,,z,1,0.565,,,,,,,,0.176666667,0.015555556,0,0,0,,0,19,19,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.638,1,,,,,,,,,,,,,,z,1,0.638,,,,,,,,0.176666667,0.015555556,0,0,0,,0,20,20,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.517,1,,,,,,,,,,,,,,m,1,0.517,,,,,,,,0.176666667,0.015555556,0,0,0,,0,21,21,53,1,CARPET,C,old,m,./images/CARPET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,m,1,0.58,,,,,,,,0.176666667,0.015555556,0,0,0,,0,22,22,45,1,KITTEN,HB,old,m,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.669,1,,,,,,,,,,,,,,z,1,0.669,,,,,,,,0.176666667,0.015555556,0,0,0,,0,23,23,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.512,1,,,,,,,,,,,,,,m,1,0.512,,,,,,,,0.176666667,0.015555556,0,0,0,,0,24,24,73,1,SNACK,LB,old,m,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.467,1,,,,,,,,,,,,,,m,1,0.467,,,,,,,,0.176666667,0.015555556,0,0,0,,0,25,25,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.618,1,,,,,,,,,,,,,,z,1,0.618,,,,,,,,0.176666667,0.015555556,0,0,0,,0,26,26,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.625,1,,,,,,,,,,,,,,z,1,0.625,,,,,,,,0.176666667,0.015555556,0,0,0,,0,27,27,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.713,1,,,,,,,,,,,,,,z,1,0.713,,,,,,,,0.176666667,0.015555556,0,0,0,,0,28,28,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,z,1,0.699,,,,,,,,0.176666667,0.015555556,0,0,0,,0,29,29,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.507,1,,,,,,,,,,,,,,m,1,0.507,,,,,,,,0.176666667,0.015555556,0,0,0,,0,30,30,49,1,DRUMS,LB,old,m,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.504,1,,,,,,,,,,,,,,m,1,0.504,,,,,,,,0.176666667,0.015555556,0,0,0,,0,31,31,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.72,0,,,,,,,,,,,,,,z,0,0.72,,,,,,,,0.176666667,0.015555556,0,0,0,,0,32,32,34,1,CANYON,LB,old,m,./images/CANYONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,z,1,0.699,,,,,,,,0.176666667,0.015555556,0,0,0,,0,33,33,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.556,1,,,,,,,,,,,,,,m,1,0.556,,,,,,,,0.176666667,0.015555556,0,0,0,,0,34,34,0,1,TOMATO,HB,old,m,./images/TOMATOHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.594,1,,,,,,,,,,,,,,z,1,0.594,,,,,,,,0.176666667,0.015555556,0,0,0,,0,35,35,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.629,1,,,,,,,,,,,,,,m,1,0.629,,,,,,,,0.176666667,0.015555556,0,0,0,,0,36,36,60,1,TWINS,HB,old,m,./images/TWINSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.541,0,,,,,,,,,,,,,,z,0,0.541,,,,,,,,0.176666667,0.015555556,0,0,0,,0,37,37,17,1,SKIING,C,old,m,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.589,1,,,,,,,,,,,,,,z,1,0.589,,,,,,,,0.176666667,0.015555556,0,0,0,,0,38,38,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.538,1,,,,,,,,,,,,,,z,1,0.538,,,,,,,,0.176666667,0.015555556,0,0,0,,0,39,39,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.449,1,,,,,,,,,,,,,,m,1,0.449,,,,,,,,0.176666667,0.015555556,0,0,0,,0,40,40,44,1,LIZARD,C,old,m,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,m,1,0.654,,,,,,,,0.176666667,0.015555556,0,0,0,space,0,41,41,36,1,THROAT,HB,old,m,./images/THROATHB.png,6.51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.624,1,,,,,,,,,,,,,,z,1,0.624,,,,,,,,0.176666667,0.015555556,0,0,0,,0,42,42,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199543,20,2022-01-28_14h32.38.502,lexical_decision_task_DD_L2,2021.2.3,MacIntel,62.5,,,,,,,,,,,0.863,0,,,,,,,,,,,,,,m,0,0.863,,,,,,,,0.176666667,0.015555556,0,0,0,,0,43,43,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,
