key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,z,1,1.4843,,,,,,,,1.4843,1,0,6,6,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,m,1,0.7105,,,,,,,,0.7105,1,0,7,7,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,z,1,0.768,,,,,,,,0.768,1,0,8,8,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,m,1,0.9194,,,,,,,,0.9194,1,0,9,9,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,z,1,0.8421,,,,,,,,0.8421,1,0,10,10,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,z,1,0.7339,,,,,,,,0.7339,1,0,11,11,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,z,1,0.6893,,,,,,,,0.6893,1,0,12,12,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,z,1,0.9219,,,,,,,,0.9219,1,0,13,13,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,m,1,0.8676,,,,,,,,0.8676,1,0,14,14,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,z,1,0.8411,,,,,,,,0.8411,1,0,15,15,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.6424,0.048148219,-0.196296363,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8524,1,,,,,,,,,,,,,,z,1,0.8524,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,0,0,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7231,1,,,,,,,,,,,,,,z,1,0.7231,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,1,1,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.4506,1,,,,,,,,,,,,,,z,1,1.4506,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,2,2,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8392,0,,,,,,,,,,,,,,z,0,0.8392,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,3,3,17,1,SKIING,LB,old,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.9507,1,,,,,,,,,,,,,,m,1,0.9507,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,4,4,58,1,BABOON,HB,old,m,./images/BABOONHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6349,1,,,,,,,,,,,,,,m,1,0.6349,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,5,5,34,1,CANYON,HB,old,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.1503,1,,,,,,,,,,,,,,z,1,1.1503,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,6,6,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7839,1,,,,,,,,,,,,,,z,1,0.7839,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,7,7,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2461,1,,,,,,,,,,,,,,z,1,1.2461,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,8,8,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7176,1,,,,,,,,,,,,,,z,1,0.7176,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,9,9,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.636,1,,,,,,,,,,,,,,m,1,0.636,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,10,10,83,1,JUNGLE,LB,old,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.4007,1,,,,,,,,,,,,,,z,1,1.4007,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,11,11,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2849,0,,,,,,,,,,,,,,z,0,1.2849,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,12,12,49,1,DRUMS,HB,old,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6238,1,,,,,,,,,,,,,,m,1,0.6238,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,13,13,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8016,1,,,,,,,,,,,,,,z,1,0.8016,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,14,14,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.968,1,,,,,,,,,,,,,,z,1,0.968,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,15,15,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8355,1,,,,,,,,,,,,,,z,1,0.8355,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,16,16,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7863,1,,,,,,,,,,,,,,z,1,0.7863,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,17,17,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,m,1,0.696,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,18,18,26,1,SMOKER,LB,old,m,./images/SMOKERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.5513,1,,,,,,,,,,,,,,z,1,1.5513,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,19,19,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8673,1,,,,,,,,,,,,,,m,1,0.8673,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,20,20,10,1,BELLY,HB,old,m,./images/BELLYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.017,1,,,,,,,,,,,,,,m,1,1.017,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,21,21,50,1,MALLET,LB,old,m,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.9802,1,,,,,,,,,,,,,,m,1,0.9802,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,22,22,11,1,BONNET,LB,old,m,./images/BONNETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6407,1,,,,,,,,,,,,,,m,1,0.6407,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,23,23,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7861,1,,,,,,,,,,,,,,m,1,0.7861,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,24,24,70,1,URINE,HB,old,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.1852,1,,,,,,,,,,,,,,z,1,1.1852,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,25,25,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.9342,1,,,,,,,,,,,,,,m,1,0.9342,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,26,26,44,1,LIZARD,LB,old,m,./images/LIZARDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8276,1,,,,,,,,,,,,,,z,1,0.8276,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,27,27,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2711,1,,,,,,,,,,,,,,m,1,1.2711,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,28,28,43,1,MOSQUE,HB,old,m,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.0211,1,,,,,,,,,,,,,,z,1,1.0211,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,29,29,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.4889,1,,,,,,,,,,,,,,m,1,1.4889,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,30,30,16,1,PENCE,HB,old,m,./images/PENCEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6696,1,,,,,,,,,,,,,,m,1,0.6696,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,31,31,35,1,PEACH,LB,old,m,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6582,1,,,,,,,,,,,,,,m,1,0.6582,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,32,32,68,1,TORCH,LB,old,m,./images/TORCHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8383,1,,,,,,,,,,,,,,z,1,0.8383,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,33,33,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6675,1,,,,,,,,,,,,,,m,1,0.6675,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,34,34,9,1,RHINO,C,old,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6717,1,,,,,,,,,,,,,,m,1,0.6717,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,35,35,78,1,LITTER,C,old,m,./images/LITTER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7456,1,,,,,,,,,,,,,,m,1,0.7456,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,36,36,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5563,1,,,,,,,,,,,,,,m,1,0.5563,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,37,37,39,1,SHELF,C,old,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.4581,1,,,,,,,,,,,,,,m,1,0.4581,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,38,38,12,1,SHORE,C,old,m,./images/SHORE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.1681,1,,,,,,,,,,,,,,z,1,1.1681,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,39,39,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7035,1,,,,,,,,,,,,,,z,1,0.7035,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,40,40,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6679,1,,,,,,,,,,,,,,z,1,0.6679,,,,,,,,0.048148219,-0.196296363,0,0,0,space,0,41,41,119,1,PAFER,LB,old,z,./images/PAFERLB.png,4.1086,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.4682,1,,,,,,,,,,,,,,m,1,0.4682,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,42,42,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199360,19,2022-01-28_15h19.53.360,lexical_decision_task_DD,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6039,1,,,,,,,,,,,,,,m,1,0.6039,,,,,,,,0.048148219,-0.196296363,0,0,0,,0,43,43,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,
