key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,z,1,0.9072,,,,,,,,0.9072,1,0,8,8,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.6679,,,,,,,,0.6679,1,0,9,9,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.5727,,,,,,,,0.5727,1,0,10,10,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,z,1,0.8226,,,,,,,,0.8226,1,0,11,11,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,z,1,0.8879,,,,,,,,0.8879,1,0,12,12,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.6504,,,,,,,,0.6504,1,0,13,13,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,z,1,0.7015,,,,,,,,0.7015,1,0,14,14,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.5575,,,,,,,,0.5575,1,0,15,15,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,46.3061,0.069865451,-0.395902778,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.2308,1,,,,,,,,,,,,,,m,1,2.2308,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,0,0,51,1,SAUCE,HB,old,m,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1302,1,,,,,,,,,,,,,,z,1,1.1302,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,1,1,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2808,0,,,,,,,,,,,,,,m,0,1.2808,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,2,2,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8416,1,,,,,,,,,,,,,,m,1,0.8416,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,3,3,80,1,PLANET,C,old,m,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1194,0,,,,,,,,,,,,,,m,0,1.1194,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,4,4,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8493,1,,,,,,,,,,,,,,m,1,0.8493,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,5,5,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8893,1,,,,,,,,,,,,,,m,1,0.8893,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,6,6,79,1,RULER,LB,old,m,./images/RULERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9156,1,,,,,,,,,,,,,,z,1,0.9156,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,7,7,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9715,1,,,,,,,,,,,,,,m,1,0.9715,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,8,8,34,1,RAZOR,LB,old,m,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,m,1,0.699,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,9,9,5,1,BAMBOO,C,old,m,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7595,1,,,,,,,,,,,,,,m,1,0.7595,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,10,10,4,1,BOXER,LB,old,m,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5849,1,,,,,,,,,,,,,,m,1,0.5849,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,11,11,65,1,SPINE,C,old,m,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5848,1,,,,,,,,,,,,,,m,1,0.5848,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,12,12,83,1,WHISKY,C,old,m,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0092,1,,,,,,,,,,,,,,m,1,1.0092,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,13,13,35,1,LLAMA,C,old,m,./images/LLAMA.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7527,1,,,,,,,,,,,,,,m,1,0.7527,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,14,14,61,1,ARTIST,LB,old,m,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1602,1,,,,,,,,,,,,,,m,1,1.1602,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,15,15,12,1,BLOKE,HB,old,m,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6382,1,,,,,,,,,,,,,,m,1,0.6382,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,16,16,26,1,CLOUD,C,old,m,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6952,1,,,,,,,,,,,,,,m,1,0.6952,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,17,17,47,1,LAGOON,C,old,m,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8508,0,,,,,,,,,,,,,,m,0,0.8508,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,18,18,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.933,1,,,,,,,,,,,,,,z,1,0.933,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,19,19,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9177,1,,,,,,,,,,,,,,z,1,0.9177,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,20,20,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7223,1,,,,,,,,,,,,,,m,1,0.7223,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,21,21,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9141,0,,,,,,,,,,,,,,z,0,0.9141,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,22,22,3,1,CRATER,HB,old,m,./images/CRATERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4175,0,,,,,,,,,,,,,,m,0,1.4175,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,23,23,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6074,1,,,,,,,,,,,,,,z,1,1.6074,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,24,24,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2316,1,,,,,,,,,,,,,,z,1,1.2316,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,25,25,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1029,1,,,,,,,,,,,,,,z,1,1.1029,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,26,26,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6739,1,,,,,,,,,,,,,,m,1,0.6739,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,27,27,50,1,PILOT,C,old,m,./images/PILOT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6389,1,,,,,,,,,,,,,,m,1,0.6389,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,28,28,77,1,WHEEL,C,old,m,./images/WHEEL.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9437,1,,,,,,,,,,,,,,m,1,0.9437,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,29,29,14,1,FENCE,C,old,m,./images/FENCE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8108,1,,,,,,,,,,,,,,z,1,0.8108,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,30,30,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9838,1,,,,,,,,,,,,,,z,1,0.9838,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,31,31,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7067,1,,,,,,,,,,,,,,m,1,0.7067,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,32,32,62,1,MAMMAL,C,old,m,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7549,1,,,,,,,,,,,,,,z,1,0.7549,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,33,33,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0146,1,,,,,,,,,,,,,,z,1,1.0146,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,34,34,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8449,1,,,,,,,,,,,,,,z,1,0.8449,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,35,35,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.102,0,,,,,,,,,,,,,,m,0,1.102,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,36,36,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9034,1,,,,,,,,,,,,,,z,1,0.9034,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,37,37,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8648,1,,,,,,,,,,,,,,m,1,0.8648,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,38,38,49,1,BISHOP,LB,old,m,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2835,1,,,,,,,,,,,,,,z,1,1.2835,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,39,39,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0222,1,,,,,,,,,,,,,,m,1,1.0222,,,,,,,,0.069865451,-0.395902778,0,0,0,,0,40,40,21,1,DANCER,HB,old,m,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200398,18,2022-01-28_23h37.43.902,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8299,1,,,,,,,,,,,,,,m,1,1.8299,,,,,,,,0.069865451,-0.395902778,0,0,0,space,0,41,41,78,1,BROOM,HB,old,m,./images/BROOMHB.png,10.7006,,,,,,,,,,,,,,,,,,,,,
