key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,m,1,0.9193,,,,,,,,0.9193,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,z,1,0.9151,,,,,,,,0.9151,1,0,7,7,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,m,1,0.6269,,,,,,,,0.6269,1,0,8,8,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,m,1,0.7183,,,,,,,,0.7183,1,0,9,9,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,z,1,0.8005,,,,,,,,0.8005,1,0,10,10,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,m,1,0.5659,,,,,,,,0.5659,1,0,11,11,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,m,1,0.7457,,,,,,,,0.7457,1,0,12,12,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,m,1,0.9659,,,,,,,,0.9659,1,0,13,13,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,z,1,0.9046,,,,,,,,0.9046,1,0,14,14,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,z,1,1.3007,,,,,,,,1.3007,1,0,15,15,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.017417196,-0.415499742,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1415,1,,,,,,,,,,,,,,z,1,1.1415,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,0,0,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8831,1,,,,,,,,,,,,,,z,1,0.8831,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,1,1,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.77,1,,,,,,,,,,,,,,m,1,0.77,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,2,2,55,1,ALLEY,C,old,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7289,1,,,,,,,,,,,,,,z,1,0.7289,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,3,3,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7544,1,,,,,,,,,,,,,,z,1,0.7544,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,4,4,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6984,1,,,,,,,,,,,,,,m,1,0.6984,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,5,5,66,1,STATUE,LB,old,m,./images/STATUELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7496,1,,,,,,,,,,,,,,z,1,0.7496,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,6,6,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.6001,1,,,,,,,,,,,,,,z,1,1.6001,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,7,7,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9548,1,,,,,,,,,,,,,,z,1,0.9548,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,8,8,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0967,1,,,,,,,,,,,,,,m,1,1.0967,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,9,9,65,1,SPINE,HB,old,m,./images/SPINEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6659,1,,,,,,,,,,,,,,z,1,0.6659,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,10,10,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9371,1,,,,,,,,,,,,,,m,1,0.9371,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,11,11,5,1,BAMBOO,HB,old,m,./images/BAMBOOHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8014,1,,,,,,,,,,,,,,m,1,0.8014,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,12,12,40,1,SNAKE,C,old,m,./images/SNAKE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7823,1,,,,,,,,,,,,,,m,1,0.7823,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,13,13,39,1,CANDY,LB,old,m,./images/CANDYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8054,1,,,,,,,,,,,,,,m,1,0.8054,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,14,14,4,1,BOXER,C,old,m,./images/BOXER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7483,1,,,,,,,,,,,,,,z,1,0.7483,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,15,15,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9248,1,,,,,,,,,,,,,,z,1,0.9248,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,16,16,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.749,1,,,,,,,,,,,,,,m,1,0.749,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,17,17,34,1,RAZOR,C,old,m,./images/RAZOR.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8491,1,,,,,,,,,,,,,,m,1,0.8491,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,18,18,26,1,CLOUD,HB,old,m,./images/CLOUDHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0433,1,,,,,,,,,,,,,,z,1,1.0433,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,19,19,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7495,1,,,,,,,,,,,,,,z,1,0.7495,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,20,20,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8484,1,,,,,,,,,,,,,,z,1,0.8484,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,21,21,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8747,1,,,,,,,,,,,,,,z,1,0.8747,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,22,22,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8502,1,,,,,,,,,,,,,,m,1,0.8502,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,23,23,15,1,COLLAR,LB,old,m,./images/COLLARLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8011,1,,,,,,,,,,,,,,z,1,0.8011,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,24,24,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8463,1,,,,,,,,,,,,,,z,1,0.8463,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,25,25,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9183,1,,,,,,,,,,,,,,m,1,0.9183,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,26,26,44,1,BASKET,HB,old,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8298,1,,,,,,,,,,,,,,m,1,0.8298,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,27,27,68,1,VALLEY,HB,old,m,./images/VALLEYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.0168,1,,,,,,,,,,,,,,z,1,2.0168,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,28,28,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8858,0,,,,,,,,,,,,,,z,0,0.8858,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,29,29,12,1,BLOKE,LB,old,m,./images/BLOKELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0455,1,,,,,,,,,,,,,,m,1,1.0455,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,30,30,17,1,PARADE,HB,old,m,./images/PARADEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8369,1,,,,,,,,,,,,,,m,1,0.8369,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,31,31,2,1,STOVE,HB,old,m,./images/STOVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.3317,1,,,,,,,,,,,,,,z,1,1.3317,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,32,32,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.098,1,,,,,,,,,,,,,,m,1,1.098,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,33,33,11,1,MEDAL,HB,old,m,./images/MEDALHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.342,1,,,,,,,,,,,,,,z,1,1.342,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,34,34,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8267,1,,,,,,,,,,,,,,m,1,0.8267,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,35,35,6,1,STAIN,LB,old,m,./images/STAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7319,1,,,,,,,,,,,,,,z,1,0.7319,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,36,36,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7827,1,,,,,,,,,,,,,,z,1,0.7827,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,37,37,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.8277,1,,,,,,,,,,,,,,m,1,1.8277,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,38,38,80,1,PLANET,HB,old,m,./images/PLANETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7129,1,,,,,,,,,,,,,,m,1,0.7129,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,39,39,46,1,MUMMY,C,old,m,./images/MUMMY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0846,1,,,,,,,,,,,,,,z,1,1.0846,,,,,,,,-0.017417196,-0.415499742,0,0,0,,0,40,40,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199969,18,2022-01-29_14h38.08.131,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8983,1,,,,,,,,,,,,,,z,1,0.8983,,,,,,,,-0.017417196,-0.415499742,0,0,0,space,0,41,41,101,1,GLEET,LB,old,z,./images/GLEETLB.png,6.3188,,,,,,,,,,,,,,,,,,,,
