key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,m,1,0.811,,,,,,,,0.811,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,z,1,0.784,,,,,,,,0.784,1,0,7,7,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,m,1,0.617,,,,,,,,0.617,1,0,8,8,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,m,1,0.678,,,,,,,,0.678,1,0,9,9,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,m,1,0.549,,,,,,,,0.549,1,0,10,10,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,z,1,0.95,,,,,,,,0.95,1,0,11,11,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,z,1,0.665,,,,,,,,0.665,1,0,12,12,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,m,1,0.68,,,,,,,,0.68,1,0,13,13,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,m,1,0.601,,,,,,,,0.601,1,0,14,14,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,z,1,0.782,,,,,,,,0.782,1,0,15,15,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.748,0,-0.391111111,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,3.268,1,,,,,,,,,,,,,,m,1,3.268,,,,,,,,0,-0.391111111,0,0,0,,0,0,0,41,1,STRING,HB,old,m,./images/STRINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.901,1,,,,,,,,,,,,,,z,1,0.901,,,,,,,,0,-0.391111111,0,0,0,,0,1,1,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.898,1,,,,,,,,,,,,,,z,1,0.898,,,,,,,,0,-0.391111111,0,0,0,,0,2,2,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.769,1,,,,,,,,,,,,,,m,1,0.769,,,,,,,,0,-0.391111111,0,0,0,,0,3,3,54,1,TRIPOD,LB,old,m,./images/TRIPODLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.821,1,,,,,,,,,,,,,,z,1,0.821,,,,,,,,0,-0.391111111,0,0,0,,0,4,4,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.783,1,,,,,,,,,,,,,,m,1,0.783,,,,,,,,0,-0.391111111,0,0,0,,0,5,5,62,1,PURSE,HB,old,m,./images/PURSEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.198,1,,,,,,,,,,,,,,z,1,1.198,,,,,,,,0,-0.391111111,0,0,0,,0,6,6,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.732,1,,,,,,,,,,,,,,m,1,0.732,,,,,,,,0,-0.391111111,0,0,0,,0,7,7,72,1,NOOSE,LB,old,m,./images/NOOSELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.651,1,,,,,,,,,,,,,,m,1,0.651,,,,,,,,0,-0.391111111,0,0,0,,0,8,8,51,1,ONION,LB,old,m,./images/ONIONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.834,1,,,,,,,,,,,,,,z,1,0.834,,,,,,,,0,-0.391111111,0,0,0,,0,9,9,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.05,1,,,,,,,,,,,,,,m,1,1.05,,,,,,,,0,-0.391111111,0,0,0,,0,10,10,53,1,CARPET,HB,old,m,./images/CARPETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.838,1,,,,,,,,,,,,,,z,1,0.838,,,,,,,,0,-0.391111111,0,0,0,,0,11,11,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.816,1,,,,,,,,,,,,,,m,1,0.816,,,,,,,,0,-0.391111111,0,0,0,,0,12,12,58,1,BABOON,C,old,m,./images/BABOON.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.601,1,,,,,,,,,,,,,,z,1,0.601,,,,,,,,0,-0.391111111,0,0,0,,0,13,13,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.606,1,,,,,,,,,,,,,,m,1,0.606,,,,,,,,0,-0.391111111,0,0,0,,0,14,14,24,1,SCREW,LB,old,m,./images/SCREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.548,1,,,,,,,,,,,,,,z,1,0.548,,,,,,,,0,-0.391111111,0,0,0,,0,15,15,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.799,1,,,,,,,,,,,,,,z,1,0.799,,,,,,,,0,-0.391111111,0,0,0,,0,16,16,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.736,1,,,,,,,,,,,,,,m,1,0.736,,,,,,,,0,-0.391111111,0,0,0,,0,17,17,13,1,MOTOR,C,old,m,./images/MOTOR.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,z,1,0.796,,,,,,,,0,-0.391111111,0,0,0,,0,18,18,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.848,1,,,,,,,,,,,,,,z,1,0.848,,,,,,,,0,-0.391111111,0,0,0,,0,19,19,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.784,1,,,,,,,,,,,,,,z,1,0.784,,,,,,,,0,-0.391111111,0,0,0,,0,20,20,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.616,1,,,,,,,,,,,,,,m,1,0.616,,,,,,,,0,-0.391111111,0,0,0,,0,21,21,37,1,BIRTH,C,old,m,./images/BIRTH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.417,1,,,,,,,,,,,,,,z,1,0.417,,,,,,,,0,-0.391111111,0,0,0,,0,22,22,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.65,1,,,,,,,,,,,,,,z,1,0.65,,,,,,,,0,-0.391111111,0,0,0,,0,23,23,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.512,1,,,,,,,,,,,,,,z,1,0.512,,,,,,,,0,-0.391111111,0,0,0,,0,24,24,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,z,1,0.687,,,,,,,,0,-0.391111111,0,0,0,,0,25,25,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.6,1,,,,,,,,,,,,,,m,1,0.6,,,,,,,,0,-0.391111111,0,0,0,,0,26,26,39,1,SHELF,LB,old,m,./images/SHELFLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.632,1,,,,,,,,,,,,,,z,1,0.632,,,,,,,,0,-0.391111111,0,0,0,,0,27,27,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.501,1,,,,,,,,,,,,,,m,1,0.501,,,,,,,,0,-0.391111111,0,0,0,,0,28,28,61,1,CANDLE,C,old,m,./images/CANDLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.534,1,,,,,,,,,,,,,,z,1,0.534,,,,,,,,0,-0.391111111,0,0,0,,0,29,29,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.472,1,,,,,,,,,,,,,,z,1,0.472,,,,,,,,0,-0.391111111,0,0,0,,0,30,30,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.549,1,,,,,,,,,,,,,,m,1,0.549,,,,,,,,0,-0.391111111,0,0,0,,0,31,31,73,1,SNACK,C,old,m,./images/SNACK.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.704,1,,,,,,,,,,,,,,m,1,0.704,,,,,,,,0,-0.391111111,0,0,0,,0,32,32,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.465,0,,,,,,,,,,,,,,z,0,0.465,,,,,,,,0,-0.391111111,0,0,0,,0,33,33,9,1,RHINO,LB,old,m,./images/RHINOLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.773,1,,,,,,,,,,,,,,z,1,0.773,,,,,,,,0,-0.391111111,0,0,0,,0,34,34,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.85,0,,,,,,,,,,,,,,z,0,0.85,,,,,,,,0,-0.391111111,0,0,0,,0,35,35,50,1,MALLET,HB,old,m,./images/MALLETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.984,1,,,,,,,,,,,,,,z,1,0.984,,,,,,,,0,-0.391111111,0,0,0,,0,36,36,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,z,1,0.637,,,,,,,,0,-0.391111111,0,0,0,,0,37,37,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.685,1,,,,,,,,,,,,,,z,1,0.685,,,,,,,,0,-0.391111111,0,0,0,,0,38,38,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.616,1,,,,,,,,,,,,,,m,1,0.616,,,,,,,,0,-0.391111111,0,0,0,,0,39,39,1,1,PLANK,C,old,m,./images/PLANK.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.936,1,,,,,,,,,,,,,,z,1,0.936,,,,,,,,0,-0.391111111,0,0,0,,0,40,40,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.618,1,,,,,,,,,,,,,,m,1,0.618,,,,,,,,0,-0.391111111,0,0,0,space,0,41,41,70,1,URINE,C,old,m,./images/URINE.png,4.62,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.62,1,,,,,,,,,,,,,,z,1,0.62,,,,,,,,0,-0.391111111,0,0,0,,0,42,42,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199108,20,2022-01-28_17h39.29.928,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.551,1,,,,,,,,,,,,,,z,1,0.551,,,,,,,,0,-0.391111111,0,0,0,,0,43,43,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,
