key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
space,0.470370391,-0.257407419,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,6.5723,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7856,1,,,,,,,,,,,,,,z,1,0.7856,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,0,0,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.9597,1,,,,,,,,,,,,,,z,1,0.9597,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,1,1,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8442,1,,,,,,,,,,,,,,m,1,0.8442,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,2,2,9,1,RHINO,C,old,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,2.0714,1,,,,,,,,,,,,,,z,1,2.0714,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,3,3,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.3033,1,,,,,,,,,,,,,,z,1,1.3033,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,4,4,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.1263,1,,,,,,,,,,,,,,m,1,1.1263,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,5,5,69,1,COOKER,C,old,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7628,1,,,,,,,,,,,,,,m,1,0.7628,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,6,6,21,1,KIDNEY,C,old,m,./images/KIDNEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.8598,1,,,,,,,,,,,,,,z,1,1.8598,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,7,7,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.2319,1,,,,,,,,,,,,,,m,1,1.2319,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,8,8,62,1,PURSE,LB,old,m,./images/PURSELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.9733,1,,,,,,,,,,,,,,z,1,0.9733,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,9,9,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8909,1,,,,,,,,,,,,,,m,1,0.8909,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,10,10,76,1,INFANT,HB,old,m,./images/INFANTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7384,1,,,,,,,,,,,,,,z,1,0.7384,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,11,11,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.6041,1,,,,,,,,,,,,,,z,1,1.6041,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,12,12,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.1784,1,,,,,,,,,,,,,,m,1,1.1784,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,13,13,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7524,1,,,,,,,,,,,,,,m,1,0.7524,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,14,14,83,1,JUNGLE,LB,old,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.9072,1,,,,,,,,,,,,,,m,1,0.9072,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,15,15,73,1,SNACK,HB,old,m,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8811,1,,,,,,,,,,,,,,m,1,0.8811,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,16,16,79,1,CRUST,HB,old,m,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.644,1,,,,,,,,,,,,,,m,1,0.644,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,17,17,11,1,BONNET,LB,old,m,./images/BONNETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7592,1,,,,,,,,,,,,,,z,1,0.7592,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,18,18,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8008,1,,,,,,,,,,,,,,z,1,0.8008,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,19,19,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.0368,1,,,,,,,,,,,,,,z,1,1.0368,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,20,20,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7229,1,,,,,,,,,,,,,,m,1,0.7229,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,21,21,32,1,BARREL,LB,old,m,./images/BARRELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.6377,1,,,,,,,,,,,,,,z,1,0.6377,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,22,22,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.6941,1,,,,,,,,,,,,,,m,1,0.6941,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,23,23,39,1,SHELF,C,old,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7947,1,,,,,,,,,,,,,,z,1,0.7947,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,24,24,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.9013,1,,,,,,,,,,,,,,z,1,0.9013,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,25,25,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.5998,1,,,,,,,,,,,,,,m,1,0.5998,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,26,26,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.6344,1,,,,,,,,,,,,,,z,1,0.6344,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,27,27,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.819,1,,,,,,,,,,,,,,m,1,0.819,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,28,28,17,1,SKIING,LB,old,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.6765,1,,,,,,,,,,,,,,m,1,0.6765,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,29,29,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7849,1,,,,,,,,,,,,,,z,1,0.7849,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,30,30,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.2476,1,,,,,,,,,,,,,,z,1,1.2476,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,31,31,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.6181,1,,,,,,,,,,,,,,m,1,0.6181,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,32,32,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.547,1,,,,,,,,,,,,,,z,1,0.547,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,33,33,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8709,1,,,,,,,,,,,,,,z,1,0.8709,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,34,34,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8269,1,,,,,,,,,,,,,,m,1,0.8269,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,35,35,13,1,MOTOR,HB,old,m,./images/MOTORHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8678,1,,,,,,,,,,,,,,z,1,0.8678,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,36,36,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7224,1,,,,,,,,,,,,,,z,1,0.7224,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,37,37,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.8565,1,,,,,,,,,,,,,,z,1,0.8565,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,38,38,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,2.0591,1,,,,,,,,,,,,,,z,1,2.0591,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,39,39,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.6547,1,,,,,,,,,,,,,,m,1,0.6547,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,40,40,2,1,BEARD,LB,old,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,2.322,1,,,,,,,,,,,,,,z,1,2.322,,,,,,,,0.470370391,-0.257407419,0,0,0,space,0,41,41,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,3.668,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,1.5733,1,,,,,,,,,,,,,,z,1,1.5733,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,42,42,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199918,18,2022-01-28_16h44.05.931,lexical_decision_task_DD,2021.2.3,Win32,60.69434329,,,,,,,,,,,,0.7655,1,,,,,,,,,,,,,,z,1,0.7655,,,,,,,,0.470370391,-0.257407419,0,0,0,,0,43,43,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
