key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,z,1,4.016,,,,,,,,4.016,1,0,6,6,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,z,1,0.886,,,,,,,,0.886,1,0,7,7,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,z,1,1.0333,,,,,,,,1.0333,1,0,8,8,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,z,1,0.6174,,,,,,,,0.6174,1,0,9,9,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,m,1,0.6304,,,,,,,,0.6304,1,0,10,10,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,m,1,0.5517,,,,,,,,0.5517,1,0,11,11,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,m,1,0.4917,,,,,,,,0.4917,1,0,12,12,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,z,0,0.8192,,,,,,,,0.8192,0,0,13,13,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,m,1,0.5304,,,,,,,,0.5304,1,0,14,14,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,m,1,0.4797,,,,,,,,0.4797,1,0,15,15,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,10.9149,0.075555556,-0.397304687,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,4.0818,1,,,,,,,,,,,,,,z,1,4.0818,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,0,0,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6825,1,,,,,,,,,,,,,,m,1,0.6825,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,1,1,49,1,DRUMS,LB,old,m,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6057,1,,,,,,,,,,,,,,m,1,0.6057,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,2,2,60,1,TWINS,HB,old,m,./images/TWINSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6795,1,,,,,,,,,,,,,,m,1,0.6795,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,3,3,2,1,BEARD,C,old,m,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.3808,1,,,,,,,,,,,,,,z,1,2.3808,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,4,4,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5575,1,,,,,,,,,,,,,,m,1,0.5575,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,5,5,56,1,PACKET,C,old,m,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.419,1,,,,,,,,,,,,,,m,1,0.419,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,6,6,77,1,COUCH,C,old,m,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.9738,1,,,,,,,,,,,,,,z,1,1.9738,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,7,7,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7027,1,,,,,,,,,,,,,,z,1,0.7027,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,8,8,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.3635,1,,,,,,,,,,,,,,z,1,2.3635,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,9,9,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5469,1,,,,,,,,,,,,,,m,1,0.5469,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,10,10,57,1,MOOSE,HB,old,m,./images/MOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.946,1,,,,,,,,,,,,,,z,1,0.946,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,11,11,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8466,1,,,,,,,,,,,,,,m,1,0.8466,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,12,12,75,1,GRAIN,HB,old,m,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5958,1,,,,,,,,,,,,,,m,1,0.5958,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,13,13,23,1,WALRUS,C,old,m,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5048,1,,,,,,,,,,,,,,m,1,0.5048,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,14,14,30,1,STORM,HB,old,m,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.116,1,,,,,,,,,,,,,,z,1,2.116,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,15,15,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7224,1,,,,,,,,,,,,,,m,1,0.7224,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,16,16,50,1,MALLET,C,old,m,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5001,1,,,,,,,,,,,,,,m,1,0.5001,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,17,17,46,1,PEARL,LB,old,m,./images/PEARLLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6075,1,,,,,,,,,,,,,,z,1,0.6075,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,18,18,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.4641,0,,,,,,,,,,,,,,m,0,0.4641,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,19,19,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7516,1,,,,,,,,,,,,,,z,1,0.7516,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,20,20,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5705,1,,,,,,,,,,,,,,m,1,0.5705,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,21,21,53,1,CARPET,C,old,m,./images/CARPET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8482,1,,,,,,,,,,,,,,z,1,0.8482,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,22,22,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5264,1,,,,,,,,,,,,,,m,1,0.5264,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,23,23,41,1,STRING,C,old,m,./images/STRING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4714,1,,,,,,,,,,,,,,z,1,1.4714,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,24,24,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7046,1,,,,,,,,,,,,,,z,1,1.7046,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,25,25,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7699,1,,,,,,,,,,,,,,z,1,0.7699,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,26,26,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6882,1,,,,,,,,,,,,,,m,1,0.6882,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,27,27,76,1,INFANT,LB,old,m,./images/INFANTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.4733,1,,,,,,,,,,,,,,m,1,0.4733,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,28,28,80,1,WEASEL,C,old,m,./images/WEASEL.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.731,1,,,,,,,,,,,,,,m,1,0.731,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,29,29,79,1,CRUST,LB,old,m,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,4.4403,1,,,,,,,,,,,,,,m,1,4.4403,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,30,30,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5155,1,,,,,,,,,,,,,,m,1,0.5155,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,31,31,16,1,PENCE,LB,old,m,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.4759,0,,,,,,,,,,,,,,m,0,0.4759,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,32,32,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.502,1,,,,,,,,,,,,,,m,1,0.502,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,33,33,70,1,URINE,LB,old,m,./images/URINELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5501,1,,,,,,,,,,,,,,m,1,0.5501,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,34,34,24,1,SCREW,HB,old,m,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5822,1,,,,,,,,,,,,,,z,1,0.5822,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,35,35,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.4827,1,,,,,,,,,,,,,,m,1,0.4827,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,36,36,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1131,1,,,,,,,,,,,,,,m,1,1.1131,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,37,37,78,1,LITTER,HB,old,m,./images/LITTERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6499,1,,,,,,,,,,,,,,z,1,0.6499,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,38,38,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7165,1,,,,,,,,,,,,,,m,1,0.7165,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,39,39,27,1,ATTIC,HB,old,m,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.4863,1,,,,,,,,,,,,,,m,1,0.4863,,,,,,,,0.075555556,-0.397304687,0,0,0,,0,40,40,81,1,POODLE,HB,old,m,./images/POODLEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198973,18,2022-01-28_23h57.20.248,lexical_decision_task_DD_L2,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5371,1,,,,,,,,,,,,,,z,1,0.5371,,,,,,,,0.075555556,-0.397304687,0,0,0,space,0,41,41,120,1,RINED,C,old,z,./images/RINED.png,2.4881,,,,,,,,,,,,,,,,,,,,,
