key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,z,1,1.1336,,,,,,,,1.1336,1,0,9,9,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,z,1,0.9351,,,,,,,,0.9351,1,0,10,10,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,m,1,0.6175,,,,,,,,0.6175,1,0,11,11,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,z,1,0.9406,,,,,,,,0.9406,1,0,12,12,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,m,1,0.7002,,,,,,,,0.7002,1,0,13,13,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,m,1,0.7008,,,,,,,,0.7008,1,0,14,14,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,m,1,0.6675,,,,,,,,0.6675,1,0,15,15,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,13.6831,0.18610837,-0.136756416,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,3.2751,1,,,,,,,,,,,,,,m,1,3.2751,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,0,0,4,1,MUSCLE,HB,old,m,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,6.2059,1,,,,,,,,,,,,,,z,1,6.2059,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,1,1,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.8129,1,,,,,,,,,,,,,,m,1,0.8129,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,2,2,64,1,JELLY,HB,old,m,./images/JELLYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.5924,1,,,,,,,,,,,,,,m,1,0.5924,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,3,3,29,1,CRUMB,LB,old,m,./images/CRUMBLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.0126,1,,,,,,,,,,,,,,z,1,1.0126,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,4,4,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.9975,1,,,,,,,,,,,,,,m,1,0.9975,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,5,5,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.8089,1,,,,,,,,,,,,,,z,1,0.8089,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,6,6,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.9755,1,,,,,,,,,,,,,,z,1,0.9755,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,7,7,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.6592,1,,,,,,,,,,,,,,z,1,0.6592,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,8,8,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.1105,1,,,,,,,,,,,,,,z,1,1.1105,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,9,9,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,2.7159,1,,,,,,,,,,,,,,z,1,2.7159,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,10,10,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.6317,1,,,,,,,,,,,,,,z,1,0.6317,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,11,11,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,2.0923,0,,,,,,,,,,,,,,m,0,2.0923,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,12,12,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.6134,1,,,,,,,,,,,,,,z,1,0.6134,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,13,13,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.639,1,,,,,,,,,,,,,,m,1,0.639,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,14,14,56,1,PACKET,LB,old,m,./images/PACKETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.6547,1,,,,,,,,,,,,,,z,1,0.6547,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,15,15,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.7153,1,,,,,,,,,,,,,,m,1,0.7153,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,16,16,0,1,TOMATO,C,old,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.8853,1,,,,,,,,,,,,,,z,1,1.8853,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,17,17,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.6682,1,,,,,,,,,,,,,,m,1,0.6682,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,18,18,78,1,LITTER,C,old,m,./images/LITTER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.6298,1,,,,,,,,,,,,,,z,1,0.6298,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,19,19,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.534,1,,,,,,,,,,,,,,m,1,0.534,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,20,20,65,1,FARMER,LB,old,m,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.2039,1,,,,,,,,,,,,,,m,1,1.2039,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,21,21,58,1,BABOON,HB,old,m,./images/BABOONHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.0276,1,,,,,,,,,,,,,,z,1,1.0276,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,22,22,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.5446,1,,,,,,,,,,,,,,m,1,0.5446,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,23,23,42,1,FOLDER,C,old,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.5783,1,,,,,,,,,,,,,,m,1,0.5783,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,24,24,24,1,SCREW,C,old,m,./images/SCREW.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.5515,1,,,,,,,,,,,,,,m,1,0.5515,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,25,25,71,1,PIMPLE,LB,old,m,./images/PIMPLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.8541,0,,,,,,,,,,,,,,m,0,0.8541,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,26,26,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.6503,1,,,,,,,,,,,,,,z,1,1.6503,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,27,27,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.9846,1,,,,,,,,,,,,,,z,1,0.9846,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,28,28,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.2179,1,,,,,,,,,,,,,,z,1,1.2179,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,29,29,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.8998,1,,,,,,,,,,,,,,m,1,0.8998,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,30,30,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.667,1,,,,,,,,,,,,,,m,1,0.667,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,31,31,62,1,PURSE,LB,old,m,./images/PURSELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.386,1,,,,,,,,,,,,,,m,1,0.386,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,32,32,36,1,THROAT,C,old,m,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.4112,0,,,,,,,,,,,,,,m,0,0.4112,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,33,33,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.7682,1,,,,,,,,,,,,,,m,1,0.7682,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,34,34,73,1,SNACK,HB,old,m,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.1011,1,,,,,,,,,,,,,,m,1,1.1011,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,35,35,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.7375,1,,,,,,,,,,,,,,z,1,0.7375,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,36,36,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.334,1,,,,,,,,,,,,,,z,1,1.334,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,37,37,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.7613,1,,,,,,,,,,,,,,z,1,0.7613,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,38,38,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.5998,1,,,,,,,,,,,,,,m,1,0.5998,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,39,39,69,1,COOKER,C,old,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.5105,1,,,,,,,,,,,,,,m,1,0.5105,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,40,40,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.5783,1,,,,,,,,,,,,,,m,1,0.5783,,,,,,,,0.18610837,-0.136756416,0,0,0,space,0,41,41,30,1,STORM,C,old,m,./images/STORM.png,8.7484,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,1.3528,1,,,,,,,,,,,,,,m,1,1.3528,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,42,42,40,1,SWING,HB,old,m,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199411,18,2022-01-28_20h37.51.150,lexical_decision_task_DD,2021.2.3,Win32,59.88023952,,,,,,,,,,,0.9179,1,,,,,,,,,,,,,,z,1,0.9179,,,,,,,,0.18610837,-0.136756416,0,0,0,,0,43,43,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,
