key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,1,0.8325,,,,,,,,0.8325,1,0,6,6,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,1,0.9141,,,,,,,,0.9141,1,0,7,7,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,m,1,0.5632,,,,,,,,0.5632,1,0,8,8,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,m,1,0.5631,,,,,,,,0.5631,1,0,9,9,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,1,0.9089,,,,,,,,0.9089,1,0,10,10,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,1,1.2645,,,,,,,,1.2645,1,0,11,11,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,0,0.9993,,,,,,,,0.9993,0,0,12,12,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,1,0.8434,,,,,,,,0.8434,1,0,13,13,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,1,0.8496,,,,,,,,0.8496,1,0,14,14,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,z,1,0.9647,,,,,,,,0.9647,1,0,15,15,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.000112305,-0.396821289,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1278,1,,,,,,,,,,,,,,m,1,1.1278,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,0,0,79,1,RULER,C,old,m,./images/RULER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0604,0,,,,,,,,,,,,,,m,0,1.0604,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,1,1,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.2696,0,,,,,,,,,,,,,,z,0,1.2696,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,2,2,50,1,PILOT,HB,old,m,./images/PILOTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8267,1,,,,,,,,,,,,,,z,1,0.8267,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,3,3,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.761,1,,,,,,,,,,,,,,m,1,0.761,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,4,4,19,1,DONKEY,C,old,m,./images/DONKEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6137,1,,,,,,,,,,,,,,m,1,0.6137,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,5,5,49,1,BISHOP,C,old,m,./images/BISHOP.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8866,1,,,,,,,,,,,,,,z,1,0.8866,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,6,6,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.665,1,,,,,,,,,,,,,,m,1,0.665,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,7,7,67,1,POKER,C,old,m,./images/POKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7446,1,,,,,,,,,,,,,,m,1,0.7446,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,8,8,7,1,WAGON,C,old,m,./images/WAGON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.6343,1,,,,,,,,,,,,,,m,1,1.6343,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,9,9,44,1,BASKET,HB,old,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9993,1,,,,,,,,,,,,,,z,1,0.9993,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,10,10,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1001,1,,,,,,,,,,,,,,z,1,1.1001,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,11,11,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0982,1,,,,,,,,,,,,,,z,1,1.0982,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,12,12,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6662,1,,,,,,,,,,,,,,m,1,0.6662,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,13,13,24,1,FLESH,LB,old,m,./images/FLESHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9812,1,,,,,,,,,,,,,,m,1,0.9812,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,14,14,76,1,MIDGET,C,old,m,./images/MIDGET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6128,1,,,,,,,,,,,,,,m,1,0.6128,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,15,15,66,1,STATUE,LB,old,m,./images/STATUELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7955,1,,,,,,,,,,,,,,m,1,0.7955,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,16,16,17,1,PARADE,HB,old,m,./images/PARADEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.2824,1,,,,,,,,,,,,,,m,1,1.2824,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,17,17,18,1,PARCEL,LB,old,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.3143,1,,,,,,,,,,,,,,z,1,1.3143,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,18,18,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5869,1,,,,,,,,,,,,,,m,1,0.5869,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,19,19,1,1,TOWEL,C,old,m,./images/TOWEL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.68,1,,,,,,,,,,,,,,m,1,0.68,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,20,20,28,1,CASINO,C,old,m,./images/CASINO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7612,1,,,,,,,,,,,,,,z,1,0.7612,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,21,21,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5268,1,,,,,,,,,,,,,,m,1,0.5268,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,22,22,70,1,BANANA,C,old,m,./images/BANANA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6344,1,,,,,,,,,,,,,,m,1,0.6344,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,23,23,30,1,SLOPE,LB,old,m,./images/SLOPELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.4733,1,,,,,,,,,,,,,,m,1,0.4733,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,24,24,4,1,BOXER,C,old,m,./images/BOXER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1117,1,,,,,,,,,,,,,,z,1,1.1117,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,25,25,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1652,1,,,,,,,,,,,,,,z,1,1.1652,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,26,26,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0131,1,,,,,,,,,,,,,,z,1,1.0131,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,27,27,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.7679,1,,,,,,,,,,,,,,m,1,1.7679,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,28,28,12,1,BLOKE,LB,old,m,./images/BLOKELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.4827,1,,,,,,,,,,,,,,m,1,1.4827,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,29,29,5,1,BAMBOO,HB,old,m,./images/BAMBOOHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.2147,1,,,,,,,,,,,,,,m,1,1.2147,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,30,30,11,1,MEDAL,HB,old,m,./images/MEDALHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1162,1,,,,,,,,,,,,,,z,1,1.1162,,,,,,,,-0.000112305,-0.396821289,0,0,0,,0,31,31,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.5285,1,,,,,,,,,,,,,,z,1,1.5285,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,32,32,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.9341,1,,,,,,,,,,,,,,z,1,1.9341,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,33,33,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7179,1,,,,,,,,,,,,,,m,1,0.7179,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,34,34,75,1,HAMMER,LB,old,m,./images/HAMMERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6512,1,,,,,,,,,,,,,,m,1,0.6512,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,35,35,23,1,CLOTH,HB,old,m,./images/CLOTHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5354,1,,,,,,,,,,,,,,m,1,0.5354,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,36,36,3,1,CRATER,LB,old,m,./images/CRATERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.287,1,,,,,,,,,,,,,,z,1,1.287,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,37,37,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6799,1,,,,,,,,,,,,,,z,1,0.6799,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,38,38,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7189,1,,,,,,,,,,,,,,m,1,0.7189,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,39,39,14,1,FENCE,HB,old,m,./images/FENCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7303,1,,,,,,,,,,,,,,z,1,0.7303,,,,,,,,-0.000142383,-0.47536772,0,0,0,,0,40,40,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200581,19,2022-01-28_16h51.39.804,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6685,1,,,,,,,,,,,,,,z,1,0.6685,,,,,,,,0.009304427,-0.453830725,0,0,0,space,0,41,41,158,1,EGECT,LB,old,z,./images/EGECTLB.png,6.7201,,,,,,,,,,,,,,,,,,,,
