key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,m,1,0.7859,,,,,,,,0.7859,1,0,6,6,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,z,1,0.9589,,,,,,,,0.9589,1,0,7,7,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,m,1,0.8629,,,,,,,,0.8629,1,0,8,8,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,z,1,0.8498,,,,,,,,0.8498,1,0,9,9,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,z,1,0.7764,,,,,,,,0.7764,1,0,10,10,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,m,1,0.5725,,,,,,,,0.5725,1,0,11,11,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,z,1,0.605,,,,,,,,0.605,1,0,12,12,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,m,1,0.4933,,,,,,,,0.4933,1,0,13,13,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,z,1,0.6073,,,,,,,,0.6073,1,0,14,14,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,m,1,0.5111,,,,,,,,0.5111,1,0,15,15,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,23.3011,0.113888889,-0.006481481,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.0276,1,,,,,,,,,,,,,,m,1,1.0276,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,0,0,28,1,CASINO,LB,old,m,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.7844,1,,,,,,,,,,,,,,m,1,1.7844,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,1,1,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.8566,1,,,,,,,,,,,,,,m,1,0.8566,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,2,2,81,1,DRILL,HB,old,m,./images/DRILLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.7492,1,,,,,,,,,,,,,,z,1,0.7492,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,3,3,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6579,1,,,,,,,,,,,,,,z,1,0.6579,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,4,4,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6229,1,,,,,,,,,,,,,,m,1,0.6229,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,5,5,35,1,LLAMA,C,old,m,./images/LLAMA.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6736,1,,,,,,,,,,,,,,z,1,0.6736,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,6,6,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.8228,1,,,,,,,,,,,,,,m,1,0.8228,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,7,7,56,1,HEATER,C,old,m,./images/HEATER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.905,1,,,,,,,,,,,,,,z,1,0.905,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,8,8,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.728,1,,,,,,,,,,,,,,m,1,0.728,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,9,9,8,1,CLIFF,C,old,m,./images/CLIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6138,1,,,,,,,,,,,,,,z,1,0.6138,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,10,10,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.0269,1,,,,,,,,,,,,,,m,1,1.0269,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,11,11,54,1,CHERRY,HB,old,m,./images/CHERRYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.0075,1,,,,,,,,,,,,,,m,1,1.0075,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,12,12,47,1,LAGOON,C,old,m,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5755,0,,,,,,,,,,,,,,z,0,0.5755,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,13,13,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5934,1,,,,,,,,,,,,,,m,1,0.5934,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,14,14,50,1,PILOT,C,old,m,./images/PILOT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5958,1,,,,,,,,,,,,,,m,1,0.5958,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,15,15,23,1,CLOTH,C,old,m,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5612,1,,,,,,,,,,,,,,z,1,0.5612,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,16,16,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6117,1,,,,,,,,,,,,,,m,1,0.6117,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,17,17,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6536,1,,,,,,,,,,,,,,z,1,0.6536,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,18,18,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.7969,1,,,,,,,,,,,,,,z,1,0.7969,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,19,19,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.9523,1,,,,,,,,,,,,,,z,1,0.9523,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,20,20,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.7195,1,,,,,,,,,,,,,,m,1,0.7195,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,21,21,60,1,CURRY,HB,old,m,./images/CURRYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.7142,1,,,,,,,,,,,,,,z,1,0.7142,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,22,22,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.2902,1,,,,,,,,,,,,,,m,1,1.2902,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,23,23,6,1,STAIN,HB,old,m,./images/STAINHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6191,1,,,,,,,,,,,,,,m,1,0.6191,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,24,24,74,1,JUMPER,C,old,m,./images/JUMPER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.1181,1,,,,,,,,,,,,,,z,1,1.1181,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,25,25,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.0727,1,,,,,,,,,,,,,,m,1,1.0727,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,26,26,72,1,FLASK,HB,old,m,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5975,1,,,,,,,,,,,,,,z,1,0.5975,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,27,27,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5786,1,,,,,,,,,,,,,,m,1,0.5786,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,28,28,46,1,MUMMY,LB,old,m,./images/MUMMYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.7517,1,,,,,,,,,,,,,,m,1,0.7517,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,29,29,55,1,ALLEY,LB,old,m,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5959,1,,,,,,,,,,,,,,z,1,0.5959,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,30,30,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.9614,1,,,,,,,,,,,,,,z,1,0.9614,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,31,31,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.636,1,,,,,,,,,,,,,,m,1,0.636,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,32,32,64,1,BRIDE,LB,old,m,./images/BRIDELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5879,1,,,,,,,,,,,,,,z,1,0.5879,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,33,33,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.998,1,,,,,,,,,,,,,,z,1,0.998,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,34,34,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.1926,1,,,,,,,,,,,,,,z,1,1.1926,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,35,35,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5654,1,,,,,,,,,,,,,,z,1,0.5654,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,36,36,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.0741,1,,,,,,,,,,,,,,z,1,1.0741,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,37,37,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.6024,1,,,,,,,,,,,,,,z,1,0.6024,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,38,38,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.556,1,,,,,,,,,,,,,,m,1,0.556,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,39,39,19,1,DONKEY,LB,old,m,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,1.3027,1,,,,,,,,,,,,,,m,1,1.3027,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,40,40,3,1,CRATER,HB,old,m,./images/CRATERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5235,1,,,,,,,,,,,,,,z,1,0.5235,,,,,,,,0.113888889,-0.006481481,0,0,0,space,0,41,41,156,1,HIXES,C,old,z,./images/HIXES.png,5.7339,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199033,18,2022-01-28_16h42.25.140,lexical_decision_task_DD_L5,2021.2.3,Win32,75.00187505,,,,,,,,,,,0.5382,1,,,,,,,,,,,,,,m,1,0.5382,,,,,,,,0.113888889,-0.006481481,0,0,0,,0,42,42,80,1,PLANET,C,old,m,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,,,
