key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,m,1,0.634,,,,,,,,0.634,1,0,13,13,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,m,1,0.5675,,,,,,,,0.5675,1,0,14,14,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,z,1,0.5829,,,,,,,,0.5829,1,0,15,15,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.3739,0.011574157,-0.387963046,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.7358,1,,,,,,,,,,,,,,m,1,0.7358,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,0,0,53,1,POSTER,C,old,m,./images/POSTER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5355,1,,,,,,,,,,,,,,m,1,0.5355,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,1,1,5,1,BAMBOO,C,old,m,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,1.1002,1,,,,,,,,,,,,,,z,1,1.1002,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,2,2,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6679,1,,,,,,,,,,,,,,z,1,0.6679,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,3,3,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5004,1,,,,,,,,,,,,,,z,1,0.5004,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,4,4,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6843,1,,,,,,,,,,,,,,z,1,0.6843,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,5,5,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6179,1,,,,,,,,,,,,,,z,1,0.6179,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,6,6,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6021,1,,,,,,,,,,,,,,z,1,0.6021,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,7,7,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.8015,1,,,,,,,,,,,,,,z,1,0.8015,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,8,8,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6669,1,,,,,,,,,,,,,,m,1,0.6669,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,9,9,65,1,SPINE,C,old,m,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.9207,1,,,,,,,,,,,,,,z,1,0.9207,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,10,10,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5848,1,,,,,,,,,,,,,,m,1,0.5848,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,11,11,37,1,TIGER,LB,old,m,./images/TIGERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6511,1,,,,,,,,,,,,,,z,1,0.6511,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,12,12,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.617,1,,,,,,,,,,,,,,m,1,0.617,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,13,13,66,1,STATUE,HB,old,m,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6184,1,,,,,,,,,,,,,,z,1,0.6184,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,14,14,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5171,1,,,,,,,,,,,,,,m,1,0.5171,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,15,15,70,1,BANANA,LB,old,m,./images/BANANALB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5339,1,,,,,,,,,,,,,,z,1,0.5339,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,16,16,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.7841,1,,,,,,,,,,,,,,z,1,0.7841,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,17,17,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5842,1,,,,,,,,,,,,,,z,1,0.5842,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,18,18,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5832,0,,,,,,,,,,,,,,m,0,0.5832,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,19,19,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.8043,1,,,,,,,,,,,,,,m,1,0.8043,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,20,20,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6511,1,,,,,,,,,,,,,,m,1,0.6511,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,21,21,60,1,CURRY,HB,old,m,./images/CURRYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.467,1,,,,,,,,,,,,,,m,1,0.467,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,22,22,83,1,WHISKY,C,old,m,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6667,1,,,,,,,,,,,,,,z,1,0.6667,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,23,23,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.7865,0,,,,,,,,,,,,,,z,0,0.7865,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,24,24,24,1,FLESH,HB,old,m,./images/FLESHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.8875,1,,,,,,,,,,,,,,z,1,0.8875,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,25,25,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5686,1,,,,,,,,,,,,,,m,1,0.5686,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,26,26,71,1,BUBBLE,C,old,m,./images/BUBBLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.617,1,,,,,,,,,,,,,,m,1,0.617,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,27,27,46,1,MUMMY,LB,old,m,./images/MUMMYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6878,1,,,,,,,,,,,,,,m,1,0.6878,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,28,28,2,1,STOVE,C,old,m,./images/STOVE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6344,1,,,,,,,,,,,,,,m,1,0.6344,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,29,29,30,1,SLOPE,HB,old,m,./images/SLOPEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6686,1,,,,,,,,,,,,,,z,1,0.6686,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,30,30,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.7675,1,,,,,,,,,,,,,,z,1,0.7675,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,31,31,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6191,1,,,,,,,,,,,,,,z,1,0.6191,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,32,32,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5184,1,,,,,,,,,,,,,,m,1,0.5184,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,33,33,40,1,SNAKE,LB,old,m,./images/SNAKELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5016,1,,,,,,,,,,,,,,z,1,0.5016,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,34,34,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5683,1,,,,,,,,,,,,,,m,1,0.5683,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,35,35,15,1,COLLAR,HB,old,m,./images/COLLARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5032,1,,,,,,,,,,,,,,z,1,0.5032,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,36,36,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5514,1,,,,,,,,,,,,,,z,1,0.5514,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,37,37,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.5677,1,,,,,,,,,,,,,,z,1,0.5677,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,38,38,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6185,1,,,,,,,,,,,,,,m,1,0.6185,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,39,39,68,1,VALLEY,C,old,m,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.62,1,,,,,,,,,,,,,,m,1,0.62,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,40,40,44,1,BASKET,C,old,m,./images/BASKET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.8535,1,,,,,,,,,,,,,,z,1,0.8535,,,,,,,,0.011574157,-0.387963046,0,0,0,space,0,41,41,151,1,TINKY,HB,old,z,./images/TINKYHB.png,9.3305,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198721,21,2022-01-28_21h20.35.156,lexical_decision_task_DD_L5,2021.2.3,Win32,60.90504903,,,,,,,,,,,0.6007,1,,,,,,,,,,,,,,z,1,0.6007,,,,,,,,0.011574157,-0.387963046,0,0,0,,0,42,42,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,
