key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
space,0.183165554,-0.229173991,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,11.4982,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.4463,1,,,,,,,,,,,,,,z,1,1.4463,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,0,0,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.7238,1,,,,,,,,,,,,,,m,1,0.7238,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,1,1,54,1,TRIPOD,C,old,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.1359,1,,,,,,,,,,,,,,m,1,1.1359,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,2,2,59,1,BURIAL,LB,old,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,3.5657,1,,,,,,,,,,,,,,z,1,3.5657,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,3,3,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.0377,1,,,,,,,,,,,,,,z,1,1.0377,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,4,4,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.832,1,,,,,,,,,,,,,,z,1,0.832,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,5,5,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.6732,1,,,,,,,,,,,,,,m,1,0.6732,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,6,6,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.6848,1,,,,,,,,,,,,,,m,1,0.6848,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,7,7,27,1,ATTIC,C,old,m,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.13,0,,,,,,,,,,,,,,m,0,1.13,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,8,8,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.8805,1,,,,,,,,,,,,,,m,1,0.8805,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,9,9,20,1,CRADLE,LB,old,m,./images/CRADLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.6477,1,,,,,,,,,,,,,,m,1,0.6477,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,10,10,77,1,COUCH,LB,old,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.6209,1,,,,,,,,,,,,,,m,1,0.6209,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,11,11,53,1,CARPET,LB,old,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.7149,1,,,,,,,,,,,,,,z,1,0.7149,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,12,12,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.0443,1,,,,,,,,,,,,,,m,1,1.0443,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,13,13,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.5294,1,,,,,,,,,,,,,,m,1,0.5294,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,14,14,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,2.1297,1,,,,,,,,,,,,,,z,1,2.1297,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,15,15,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.7074,1,,,,,,,,,,,,,,m,1,0.7074,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,16,16,1,1,PLANK,HB,old,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.7301,1,,,,,,,,,,,,,,m,1,1.7301,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,17,17,67,1,SAILOR,HB,old,m,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.7394,1,,,,,,,,,,,,,,z,1,0.7394,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,18,18,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.8934,1,,,,,,,,,,,,,,z,1,0.8934,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,19,19,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.2496,1,,,,,,,,,,,,,,m,1,1.2496,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,20,20,58,1,BABOON,HB,old,m,./images/BABOONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.1227,1,,,,,,,,,,,,,,m,1,1.1227,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,21,21,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.6766,1,,,,,,,,,,,,,,m,1,0.6766,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,22,22,8,1,TULIP,LB,old,m,./images/TULIPLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.8981,1,,,,,,,,,,,,,,m,1,0.8981,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,23,23,61,1,CANDLE,HB,old,m,./images/CANDLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.9666,1,,,,,,,,,,,,,,z,1,0.9666,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,24,24,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.5795,1,,,,,,,,,,,,,,m,1,0.5795,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,25,25,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.5621,0,,,,,,,,,,,,,,m,0,0.5621,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,26,26,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.6822,0,,,,,,,,,,,,,,z,0,1.6822,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,27,27,34,1,CANYON,HB,old,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.1822,1,,,,,,,,,,,,,,m,1,1.1822,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,28,28,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.8477,0,,,,,,,,,,,,,,m,0,0.8477,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,29,29,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.5925,1,,,,,,,,,,,,,,m,1,0.5925,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,30,30,83,1,JUNGLE,LB,old,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.5785,1,,,,,,,,,,,,,,m,1,0.5785,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,31,31,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.1134,1,,,,,,,,,,,,,,z,1,1.1134,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,32,32,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.568,0,,,,,,,,,,,,,,m,0,0.568,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,33,33,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.8583,1,,,,,,,,,,,,,,z,1,0.8583,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,34,34,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.629,1,,,,,,,,,,,,,,z,1,0.629,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,35,35,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.6556,1,,,,,,,,,,,,,,m,1,0.6556,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,36,36,75,1,GRAIN,C,old,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.9316,1,,,,,,,,,,,,,,z,1,0.9316,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,37,37,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.9115,1,,,,,,,,,,,,,,m,1,1.9115,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,38,38,70,1,URINE,HB,old,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.0774,1,,,,,,,,,,,,,,z,1,1.0774,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,39,39,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,1.4394,1,,,,,,,,,,,,,,z,1,1.4394,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,40,40,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.7675,1,,,,,,,,,,,,,,z,1,0.7675,,,,,,,,0.183165554,-0.229173991,0,0,0,space,0,41,41,120,1,RINED,C,old,z,./images/RINED.png,4.8969,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199183,19,2022-02-02_19h34.25.687,lexical_decision_task_DD,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,0.6119,1,,,,,,,,,,,,,,z,1,0.6119,,,,,,,,0.183165554,-0.229173991,0,0,0,,0,42,42,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
