key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.726,,,,,,,,0.726,1,0,6,6,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.475,,,,,,,,0.475,1,0,7,7,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.592,,,,,,,,0.592,1,0,8,8,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.543,,,,,,,,0.543,1,0,9,9,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.555,,,,,,,,0.555,1,0,10,10,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.743,,,,,,,,0.743,1,0,11,11,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.627,,,,,,,,0.627,1,0,12,12,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.585,,,,,,,,0.585,1,0,13,13,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.513,,,,,,,,0.513,1,0,14,14,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.622,,,,,,,,0.622,1,0,15,15,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,32.085,-0.011111111,-0.244444444,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.086,0,,,,,,,,,,,,,,m,0,1.086,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,0,0,79,1,CRUST,LB,old,y,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.676,0,,,,,,,,,,,,,,m,0,0.676,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,1,1,15,1,GREASE,HB,old,y,./images/GREASEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.877,0,,,,,,,,,,,,,,z,0,0.877,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,2,2,112,1,MYING,HB,old,n,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.543,0,,,,,,,,,,,,,,m,0,0.543,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,3,3,21,1,KIDNEY,HB,old,y,./images/KIDNEYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.681,0,,,,,,,,,,,,,,z,0,0.681,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,4,4,146,1,MOOST,LB,old,n,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.843,0,,,,,,,,,,,,,,z,0,0.843,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,5,5,106,1,CLUMS,HB,old,n,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.578,0,,,,,,,,,,,,,,m,0,0.578,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,6,6,99,1,BACKY,C,old,n,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.894,0,,,,,,,,,,,,,,z,0,0.894,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,7,7,141,1,PLEET,C,old,n,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.029,0,,,,,,,,,,,,,,z,0,1.029,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,8,8,114,1,RIKES,C,old,n,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.725,0,,,,,,,,,,,,,,m,0,0.725,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,9,9,9,1,RHINO,HB,old,y,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.909,0,,,,,,,,,,,,,,m,0,0.909,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,10,10,31,1,QUILL,LB,old,y,./images/QUILLLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.691,0,,,,,,,,,,,,,,z,0,0.691,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,11,11,128,1,GRIFT,LB,old,n,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.972,0,,,,,,,,,,,,,,z,0,0.972,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,12,12,143,1,MONGS,LB,old,n,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.955,0,,,,,,,,,,,,,,z,0,0.955,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,13,13,134,1,TROSS,LB,old,n,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.558,0,,,,,,,,,,,,,,m,0,0.558,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,14,14,74,1,CEMENT,C,old,y,./images/CEMENT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.611,0,,,,,,,,,,,,,,m,0,0.611,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,15,15,77,1,COUCH,C,old,y,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.666,0,,,,,,,,,,,,,,z,0,0.666,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,16,16,102,1,DULLE,C,old,n,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.84,0,,,,,,,,,,,,,,z,0,0.84,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,17,17,129,1,PRANS,C,old,n,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.543,0,,,,,,,,,,,,,,m,0,0.543,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,18,18,65,1,FARMER,C,old,y,./images/FARMER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.675,0,,,,,,,,,,,,,,z,0,0.675,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,19,19,93,1,SMONE,C,old,n,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.566,0,,,,,,,,,,,,,,m,0,0.566,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,20,20,49,1,DRUMS,LB,old,y,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.56,0,,,,,,,,,,,,,,z,0,0.56,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,21,21,117,1,STEEG,C,old,n,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.943,0,,,,,,,,,,,,,,z,0,0.943,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,22,22,149,1,VEASE,LB,old,n,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.682,0,,,,,,,,,,,,,,z,0,0.682,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,23,23,92,1,PAIMS,LB,old,n,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.526,0,,,,,,,,,,,,,,z,0,0.526,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,24,24,43,1,MOSQUE,LB,old,y,./images/MOSQUELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.189,0,,,,,,,,,,,,,,z,0,2.189,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,25,25,91,1,SHENS,HB,old,n,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.595,0,,,,,,,,,,,,,,m,0,0.595,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,26,26,10,1,BELLY,LB,old,y,./images/BELLYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.832,0,,,,,,,,,,,,,,m,0,0.832,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,27,27,78,1,LITTER,HB,old,y,./images/LITTERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.595,0,,,,,,,,,,,,,,z,0,0.595,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,28,28,95,1,HANTY,LB,old,n,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.803,0,,,,,,,,,,,,,,z,0,0.803,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,29,29,103,1,FLORT,HB,old,n,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.68,0,,,,,,,,,,,,,,m,0,0.68,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,30,30,0,1,TOMATO,HB,old,y,./images/TOMATOHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.342,0,,,,,,,,,,,,,,z,0,1.342,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,31,31,166,1,SHORY,HB,old,n,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.938,0,,,,,,,,,,,,,,z,0,0.938,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,32,32,126,1,GUELS,C,old,n,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.739,0,,,,,,,,,,,,,,m,0,0.739,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,33,33,30,1,STORM,HB,old,y,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.643,0,,,,,,,,,,,,,,z,0,0.643,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,34,34,121,1,CEERS,HB,old,n,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.661,0,,,,,,,,,,,,,,z,0,0.661,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,35,35,123,1,SEDGE,C,old,n,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.128,0,,,,,,,,,,,,,,z,0,1.128,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,36,36,153,1,CLUPS,C,old,n,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.826,0,,,,,,,,,,,,,,z,0,0.826,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,37,37,86,1,AIFED,LB,old,n,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.278,0,,,,,,,,,,,,,,z,0,2.278,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,38,38,133,1,POWDY,HB,old,n,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.973,0,,,,,,,,,,,,,,m,0,0.973,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,39,39,13,1,MOTOR,LB,old,y,./images/MOTORLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.666,0,,,,,,,,,,,,,,z,0,0.666,,,,,,,,-0.011111111,-0.244444444,0,0,0,,0,40,40,150,1,NOOLS,C,old,n,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199303,18,2022-01-25_21h34.59.011,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.672,0,,,,,,,,,,,,,,m,0,0.672,,,,,,,,-0.011111111,-0.244444444,0,0,0,space,0,41,41,16,1,PENCE,LB,old,y,./images/PENCELB.png,3.786,,,,,,,,,,,,,,,,,,,,,
