key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,m,1,0.689,,,,,,,,0.689,1,0,6,6,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,m,1,0.8484,,,,,,,,0.8484,1,0,7,7,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,m,1,0.6185,,,,,,,,0.6185,1,0,8,8,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,m,0,1.349,,,,,,,,1.349,0,0,9,9,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,z,1,0.831,,,,,,,,0.831,1,0,10,10,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,z,1,0.6468,,,,,,,,0.6468,1,0,11,11,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,m,1,0.7476,,,,,,,,0.7476,1,0,12,12,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,m,1,0.6127,,,,,,,,0.6127,1,0,13,13,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,m,1,0.5767,,,,,,,,0.5767,1,0,14,14,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,z,1,1.0293,,,,,,,,1.0293,1,0,15,15,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.050798611,-0.396579861,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,3.751,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.9463,0,,,,,,,,,,,,,,m,0,2.9463,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,0,0,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7936,1,,,,,,,,,,,,,,m,1,0.7936,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,1,1,20,1,GRANNY,C,old,m,./images/GRANNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9511,1,,,,,,,,,,,,,,z,1,0.9511,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,2,2,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8277,1,,,,,,,,,,,,,,m,1,0.8277,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,3,3,76,1,MIDGET,LB,old,m,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.7215,1,,,,,,,,,,,,,,z,1,1.7215,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,4,4,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0094,1,,,,,,,,,,,,,,z,1,1.0094,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,5,5,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6574,1,,,,,,,,,,,,,,m,1,0.6574,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,6,6,5,1,BAMBOO,C,old,m,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.179,1,,,,,,,,,,,,,,z,1,2.179,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,7,7,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7262,1,,,,,,,,,,,,,,m,1,0.7262,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,8,8,1,1,TOWEL,LB,old,m,./images/TOWELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.2784,1,,,,,,,,,,,,,,m,1,1.2784,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,9,9,30,1,SLOPE,HB,old,m,./images/SLOPEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0087,1,,,,,,,,,,,,,,z,1,1.0087,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,10,10,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1823,1,,,,,,,,,,,,,,z,1,1.1823,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,11,11,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.4124,1,,,,,,,,,,,,,,z,1,1.4124,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,12,12,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8754,1,,,,,,,,,,,,,,m,1,0.8754,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,13,13,77,1,WHEEL,C,old,m,./images/WHEEL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8988,1,,,,,,,,,,,,,,z,1,0.8988,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,14,14,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5982,1,,,,,,,,,,,,,,m,1,0.5982,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,15,15,11,1,MEDAL,C,old,m,./images/MEDAL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7464,1,,,,,,,,,,,,,,m,1,0.7464,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,16,16,40,1,SNAKE,LB,old,m,./images/SNAKELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0617,1,,,,,,,,,,,,,,m,1,1.0617,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,17,17,12,1,BLOKE,HB,old,m,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6913,1,,,,,,,,,,,,,,z,1,0.6913,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,18,18,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1452,1,,,,,,,,,,,,,,z,1,1.1452,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,19,19,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6474,1,,,,,,,,,,,,,,m,1,0.6474,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,20,20,25,1,CHALK,LB,old,m,./images/CHALKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6115,1,,,,,,,,,,,,,,m,1,0.6115,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,21,21,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7938,1,,,,,,,,,,,,,,z,1,0.7938,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,22,22,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8277,1,,,,,,,,,,,,,,z,1,0.8277,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,23,23,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6961,1,,,,,,,,,,,,,,m,1,0.6961,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,24,24,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5779,1,,,,,,,,,,,,,,m,1,0.5779,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,25,25,15,1,COLLAR,HB,old,m,./images/COLLARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5116,1,,,,,,,,,,,,,,m,1,0.5116,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,26,26,4,1,BOXER,LB,old,m,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.694,1,,,,,,,,,,,,,,z,1,0.694,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,27,27,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7159,1,,,,,,,,,,,,,,z,1,0.7159,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,28,28,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5442,1,,,,,,,,,,,,,,m,1,0.5442,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,29,29,29,1,PISTOL,C,old,m,./images/PISTOL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5147,1,,,,,,,,,,,,,,m,1,0.5147,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,30,30,31,1,STEAK,LB,old,m,./images/STEAKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5089,1,,,,,,,,,,,,,,m,1,0.5089,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,31,31,71,1,BUBBLE,C,old,m,./images/BUBBLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.144,1,,,,,,,,,,,,,,z,1,1.144,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,32,32,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9163,1,,,,,,,,,,,,,,z,1,0.9163,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,33,33,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.612,1,,,,,,,,,,,,,,m,1,0.612,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,34,34,19,1,DONKEY,LB,old,m,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5334,1,,,,,,,,,,,,,,m,1,0.5334,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,35,35,34,1,RAZOR,LB,old,m,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8092,1,,,,,,,,,,,,,,z,1,0.8092,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,36,36,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9974,1,,,,,,,,,,,,,,z,1,0.9974,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,37,37,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.63,1,,,,,,,,,,,,,,z,1,0.63,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,38,38,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4962,1,,,,,,,,,,,,,,m,1,0.4962,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,39,39,65,1,SPINE,C,old,m,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7825,1,,,,,,,,,,,,,,m,1,0.7825,,,,,,,,0.257838542,-0.044960937,0,0,0,,0,40,40,48,1,SHIELD,HB,old,m,./images/SHIELDHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200446,19,2022-01-28_16h25.33.885,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8462,1,,,,,,,,,,,,,,z,1,0.8462,,,,,,,,0.257838542,-0.044960937,0,0,0,space,0,41,41,127,1,NINDY,HB,old,z,./images/NINDYHB.png,8.2828,,,,,,,,,,,,,,,,,,,,
