key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,m,1,0.6701,,,,,,,,0.6701,1,0,6,6,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,m,1,1.2855,,,,,,,,1.2855,1,0,7,7,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,m,1,0.6676,,,,,,,,0.6676,1,0,8,8,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,z,1,0.6534,,,,,,,,0.6534,1,0,9,9,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,m,1,0.6304,,,,,,,,0.6304,1,0,10,10,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,z,1,0.7098,,,,,,,,0.7098,1,0,11,11,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,z,1,0.859,,,,,,,,0.859,1,0,12,12,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,m,1,0.7667,,,,,,,,0.7667,1,0,13,13,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,m,1,0.6716,,,,,,,,0.6716,1,0,14,14,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,m,1,0.8809,,,,,,,,0.8809,1,0,15,15,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.105928819,0.040625,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,11.3948,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.5847,1,,,,,,,,,,,,,,z,1,1.5847,,,,,,,,0.105928819,0.040625,0,0,0,,0,0,0,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.472,1,,,,,,,,,,,,,,m,1,1.472,,,,,,,,0.105928819,0.040625,0,0,0,,0,1,1,62,1,PURSE,LB,old,m,./images/PURSELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.4213,1,,,,,,,,,,,,,,z,1,2.4213,,,,,,,,0.105928819,0.040625,0,0,0,,0,2,2,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8302,1,,,,,,,,,,,,,,m,1,0.8302,,,,,,,,0.105928819,0.040625,0,0,0,,0,3,3,34,1,CANYON,HB,old,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7474,1,,,,,,,,,,,,,,z,1,0.7474,,,,,,,,0.105928819,0.040625,0,0,0,,0,4,4,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5851,1,,,,,,,,,,,,,,m,1,0.5851,,,,,,,,0.105928819,0.040625,0,0,0,,0,5,5,42,1,FOLDER,C,old,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6033,1,,,,,,,,,,,,,,m,1,0.6033,,,,,,,,0.105928819,0.040625,0,0,0,,0,6,6,36,1,THROAT,C,old,m,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8674,1,,,,,,,,,,,,,,m,1,0.8674,,,,,,,,0.105928819,0.040625,0,0,0,,0,7,7,13,1,MOTOR,HB,old,m,./images/MOTORHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8289,1,,,,,,,,,,,,,,z,1,0.8289,,,,,,,,0.105928819,0.040625,0,0,0,,0,8,8,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7143,1,,,,,,,,,,,,,,m,1,0.7143,,,,,,,,0.105928819,0.040625,0,0,0,,0,9,9,80,1,WEASEL,LB,old,m,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.3997,1,,,,,,,,,,,,,,z,1,1.3997,,,,,,,,0.105928819,0.040625,0,0,0,,0,10,10,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.172,1,,,,,,,,,,,,,,z,1,1.172,,,,,,,,0.105928819,0.040625,0,0,0,,0,11,11,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8527,1,,,,,,,,,,,,,,z,1,0.8527,,,,,,,,0.105928819,0.040625,0,0,0,,0,12,12,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.2688,1,,,,,,,,,,,,,,z,1,2.2688,,,,,,,,0.105928819,0.040625,0,0,0,,0,13,13,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8023,1,,,,,,,,,,,,,,z,1,0.8023,,,,,,,,0.105928819,0.040625,0,0,0,,0,14,14,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5241,1,,,,,,,,,,,,,,m,1,0.5241,,,,,,,,0.105928819,0.040625,0,0,0,,0,15,15,30,1,STORM,C,old,m,./images/STORM.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7512,1,,,,,,,,,,,,,,m,1,0.7512,,,,,,,,0.105928819,0.040625,0,0,0,,0,16,16,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6211,1,,,,,,,,,,,,,,m,1,0.6211,,,,,,,,0.105928819,0.040625,0,0,0,,0,17,17,39,1,SHELF,C,old,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8322,1,,,,,,,,,,,,,,m,1,0.8322,,,,,,,,0.105928819,0.040625,0,0,0,,0,18,18,15,1,GREASE,C,old,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7013,1,,,,,,,,,,,,,,z,1,0.7013,,,,,,,,0.105928819,0.040625,0,0,0,,0,19,19,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6069,1,,,,,,,,,,,,,,m,1,0.6069,,,,,,,,0.105928819,0.040625,0,0,0,,0,20,20,53,1,CARPET,LB,old,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5524,1,,,,,,,,,,,,,,m,1,0.5524,,,,,,,,0.105928819,0.040625,0,0,0,,0,21,21,68,1,TORCH,LB,old,m,./images/TORCHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.6854,0,,,,,,,,,,,,,,m,0,1.6854,,,,,,,,0.105928819,0.040625,0,0,0,,0,22,22,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5254,0,,,,,,,,,,,,,,z,0,0.5254,,,,,,,,0.105928819,0.040625,0,0,0,,0,23,23,63,1,MIRROR,C,old,m,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7528,1,,,,,,,,,,,,,,m,1,0.7528,,,,,,,,0.105928819,0.040625,0,0,0,,0,24,24,38,1,LADDER,LB,old,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7629,0,,,,,,,,,,,,,,m,0,0.7629,,,,,,,,0.105928819,0.040625,0,0,0,,0,25,25,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8685,1,,,,,,,,,,,,,,m,1,0.8685,,,,,,,,0.105928819,0.040625,0,0,0,,0,26,26,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8039,1,,,,,,,,,,,,,,m,1,0.8039,,,,,,,,0.105928819,0.040625,0,0,0,,0,27,27,33,1,MAGGOT,C,old,m,./images/MAGGOT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.7024,1,,,,,,,,,,,,,,z,1,1.7024,,,,,,,,0.105928819,0.040625,0,0,0,,0,28,28,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.751,1,,,,,,,,,,,,,,m,1,0.751,,,,,,,,0.105928819,0.040625,0,0,0,,0,29,29,64,1,JELLY,HB,old,m,./images/JELLYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7471,1,,,,,,,,,,,,,,m,1,0.7471,,,,,,,,0.105928819,0.040625,0,0,0,,0,30,30,10,1,BELLY,HB,old,m,./images/BELLYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6548,1,,,,,,,,,,,,,,m,1,0.6548,,,,,,,,0.105928819,0.040625,0,0,0,,0,31,31,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.9011,1,,,,,,,,,,,,,,z,1,1.9011,,,,,,,,0.105928819,0.040625,0,0,0,,0,32,32,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7859,1,,,,,,,,,,,,,,z,1,0.7859,,,,,,,,0.105928819,0.040625,0,0,0,,0,33,33,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.5325,1,,,,,,,,,,,,,,z,1,1.5325,,,,,,,,0.105928819,0.040625,0,0,0,,0,34,34,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7304,1,,,,,,,,,,,,,,m,1,0.7304,,,,,,,,0.105928819,0.040625,0,0,0,,0,35,35,27,1,ATTIC,C,old,m,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.3848,0,,,,,,,,,,,,,,z,0,1.3848,,,,,,,,0.105928819,0.040625,0,0,0,,0,36,36,79,1,CRUST,HB,old,m,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.2883,1,,,,,,,,,,,,,,m,1,2.2883,,,,,,,,0.105928819,0.040625,0,0,0,,0,37,37,16,1,PENCE,HB,old,m,./images/PENCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6686,1,,,,,,,,,,,,,,m,1,0.6686,,,,,,,,0.105928819,0.040625,0,0,0,,0,38,38,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7789,1,,,,,,,,,,,,,,z,1,0.7789,,,,,,,,0.105928819,0.040625,0,0,0,,0,39,39,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.568,1,,,,,,,,,,,,,,z,1,1.568,,,,,,,,0.105928819,0.040625,0,0,0,,0,40,40,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6071,1,,,,,,,,,,,,,,z,1,0.6071,,,,,,,,0.105928819,0.040625,0,0,0,space,0,41,41,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,3.055,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198850,19,2022-01-28_16h22.06.820,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2711,1,,,,,,,,,,,,,,m,1,1.2711,,,,,,,,0.105928819,0.040625,0,0,0,,0,42,42,4,1,MUSCLE,HB,old,m,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,,
