key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,z,1,0.9659,,,,,,,,0.9659,1,0,6,6,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,m,0,1.0138,,,,,,,,1.0138,0,0,7,7,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,m,1,0.6949,,,,,,,,0.6949,1,0,8,8,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,m,1,0.7023,,,,,,,,0.7023,1,0,9,9,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,z,1,0.7415,,,,,,,,0.7415,1,0,10,10,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,z,1,0.8838,,,,,,,,0.8838,1,0,11,11,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,m,1,0.7729,,,,,,,,0.7729,1,0,12,12,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,z,1,0.7662,,,,,,,,0.7662,1,0,13,13,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,m,1,0.841,,,,,,,,0.841,1,0,14,14,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,z,1,0.9988,,,,,,,,0.9988,1,0,15,15,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,12.2917,0.226948785,-0.216983507,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.9132,1,,,,,,,,,,,,,,m,1,1.9132,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,0,0,19,1,DOUGH,HB,old,m,./images/DOUGHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6092,1,,,,,,,,,,,,,,z,1,1.6092,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,1,1,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2538,1,,,,,,,,,,,,,,z,1,1.2538,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,2,2,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.6766,1,,,,,,,,,,,,,,z,1,2.6766,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,3,3,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.472,1,,,,,,,,,,,,,,m,1,1.472,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,4,4,9,1,RHINO,C,old,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.917,1,,,,,,,,,,,,,,m,1,0.917,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,5,5,50,1,MALLET,LB,old,m,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7253,1,,,,,,,,,,,,,,z,1,1.7253,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,6,6,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.5191,1,,,,,,,,,,,,,,m,1,1.5191,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,7,7,34,1,CANYON,HB,old,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9809,1,,,,,,,,,,,,,,m,1,0.9809,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,8,8,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0608,1,,,,,,,,,,,,,,z,1,1.0608,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,9,9,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6798,1,,,,,,,,,,,,,,m,1,1.6798,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,10,10,27,1,ATTIC,C,old,m,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.778,1,,,,,,,,,,,,,,z,1,2.778,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,11,11,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.008,1,,,,,,,,,,,,,,m,1,2.008,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,12,12,33,1,MAGGOT,C,old,m,./images/MAGGOT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2402,1,,,,,,,,,,,,,,z,1,1.2402,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,13,13,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9255,1,,,,,,,,,,,,,,z,1,0.9255,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,14,14,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6873,1,,,,,,,,,,,,,,m,1,0.6873,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,15,15,45,1,KITTEN,C,old,m,./images/KITTEN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7609,1,,,,,,,,,,,,,,m,1,0.7609,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,16,16,39,1,SHELF,C,old,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1429,1,,,,,,,,,,,,,,m,1,1.1429,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,17,17,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1807,0,,,,,,,,,,,,,,z,0,1.1807,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,18,18,72,1,NOOSE,C,old,m,./images/NOOSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6244,1,,,,,,,,,,,,,,m,1,0.6244,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,19,19,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2368,1,,,,,,,,,,,,,,z,1,1.2368,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,20,20,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6956,1,,,,,,,,,,,,,,m,1,0.6956,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,21,21,29,1,CRUMB,LB,old,m,./images/CRUMBLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7935,1,,,,,,,,,,,,,,m,1,0.7935,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,22,22,1,1,PLANK,HB,old,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4969,1,,,,,,,,,,,,,,z,1,1.4969,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,23,23,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8943,1,,,,,,,,,,,,,,m,1,0.8943,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,24,24,17,1,SKIING,LB,old,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0601,1,,,,,,,,,,,,,,m,1,1.0601,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,25,25,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6758,1,,,,,,,,,,,,,,z,1,1.6758,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,26,26,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8153,1,,,,,,,,,,,,,,m,1,0.8153,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,27,27,0,1,TOMATO,C,old,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8679,1,,,,,,,,,,,,,,m,1,0.8679,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,28,28,53,1,CARPET,LB,old,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8123,1,,,,,,,,,,,,,,m,1,0.8123,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,29,29,13,1,MOTOR,HB,old,m,./images/MOTORHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0842,1,,,,,,,,,,,,,,m,1,1.0842,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,30,30,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4619,1,,,,,,,,,,,,,,z,1,1.4619,,,,,,,,0.226948785,-0.216983507,0,0,0,,0,31,31,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6613,1,,,,,,,,,,,,,,m,1,1.6613,,,,,,,,0.226657986,-0.216111111,0,0,0,,0,32,32,77,1,COUCH,LB,old,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2527,1,,,,,,,,,,,,,,z,1,1.2527,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,33,33,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8638,1,,,,,,,,,,,,,,m,1,0.8638,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,34,34,42,1,FOLDER,C,old,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0725,1,,,,,,,,,,,,,,z,1,1.0725,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,35,35,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6631,1,,,,,,,,,,,,,,m,1,0.6631,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,36,36,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8231,1,,,,,,,,,,,,,,z,1,0.8231,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,37,37,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0321,0,,,,,,,,,,,,,,m,0,1.0321,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,38,38,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7984,1,,,,,,,,,,,,,,m,1,0.7984,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,39,39,25,1,WRIST,HB,old,m,./images/WRISTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6121,1,,,,,,,,,,,,,,z,1,1.6121,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,40,40,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7417,1,,,,,,,,,,,,,,z,1,0.7417,,,,,,,,0.226657986,-0.215820313,0,0,0,space,0,41,41,135,1,JOODY,C,old,z,./images/JOODY.png,5.0044,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199564,18,2022-01-29_24h05.55.585,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8182,1,,,,,,,,,,,,,,m,1,0.8182,,,,,,,,0.226657986,-0.215820313,0,0,0,,0,42,42,68,1,TORCH,LB,old,m,./images/TORCHLB.png,,,,,,,,,,,,,,,,,,,,,,
