key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,z,1,0.9129,,,,,,,,0.9129,1,0,6,6,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,m,1,0.6951,,,,,,,,0.6951,1,0,7,7,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,z,1,0.8863,,,,,,,,0.8863,1,0,8,8,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,m,0,1.0151,,,,,,,,1.0151,0,0,9,9,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,z,1,0.8384,,,,,,,,0.8384,1,0,10,10,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,z,1,0.8473,,,,,,,,0.8473,1,0,11,11,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,m,1,0.6507,,,,,,,,0.6507,1,0,12,12,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,m,1,0.5794,,,,,,,,0.5794,1,0,13,13,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,z,1,0.686,,,,,,,,0.686,1,0,14,14,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,m,1,0.8132,,,,,,,,0.8132,1,0,15,15,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,767.9115,0.391666705,-0.168518538,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7644,1,,,,,,,,,,,,,,m,1,0.7644,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,0,0,55,1,ALLEY,LB,old,m,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.6556,1,,,,,,,,,,,,,,m,1,0.6556,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,1,1,21,1,DANCER,HB,old,m,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.9391,0,,,,,,,,,,,,,,m,0,0.9391,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,2,2,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.7517,1,,,,,,,,,,,,,,z,1,1.7517,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,3,3,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7998,1,,,,,,,,,,,,,,m,1,0.7998,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,4,4,54,1,CHERRY,HB,old,m,./images/CHERRYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8844,1,,,,,,,,,,,,,,z,1,0.8844,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,5,5,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7174,1,,,,,,,,,,,,,,z,1,0.7174,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,6,6,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.1847,1,,,,,,,,,,,,,,z,1,1.1847,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,7,7,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.0145,1,,,,,,,,,,,,,,z,1,1.0145,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,8,8,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7669,1,,,,,,,,,,,,,,m,1,0.7669,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,9,9,42,1,CHAIN,HB,old,m,./images/CHAINHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.6671,1,,,,,,,,,,,,,,m,1,0.6671,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,10,10,49,1,BISHOP,LB,old,m,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.568,1,,,,,,,,,,,,,,m,1,0.568,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,11,11,53,1,POSTER,C,old,m,./images/POSTER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.0005,1,,,,,,,,,,,,,,z,1,1.0005,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,12,12,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8006,1,,,,,,,,,,,,,,z,1,0.8006,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,13,13,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.583,1,,,,,,,,,,,,,,m,1,0.583,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,14,14,44,1,BASKET,C,old,m,./images/BASKET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.717,1,,,,,,,,,,,,,,m,1,0.717,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,15,15,82,1,PEBBLE,LB,old,m,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8673,1,,,,,,,,,,,,,,m,1,0.8673,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,16,16,63,1,BAKER,HB,old,m,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.5515,0,,,,,,,,,,,,,,m,0,0.5515,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,17,17,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7509,1,,,,,,,,,,,,,,m,1,0.7509,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,18,18,45,1,MONKEY,HB,old,m,./images/MONKEYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.2944,0,,,,,,,,,,,,,,m,0,1.2944,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,19,19,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7011,1,,,,,,,,,,,,,,m,1,0.7011,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,20,20,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.2837,1,,,,,,,,,,,,,,z,1,1.2837,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,21,21,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.5917,1,,,,,,,,,,,,,,m,1,0.5917,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,22,22,22,1,CLOWN,LB,old,m,./images/CLOWNLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.1664,1,,,,,,,,,,,,,,z,1,1.1664,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,23,23,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.6671,1,,,,,,,,,,,,,,m,1,0.6671,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,24,24,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7716,1,,,,,,,,,,,,,,m,1,0.7716,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,25,25,37,1,TIGER,LB,old,m,./images/TIGERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.9501,1,,,,,,,,,,,,,,m,1,0.9501,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,26,26,66,1,STATUE,HB,old,m,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7092,1,,,,,,,,,,,,,,z,1,0.7092,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,27,27,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7528,1,,,,,,,,,,,,,,z,1,0.7528,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,28,28,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.0089,1,,,,,,,,,,,,,,z,1,1.0089,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,29,29,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.0588,1,,,,,,,,,,,,,,m,1,1.0588,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,30,30,24,1,FLESH,HB,old,m,./images/FLESHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.9,1,,,,,,,,,,,,,,m,1,0.9,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,31,31,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7999,1,,,,,,,,,,,,,,z,1,0.7999,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,32,32,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8673,1,,,,,,,,,,,,,,z,1,0.8673,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,33,33,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8339,1,,,,,,,,,,,,,,m,1,0.8339,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,34,34,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8422,1,,,,,,,,,,,,,,m,1,0.8422,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,35,35,6,1,STAIN,HB,old,m,./images/STAINHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.6999,1,,,,,,,,,,,,,,z,1,0.6999,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,36,36,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8565,1,,,,,,,,,,,,,,z,1,0.8565,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,37,37,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.0879,1,,,,,,,,,,,,,,z,1,1.0879,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,38,38,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8279,1,,,,,,,,,,,,,,z,1,0.8279,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,39,39,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.635,1,,,,,,,,,,,,,,m,1,0.635,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,40,40,23,1,CLOTH,C,old,m,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7692,1,,,,,,,,,,,,,,m,1,0.7692,,,,,,,,0.391666705,-0.168518538,0,0,0,space,0,41,41,69,1,ARROW,HB,old,m,./images/ARROWHB.png,37.3135,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198832,19,2022-02-02_17h19.56.196,lexical_decision_task_DD_L5,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.0526,1,,,,,,,,,,,,,,z,1,1.0526,,,,,,,,0.391666705,-0.168518538,0,0,0,,0,42,42,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,
