key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,z,1,0.7541,,,,,,,,0.7541,1,0,9,9,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,m,1,0.5519,,,,,,,,0.5519,1,0,10,10,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,m,1,0.5599,,,,,,,,0.5599,1,0,11,11,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,z,1,0.7109,,,,,,,,0.7109,1,0,12,12,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,z,1,0.8494,,,,,,,,0.8494,1,0,13,13,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,z,1,0.8894,,,,,,,,0.8894,1,0,14,14,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,z,1,0.7914,,,,,,,,0.7914,1,0,15,15,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,41.8108,-0.41891276,-0.048401331,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.694,1,,,,,,,,,,,,,,m,1,0.694,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,0,0,20,1,GRANNY,C,old,m,./images/GRANNY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.8323,1,,,,,,,,,,,,,,z,1,0.8323,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,1,1,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6028,1,,,,,,,,,,,,,,m,1,0.6028,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,2,2,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5575,1,,,,,,,,,,,,,,m,1,0.5575,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,3,3,14,1,FENCE,C,old,m,./images/FENCE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6122,1,,,,,,,,,,,,,,m,1,0.6122,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,4,4,49,1,BISHOP,LB,old,m,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6321,1,,,,,,,,,,,,,,m,1,0.6321,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,5,5,54,1,CHERRY,HB,old,m,./images/CHERRYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6018,1,,,,,,,,,,,,,,z,1,0.6018,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,6,6,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5684,1,,,,,,,,,,,,,,m,1,0.5684,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,7,7,63,1,BAKER,HB,old,m,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6377,1,,,,,,,,,,,,,,z,1,0.6377,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,8,8,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6799,1,,,,,,,,,,,,,,m,1,0.6799,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,9,9,81,1,DRILL,HB,old,m,./images/DRILLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5538,1,,,,,,,,,,,,,,m,1,0.5538,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,10,10,32,1,HOCKEY,C,old,m,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5124,1,,,,,,,,,,,,,,m,1,0.5124,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,11,11,25,1,CHALK,LB,old,m,./images/CHALKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.4725,1,,,,,,,,,,,,,,m,1,0.4725,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,12,12,74,1,JUMPER,C,old,m,./images/JUMPER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.7233,1,,,,,,,,,,,,,,z,1,0.7233,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,13,13,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6695,1,,,,,,,,,,,,,,m,1,0.6695,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,14,14,0,1,WALNUT,HB,old,m,./images/WALNUTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6094,1,,,,,,,,,,,,,,m,1,0.6094,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,15,15,55,1,ALLEY,LB,old,m,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,1.9556,1,,,,,,,,,,,,,,z,1,1.9556,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,16,16,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.821,1,,,,,,,,,,,,,,z,1,0.821,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,17,17,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6887,1,,,,,,,,,,,,,,z,1,0.6887,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,18,18,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5376,1,,,,,,,,,,,,,,m,1,0.5376,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,19,19,73,1,GLOVE,LB,old,m,./images/GLOVELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.7189,1,,,,,,,,,,,,,,z,1,0.7189,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,20,20,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6813,1,,,,,,,,,,,,,,z,1,0.6813,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,21,21,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6054,1,,,,,,,,,,,,,,m,1,0.6054,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,22,22,58,1,CANOE,LB,old,m,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.8049,1,,,,,,,,,,,,,,m,1,0.8049,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,23,23,36,1,BOILER,HB,old,m,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5998,0,,,,,,,,,,,,,,m,0,0.5998,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,24,24,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.7541,1,,,,,,,,,,,,,,z,1,0.7541,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,25,25,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6307,1,,,,,,,,,,,,,,z,1,0.6307,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,26,26,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5944,1,,,,,,,,,,,,,,m,1,0.5944,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,27,27,19,1,DONKEY,LB,old,m,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5303,1,,,,,,,,,,,,,,z,1,0.5303,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,28,28,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,1.0328,1,,,,,,,,,,,,,,z,1,1.0328,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,29,29,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.6285,1,,,,,,,,,,,,,,z,1,0.6285,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,30,30,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5522,1,,,,,,,,,,,,,,z,1,0.5522,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,31,31,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5466,1,,,,,,,,,,,,,,z,1,0.5466,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,32,32,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5239,1,,,,,,,,,,,,,,z,1,0.5239,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,33,33,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.4722,1,,,,,,,,,,,,,,m,1,0.4722,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,34,34,4,1,BOXER,LB,old,m,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5131,1,,,,,,,,,,,,,,m,1,0.5131,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,35,35,71,1,BUBBLE,C,old,m,./images/BUBBLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5089,1,,,,,,,,,,,,,,z,1,0.5089,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,36,36,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5949,1,,,,,,,,,,,,,,z,1,0.5949,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,37,37,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5646,1,,,,,,,,,,,,,,m,1,0.5646,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,38,38,26,1,CLOUD,C,old,m,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5999,1,,,,,,,,,,,,,,m,1,0.5999,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,39,39,34,1,RAZOR,LB,old,m,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.5049,1,,,,,,,,,,,,,,z,1,0.5049,,,,,,,,-0.41891276,-0.048401331,0,0,0,,0,40,40,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198874,18,2022-01-29_16h13.52.411,lexical_decision_task_DD_L5,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,0.4859,1,,,,,,,,,,,,,,m,1,0.4859,,,,,,,,-0.41891276,-0.048401331,0,0,0,space,0,41,41,59,1,BRUSH,C,old,m,./images/BRUSH.png,9.7942,,,,,,,,,,,,,,,,,,,,,
