key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,z,1,1.0994,,,,,,,,1.0994,1,0,8,8,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,m,1,0.7046,,,,,,,,0.7046,1,0,9,9,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,z,1,0.6607,,,,,,,,0.6607,1,0,10,10,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,m,1,0.6504,,,,,,,,0.6504,1,0,11,11,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,m,1,1.6654,,,,,,,,1.6654,1,0,12,12,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,m,1,0.6757,,,,,,,,0.6757,1,0,13,13,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,z,1,1.1487,,,,,,,,1.1487,1,0,14,14,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,m,1,0.6921,,,,,,,,0.6921,1,0,15,15,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.2114,-0.050335557,-0.4976068,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.8213,1,,,,,,,,,,,,,,z,1,1.8213,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,0,0,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7494,1,,,,,,,,,,,,,,m,1,0.7494,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,1,1,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.6951,1,,,,,,,,,,,,,,z,1,0.6951,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,2,2,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7829,1,,,,,,,,,,,,,,m,1,0.7829,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,3,3,25,1,CHALK,LB,old,m,./images/CHALKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.6726,1,,,,,,,,,,,,,,m,1,0.6726,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,4,4,10,1,GARDEN,LB,old,m,./images/GARDENLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.1995,0,,,,,,,,,,,,,,z,0,1.1995,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,5,5,33,1,SAUNA,HB,old,m,./images/SAUNAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.8543,1,,,,,,,,,,,,,,m,1,0.8543,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,6,6,58,1,CANOE,LB,old,m,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.8062,1,,,,,,,,,,,,,,z,1,0.8062,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,7,7,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.0597,1,,,,,,,,,,,,,,m,1,1.0597,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,8,8,82,1,PEBBLE,LB,old,m,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.2156,1,,,,,,,,,,,,,,m,1,1.2156,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,9,9,83,1,WHISKY,C,old,m,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,2.0315,0,,,,,,,,,,,,,,z,0,2.0315,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,10,10,57,1,FERRY,HB,old,m,./images/FERRYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.9088,1,,,,,,,,,,,,,,z,1,0.9088,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,11,11,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7355,1,,,,,,,,,,,,,,m,1,0.7355,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,12,12,73,1,GLOVE,LB,old,m,./images/GLOVELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.3163,1,,,,,,,,,,,,,,z,1,1.3163,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,13,13,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7746,1,,,,,,,,,,,,,,z,1,0.7746,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,14,14,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.9393,0,,,,,,,,,,,,,,z,0,0.9393,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,15,15,36,1,BOILER,HB,old,m,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.6659,1,,,,,,,,,,,,,,m,1,0.6659,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,16,16,23,1,CLOTH,C,old,m,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.1986,0,,,,,,,,,,,,,,m,0,1.1986,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,17,17,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7024,1,,,,,,,,,,,,,,z,1,0.7024,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,18,18,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.6832,1,,,,,,,,,,,,,,m,1,0.6832,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,19,19,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.6655,1,,,,,,,,,,,,,,m,1,1.6655,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,20,20,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.0241,1,,,,,,,,,,,,,,z,1,1.0241,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,21,21,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7994,1,,,,,,,,,,,,,,z,1,0.7994,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,22,22,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7771,1,,,,,,,,,,,,,,z,1,0.7771,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,23,23,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.4657,1,,,,,,,,,,,,,,z,1,1.4657,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,24,24,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.1734,0,,,,,,,,,,,,,,m,0,1.1734,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,25,25,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.8781,1,,,,,,,,,,,,,,z,1,0.8781,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,26,26,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.7913,1,,,,,,,,,,,,,,z,1,0.7913,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,27,27,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.2242,1,,,,,,,,,,,,,,z,1,1.2242,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,28,28,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.8686,1,,,,,,,,,,,,,,z,1,0.8686,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,29,29,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,0.6833,1,,,,,,,,,,,,,,m,1,0.6833,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,30,30,22,1,CLOWN,LB,old,m,./images/CLOWNLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.4527,1,,,,,,,,,,,,,,m,1,1.4527,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,31,31,63,1,BAKER,HB,old,m,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.2702,1,,,,,,,,,,,,,,m,1,1.2702,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,32,32,68,1,VALLEY,C,old,m,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d0e711c91721f001a919f11,61,2022-02-12_12h16.50.344,lexical_decision_task_DD_L5,2021.2.3,Win32,59.68011459,,,,,,,,,,,1.3379,1,,,,,,,,,,,,,,z,1,1.3379,,,,,,,,-0.050335557,-0.4976068,0,0,0,,0,33,33,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
