key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,-0.39042995,-0.275555134,1,0,0,1.3024,button_left,1.3024,1,0,6,6,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,-0.326629674,-0.313029194,1,0,0,0.8312,button_left,0.8312,1,0,7,7,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,0.32524271,-0.317192936,1,0,0,1.2412,button_right,1.2412,1,0,8,8,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,-0.365464628,-0.282494831,1,0,0,1.1822,button_left,1.1822,1,0,9,9,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,0.352982044,-0.318580818,1,0,0,1.2726,button_right,1.2726,1,0,10,10,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,0.365464592,-0.349115181,1,0,0,1.0851,button_right,1.0851,1,0,11,11,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,0.262829447,-0.33107214,1,0,0,0.9224,button_right,0.9224,1,0,12,12,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,-0.361303747,-0.315804958,1,0,0,1.2098,button_left,1.2098,1,0,13,13,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,-0.336338413,-0.353278923,1,0,0,1.1312,button_left,1.1312,1,0,14,14,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,0,0.329403591,-0.285270596,1,0,0,1.0224,button_right,1.0224,1,0,15,15,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.049237156,-0.378261566,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,2.1494,1,,,,,,,,,,,,,,,0,0.340499306,-0.329684162,1,0,0,2.1494,button_right_main,0.340499306,-0.329684162,1,0,0,,0,0,0,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.5012,1,,,,,,,,,,,,,,,0,-0.398751736,-0.317192936,1,0,0,1.5012,button_left_main,-0.398751736,-0.317192936,1,0,0,,0,1,1,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.531,1,,,,,,,,,,,,,,,0,-0.391816926,-0.314416981,1,0,0,1.531,button_left_main,-0.391816926,-0.314416981,1,0,0,,0,2,2,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.359,1,,,,,,,,,,,,,,,0,0.344660187,-0.279718971,1,0,0,1.359,button_right_main,0.344660187,-0.279718971,1,0,0,,0,3,3,34,1,RAZOR,LB,old,m,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.1809,1,,,,,,,,,,,,,,,0,0.344660187,-0.279718971,1,0,0,1.1809,button_right_main,0.344660187,-0.279718971,1,0,0,,0,4,4,66,1,STATUE,HB,old,m,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,0.9002,1,,,,,,,,,,,,,,,0,0.328016663,-0.342175579,1,0,0,0.9002,button_right_main,0.328016663,-0.342175579,1,0,0,,0,5,5,21,1,DANCER,HB,old,m,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,0.9184,1,,,,,,,,,,,,,,,0,0.282246923,-0.308865356,1,0,0,0.9184,button_right_main,0.282246923,-0.308865356,1,0,0,,0,6,6,76,1,MIDGET,LB,old,m,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.0246,1,,,,,,,,,,,,,,,0,-0.343273222,-0.304701614,1,0,0,1.0246,button_left_main,-0.343273222,-0.304701614,1,0,0,,0,7,7,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.3255,1,,,,,,,,,,,,,,,0,-0.359916782,-0.315804958,1,0,0,1.3255,button_left_main,-0.359916782,-0.315804958,1,0,0,,0,8,8,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,0.8745,1,,,,,,,,,,,,,,,0,-0.333564496,-0.33107214,1,0,0,0.8745,button_left_main,-0.333564496,-0.33107214,1,0,0,,0,9,9,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,7.1714,1,,,,,,,,,,,,,,,0,0.246185923,-0.293598175,1,0,0,7.1714,button_right_main,0.246185923,-0.293598175,1,0,0,,0,10,10,6,1,STAIN,HB,old,m,./images/STAINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.2141,1,,,,,,,,,,,,,,,0,0.359916782,-0.343563557,1,0,0,1.2141,button_right_main,0.359916782,-0.343563557,1,0,0,,0,11,11,60,1,CURRY,HB,old,m,./images/CURRYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,0.8689,1,,,,,,,,,,,,,,,0,-0.382108176,-0.324132538,1,0,0,0.8689,button_left_main,-0.382108176,-0.324132538,1,0,0,,0,12,12,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.5279,1,,,,,,,,,,,,,,,0,0.328016663,-0.338011742,1,0,0,1.5279,button_right_main,0.328016663,-0.338011742,1,0,0,,0,13,13,57,1,FERRY,HB,old,m,./images/FERRYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.0874,1,,,,,,,,,,,,,,,0,0.387656116,-0.335235977,1,0,0,1.0874,button_right_main,0.387656116,-0.335235977,1,0,0,,0,14,14,13,1,BUNNY,LB,old,m,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.3722,1,,,,,,,,,,,,,,,0,-0.386269069,-0.307477379,1,0,0,1.3722,button_left_main,-0.386269069,-0.307477379,1,0,0,,0,15,15,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,0.9277,1,,,,,,,,,,,,,,,0,0.290568733,-0.32274456,1,0,0,0.9277,button_right_main,0.290568733,-0.32274456,1,0,0,,0,16,16,4,1,BOXER,LB,old,m,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.1661,1,,,,,,,,,,,,,,,0,-0.354368925,-0.214486408,1,0,0,1.1661,button_left_main,-0.354368925,-0.214486408,1,0,0,,0,17,17,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.3724,1,,,,,,,,,,,,,,,0,-0.365464628,-0.351891041,1,0,0,1.3724,button_left_main,-0.365464628,-0.351891041,1,0,0,,0,18,18,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.1157,1,,,,,,,,,,,,,,,0,0.304438305,-0.315804958,1,0,0,1.1157,button_right_main,0.304438305,-0.315804958,1,0,0,,0,19,19,59,1,BRUSH,C,old,m,./images/BRUSH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.092,1,,,,,,,,,,,,,,,0,-0.401525658,-0.306089497,1,0,0,1.092,button_left_main,-0.401525658,-0.306089497,1,0,0,,0,20,20,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.387,1,,,,,,,,,,,,,,,0,-0.37656033,-0.333848,1,0,0,1.387,button_left_main,-0.37656033,-0.333848,1,0,0,,0,21,21,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,0.9598,1,,,,,,,,,,,,,,,0,-0.368238556,-0.360218525,1,0,0,0.9598,button_left_main,-0.368238556,-0.360218525,1,0,0,,0,22,22,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.1349,1,,,,,,,,,,,,,,,0,0.273925114,-0.306089497,1,0,0,1.1349,button_right_main,0.273925114,-0.306089497,1,0,0,,0,23,23,39,1,CANDY,HB,old,m,./images/CANDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,0.9912,1,,,,,,,,,,,,,,,0,-0.350208032,-0.356054783,1,0,0,0.9912,button_left_main,-0.350208032,-0.356054783,1,0,0,,0,24,24,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,2.3037,1,,,,,,,,,,,,,,,0,-0.340499306,-0.354666901,1,0,0,2.3037,button_left_main,-0.340499306,-0.354666901,1,0,0,,0,25,25,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,2.0045,1,,,,,,,,,,,,,,,0,-0.350208032,-0.340787601,1,0,0,2.0045,button_left_main,-0.350208032,-0.340787601,1,0,0,,0,26,26,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.0551,1,,,,,,,,,,,,,,,0,0.268377256,-0.279718971,1,0,0,1.0551,button_right_main,0.268377256,-0.279718971,1,0,0,,0,27,27,42,1,CHAIN,HB,old,m,./images/CHAINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.2587,1,,,,,,,,,,,,,,,0,-0.384882104,-0.315804958,1,0,0,1.2587,button_left_main,-0.384882104,-0.315804958,1,0,0,,0,28,28,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fc5ec12244a6d58297cf6a,53,2022-02-12_16h54.10.766,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,21.10684284,,,,,,,,,,1.4204,1,,,,,,,,,,,,,,,0,-0.316920936,-0.33107214,1,0,0,1.4204,button_left_main,-0.316920936,-0.33107214,1,0,0,,0,29,29,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
