key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.7969,,,,,,,,0.7969,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,z,1,0.9006,,,,,,,,0.9006,1,0,7,7,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.7135,,,,,,,,0.7135,1,0,8,8,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.732,,,,,,,,0.732,1,0,9,9,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.7347,,,,,,,,0.7347,1,0,10,10,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.6945,,,,,,,,0.6945,1,0,11,11,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,z,1,0.9123,,,,,,,,0.9123,1,0,12,12,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,z,1,0.9688,,,,,,,,0.9688,1,0,13,13,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.8452,,,,,,,,0.8452,1,0,14,14,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,m,1,0.8671,,,,,,,,0.8671,1,0,15,15,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,18.7461,-0.8,0.5,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5895,1,,,,,,,,,,,,,,m,1,2.5895,,,,,,,,-0.8,0.5,0,0,0,,0,0,0,78,1,BROOM,HB,old,m,./images/BROOMHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5988,1,,,,,,,,,,,,,,z,1,1.5988,,,,,,,,-0.8,0.5,0,0,0,,0,1,1,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3135,1,,,,,,,,,,,,,,z,1,1.3135,,,,,,,,-0.8,0.5,0,0,0,,0,2,2,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9129,1,,,,,,,,,,,,,,m,1,0.9129,,,,,,,,-0.8,0.5,0,0,0,,0,3,3,47,1,LAGOON,C,old,m,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8122,1,,,,,,,,,,,,,,z,1,0.8122,,,,,,,,-0.8,0.5,0,0,0,,0,4,4,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9466,1,,,,,,,,,,,,,,m,1,0.9466,,,,,,,,-0.8,0.5,0,0,0,,0,5,5,18,1,PARCEL,HB,old,m,./images/PARCELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1799,1,,,,,,,,,,,,,,z,1,1.1799,,,,,,,,-0.8,0.5,0,0,0,,0,6,6,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.745,1,,,,,,,,,,,,,,m,1,0.745,,,,,,,,-0.8,0.5,0,0,0,,0,7,7,38,1,ENGINE,C,old,m,./images/ENGINE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8289,1,,,,,,,,,,,,,,z,1,0.8289,,,,,,,,-0.8,0.5,0,0,0,,0,8,8,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9295,1,,,,,,,,,,,,,,z,1,0.9295,,,,,,,,-0.8,0.5,0,0,0,,0,9,9,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8296,1,,,,,,,,,,,,,,z,1,0.8296,,,,,,,,-0.8,0.5,0,0,0,,0,10,10,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8281,1,,,,,,,,,,,,,,z,1,0.8281,,,,,,,,-0.8,0.5,0,0,0,,0,11,11,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.746,1,,,,,,,,,,,,,,z,1,0.746,,,,,,,,-0.8,0.5,0,0,0,,0,12,12,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9132,1,,,,,,,,,,,,,,m,1,0.9132,,,,,,,,-0.8,0.5,0,0,0,,0,13,13,39,1,CANDY,HB,old,m,./images/CANDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6821,1,,,,,,,,,,,,,,m,1,1.6821,,,,,,,,-0.8,0.5,0,0,0,,0,14,14,12,1,BLOKE,HB,old,m,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9314,1,,,,,,,,,,,,,,m,1,0.9314,,,,,,,,-0.8,0.5,0,0,0,,0,15,15,68,1,VALLEY,C,old,m,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9648,1,,,,,,,,,,,,,,m,1,0.9648,,,,,,,,-0.8,0.5,0,0,0,,0,16,16,82,1,PEBBLE,LB,old,m,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7807,1,,,,,,,,,,,,,,m,1,0.7807,,,,,,,,-0.8,0.5,0,0,0,,0,17,17,70,1,BANANA,LB,old,m,./images/BANANALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8487,1,,,,,,,,,,,,,,z,1,0.8487,,,,,,,,-0.8,0.5,0,0,0,,0,18,18,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9308,1,,,,,,,,,,,,,,m,1,0.9308,,,,,,,,-0.8,0.5,0,0,0,,0,19,19,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6932,1,,,,,,,,,,,,,,m,1,0.6932,,,,,,,,-0.8,0.5,0,0,0,,0,20,20,13,1,BUNNY,LB,old,m,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8632,1,,,,,,,,,,,,,,z,1,0.8632,,,,,,,,-0.8,0.5,0,0,0,,0,21,21,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9444,1,,,,,,,,,,,,,,z,1,0.9444,,,,,,,,-0.8,0.5,0,0,0,,0,22,22,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0131,1,,,,,,,,,,,,,,z,1,1.0131,,,,,,,,-0.8,0.5,0,0,0,,0,23,23,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3812,1,,,,,,,,,,,,,,m,1,1.3812,,,,,,,,-0.8,0.5,0,0,0,,0,24,24,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2969,1,,,,,,,,,,,,,,m,1,1.2969,,,,,,,,-0.8,0.5,0,0,0,,0,25,25,0,1,WALNUT,HB,old,m,./images/WALNUTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7446,1,,,,,,,,,,,,,,m,1,0.7446,,,,,,,,-0.8,0.5,0,0,0,,0,26,26,41,1,STREAM,C,old,m,./images/STREAM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6305,1,,,,,,,,,,,,,,z,1,1.6305,,,,,,,,-0.8,0.5,0,0,0,,0,27,27,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8143,1,,,,,,,,,,,,,,m,1,0.8143,,,,,,,,-0.8,0.5,0,0,0,,0,28,28,58,1,CANOE,LB,old,m,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8446,1,,,,,,,,,,,,,,z,1,0.8446,,,,,,,,-0.8,0.5,0,0,0,,0,29,29,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4967,1,,,,,,,,,,,,,,z,1,1.4967,,,,,,,,-0.8,0.5,0,0,0,,0,30,30,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8503,1,,,,,,,,,,,,,,m,1,0.8503,,,,,,,,-0.8,0.5,0,0,0,,0,31,31,45,1,MONKEY,HB,old,m,./images/MONKEYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8624,1,,,,,,,,,,,,,,z,1,0.8624,,,,,,,,-0.8,0.5,0,0,0,,0,32,32,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,61122ef0e7330ccc3c759eb7,30,2022-02-12_12h49.01.813,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7354,1,,,,,,,,,,,,,,m,1,0.7354,,,,,,,,-0.8,0.5,0,0,0,,0,33,33,28,1,CASINO,LB,old,m,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
