key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,z,1,0.5839,,,,,,,,0.5839,1,0,6,6,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,m,1,0.5795,,,,,,,,0.5795,1,0,7,7,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,m,1,0.5737,,,,,,,,0.5737,1,0,8,8,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,m,1,0.4461,,,,,,,,0.4461,1,0,9,9,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,z,1,0.7288,,,,,,,,0.7288,1,0,10,10,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,z,1,0.6632,,,,,,,,0.6632,1,0,11,11,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,m,1,0.6132,,,,,,,,0.6132,1,0,12,12,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,m,1,0.6228,,,,,,,,0.6228,1,0,13,13,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,m,1,0.6155,,,,,,,,0.6155,1,0,14,14,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,m,1,0.7197,,,,,,,,0.7197,1,0,15,15,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.1253,0.35437934,-0.129726563,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5629,1,,,,,,,,,,,,,,z,1,2.5629,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,0,0,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.868,1,,,,,,,,,,,,,,m,1,0.868,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,1,1,17,1,SKIING,HB,old,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4169,0,,,,,,,,,,,,,,m,0,0.4169,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,2,2,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6343,1,,,,,,,,,,,,,,m,1,0.6343,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,3,3,21,1,KIDNEY,LB,old,m,./images/KIDNEYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.805,1,,,,,,,,,,,,,,z,1,0.805,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,4,4,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5076,0,,,,,,,,,,,,,,z,0,0.5076,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,5,5,16,1,PENCE,C,old,m,./images/PENCE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.568,0,,,,,,,,,,,,,,m,0,0.568,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,6,6,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.156,0,,,,,,,,,,,,,,z,0,0.156,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,7,7,5,1,PASTA,HB,old,m,./images/PASTAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8298,1,,,,,,,,,,,,,,m,1,0.8298,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,8,8,58,1,BABOON,C,old,m,./images/BABOON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5664,1,,,,,,,,,,,,,,m,1,0.5664,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,9,9,42,1,FOLDER,LB,old,m,./images/FOLDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7032,1,,,,,,,,,,,,,,z,1,0.7032,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,10,10,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9549,1,,,,,,,,,,,,,,z,1,0.9549,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,11,11,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.2657,1,,,,,,,,,,,,,,z,1,0.2657,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,12,12,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.0636,1,,,,,,,,,,,,,,z,1,0.0636,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,13,13,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.1256,0,,,,,,,,,,,,,,z,0,0.1256,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,14,14,34,1,CANYON,C,old,m,./images/CANYON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.0033,1,,,,,,,,,,,,,,z,1,0.0033,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,15,15,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.1588,0,,,,,,,,,,,,,,m,0,0.1588,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,16,16,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.0002,0,,,,,,,,,,,,,,z,0,0.0002,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,17,17,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.1527,1,,,,,,,,,,,,,,z,1,0.1527,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,18,18,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4577,1,,,,,,,,,,,,,,z,1,0.4577,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,19,19,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5558,1,,,,,,,,,,,,,,z,1,0.5558,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,20,20,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6975,1,,,,,,,,,,,,,,m,1,0.6975,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,21,21,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6946,1,,,,,,,,,,,,,,m,1,0.6946,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,22,22,75,1,GRAIN,LB,old,m,./images/GRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5089,0,,,,,,,,,,,,,,m,0,0.5089,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,23,23,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.0673,0,,,,,,,,,,,,,,z,0,0.0673,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,24,24,15,1,GREASE,LB,old,m,./images/GREASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.1567,0,,,,,,,,,,,,,,z,0,0.1567,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,25,25,78,1,LITTER,LB,old,m,./images/LITTERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6569,1,,,,,,,,,,,,,,z,1,0.6569,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,26,26,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2742,1,,,,,,,,,,,,,,z,1,1.2742,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,27,27,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6234,1,,,,,,,,,,,,,,m,1,0.6234,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,28,28,70,1,URINE,C,old,m,./images/URINE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6481,1,,,,,,,,,,,,,,m,1,0.6481,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,29,29,66,1,SWEAT,LB,old,m,./images/SWEATLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5765,1,,,,,,,,,,,,,,m,1,0.5765,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,30,30,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fdd7d3a333d0095e9c7cbb,19,2022-02-12_17h59.39.374,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4126,0,,,,,,,,,,,,,,m,0,0.4126,,,,,,,,0.35437934,-0.129726563,0,0,0,,0,31,31,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
