key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,m,1,0.7062,,,,,,,,0.7062,1,0,6,6,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,z,1,0.6716,,,,,,,,0.6716,1,0,7,7,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,m,1,0.6676,,,,,,,,0.6676,1,0,8,8,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,m,1,0.6367,,,,,,,,0.6367,1,0,9,9,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,z,1,0.7742,,,,,,,,0.7742,1,0,10,10,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,z,1,0.8017,,,,,,,,0.8017,1,0,11,11,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,z,1,0.751,,,,,,,,0.751,1,0,12,12,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,m,1,0.602,,,,,,,,0.602,1,0,13,13,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,z,1,0.7395,,,,,,,,0.7395,1,0,14,14,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,z,1,0.6188,,,,,,,,0.6188,1,0,15,15,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.7025,0.514322917,-0.10546875,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.6976,1,,,,,,,,,,,,,,m,1,0.6976,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,0,0,40,1,SWING,C,old,m,./images/SWING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.759,1,,,,,,,,,,,,,,z,1,0.759,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,1,1,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8241,1,,,,,,,,,,,,,,z,1,0.8241,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,2,2,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8558,1,,,,,,,,,,,,,,z,1,0.8558,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,3,3,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8056,1,,,,,,,,,,,,,,m,1,0.8056,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,4,4,60,1,TWINS,LB,old,m,./images/TWINSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8674,1,,,,,,,,,,,,,,m,1,0.8674,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,5,5,30,1,STORM,LB,old,m,./images/STORMLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7559,1,,,,,,,,,,,,,,z,1,0.7559,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,6,6,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7488,1,,,,,,,,,,,,,,z,1,0.7488,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,7,7,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,1.0053,1,,,,,,,,,,,,,,m,1,1.0053,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,8,8,23,1,WALRUS,HB,old,m,./images/WALRUSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7686,1,,,,,,,,,,,,,,m,1,0.7686,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,9,9,33,1,MAGGOT,LB,old,m,./images/MAGGOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7234,1,,,,,,,,,,,,,,m,1,0.7234,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,10,10,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.6732,1,,,,,,,,,,,,,,m,1,0.6732,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,11,11,34,1,CANYON,C,old,m,./images/CANYON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.5905,1,,,,,,,,,,,,,,m,1,0.5905,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,12,12,36,1,THROAT,LB,old,m,./images/THROATLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.9346,1,,,,,,,,,,,,,,z,1,0.9346,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,13,13,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8665,1,,,,,,,,,,,,,,m,1,0.8665,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,14,14,74,1,CEMENT,HB,old,m,./images/CEMENTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7684,1,,,,,,,,,,,,,,m,1,0.7684,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,15,15,6,1,SQUARE,LB,old,m,./images/SQUARELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7401,1,,,,,,,,,,,,,,m,1,0.7401,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,16,16,79,1,CRUST,C,old,m,./images/CRUST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.6813,1,,,,,,,,,,,,,,z,1,0.6813,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,17,17,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7024,1,,,,,,,,,,,,,,z,1,0.7024,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,18,18,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.573,1,,,,,,,,,,,,,,z,1,0.573,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,19,19,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.6916,1,,,,,,,,,,,,,,m,1,0.6916,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,20,20,43,1,MOSQUE,C,old,m,./images/MOSQUE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.9229,1,,,,,,,,,,,,,,m,1,0.9229,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,21,21,17,1,SKIING,HB,old,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.771,1,,,,,,,,,,,,,,m,1,0.771,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,22,22,75,1,GRAIN,LB,old,m,./images/GRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7382,1,,,,,,,,,,,,,,z,1,0.7382,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,23,23,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7785,1,,,,,,,,,,,,,,m,1,0.7785,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,24,24,72,1,NOOSE,LB,old,m,./images/NOOSELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8079,1,,,,,,,,,,,,,,z,1,0.8079,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,25,25,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,1.025,1,,,,,,,,,,,,,,z,1,1.025,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,26,26,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7357,1,,,,,,,,,,,,,,z,1,0.7357,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,27,27,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,1.339,0,,,,,,,,,,,,,,m,0,1.339,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,28,28,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8398,1,,,,,,,,,,,,,,m,1,0.8398,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,29,29,42,1,FOLDER,LB,old,m,./images/FOLDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.8296,1,,,,,,,,,,,,,,m,1,0.8296,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,30,30,59,1,BURIAL,HB,old,m,./images/BURIALHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.666,1,,,,,,,,,,,,,,m,1,0.666,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,31,31,37,1,BIRTH,C,old,m,./images/BIRTH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.7411,1,,,,,,,,,,,,,,z,1,0.7411,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,32,32,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bea65135b7ff700013c946c,51,2022-02-12_17h56.16.751,lexical_decision_task_DD_L3,2021.2.3,Win32,59.97720866,,,,,,,,,,,0.6972,1,,,,,,,,,,,,,,z,1,0.6972,,,,,,,,0.514322917,-0.10546875,0,0,0,,0,33,33,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
