key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,m,0,0.9632,,,,,,,,0.9632,0,0,6,6,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,z,1,0.8868,,,,,,,,0.8868,1,0,7,7,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,z,1,0.7147,,,,,,,,0.7147,1,0,8,8,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,z,1,0.7125,,,,,,,,0.7125,1,0,9,9,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,m,1,0.6696,,,,,,,,0.6696,1,0,10,10,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,m,1,0.7624,,,,,,,,0.7624,1,0,11,11,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,m,1,0.5839,,,,,,,,0.5839,1,0,12,12,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,m,1,0.5978,,,,,,,,0.5978,1,0,13,13,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,m,1,0.5369,,,,,,,,0.5369,1,0,14,14,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,z,1,0.7103,,,,,,,,0.7103,1,0,15,15,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,10.6551,0.152777778,-0.44537037,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8737,1,,,,,,,,,,,,,,z,1,0.8737,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,0,0,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9027,1,,,,,,,,,,,,,,m,1,0.9027,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,1,1,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.587,1,,,,,,,,,,,,,,m,1,0.587,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,2,2,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8074,0,,,,,,,,,,,,,,z,0,0.8074,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,3,3,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6311,1,,,,,,,,,,,,,,m,1,0.6311,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,4,4,54,1,TRIPOD,C,old,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6434,1,,,,,,,,,,,,,,m,1,0.6434,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,5,5,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.4941,0,,,,,,,,,,,,,,m,0,0.4941,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,6,6,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.7974,1,,,,,,,,,,,,,,z,1,0.7974,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,7,7,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8225,1,,,,,,,,,,,,,,m,1,0.8225,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,8,8,71,1,PIMPLE,LB,old,m,./images/PIMPLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.5447,1,,,,,,,,,,,,,,z,1,1.5447,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,9,9,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6829,1,,,,,,,,,,,,,,m,1,0.6829,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,10,10,20,1,CRADLE,LB,old,m,./images/CRADLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1042,1,,,,,,,,,,,,,,m,1,1.1042,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,11,11,49,1,DRUMS,HB,old,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8342,0,,,,,,,,,,,,,,m,0,0.8342,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,12,12,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.8237,1,,,,,,,,,,,,,,z,1,0.8237,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,13,13,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.5703,1,,,,,,,,,,,,,,m,1,0.5703,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,14,14,30,1,STORM,C,old,m,./images/STORM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.3464,0,,,,,,,,,,,,,,z,0,1.3464,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,15,15,40,1,SWING,HB,old,m,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.5969,1,,,,,,,,,,,,,,m,1,0.5969,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,16,16,6,1,SQUARE,C,old,m,./images/SQUARE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.2293,1,,,,,,,,,,,,,,m,1,1.2293,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,17,17,58,1,BABOON,HB,old,m,./images/BABOONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6437,1,,,,,,,,,,,,,,m,1,0.6437,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,18,18,32,1,BARREL,LB,old,m,./images/BARRELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6331,1,,,,,,,,,,,,,,m,1,0.6331,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,19,19,68,1,TORCH,LB,old,m,./images/TORCHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6622,1,,,,,,,,,,,,,,z,1,0.6622,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,20,20,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9956,1,,,,,,,,,,,,,,z,1,0.9956,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,21,21,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9071,1,,,,,,,,,,,,,,m,1,0.9071,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,22,22,25,1,WRIST,HB,old,m,./images/WRISTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6361,1,,,,,,,,,,,,,,m,1,0.6361,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,23,23,75,1,GRAIN,C,old,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6821,1,,,,,,,,,,,,,,z,1,0.6821,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,24,24,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.1245,1,,,,,,,,,,,,,,z,1,1.1245,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,25,25,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6736,1,,,,,,,,,,,,,,m,1,0.6736,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,26,26,23,1,WALRUS,LB,old,m,./images/WALRUSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.0603,1,,,,,,,,,,,,,,z,1,1.0603,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,27,27,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.625,1,,,,,,,,,,,,,,m,1,0.625,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,28,28,35,1,PEACH,LB,old,m,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6463,1,,,,,,,,,,,,,,m,1,0.6463,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,29,29,15,1,GREASE,C,old,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.6581,1,,,,,,,,,,,,,,z,1,0.6581,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,30,30,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.569,1,,,,,,,,,,,,,,z,1,1.569,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,31,31,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.9386,1,,,,,,,,,,,,,,z,1,0.9386,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,32,32,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,1.2968,1,,,,,,,,,,,,,,m,1,1.2968,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,33,33,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614dd1f943ec0b21335f6421,65,2022-02-12_16h41.54.383,lexical_decision_task_DD,2021.2.3,Win32,59.94844434,,,,,,,,,,,0.5915,1,,,,,,,,,,,,,,m,1,0.5915,,,,,,,,0.152777778,-0.44537037,0,0,0,,0,34,34,0,1,TOMATO,C,old,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
