key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,m,1,0.5573,,,,,,,,0.5573,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,m,1,0.5042,,,,,,,,0.5042,1,0,7,7,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,m,1,0.548,,,,,,,,0.548,1,0,8,8,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,z,1,0.7498,,,,,,,,0.7498,1,0,9,9,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,m,1,0.5152,,,,,,,,0.5152,1,0,10,10,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,z,1,0.7831,,,,,,,,0.7831,1,0,11,11,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,z,1,0.7161,,,,,,,,0.7161,1,0,12,12,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,z,1,0.7828,,,,,,,,0.7828,1,0,13,13,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,m,1,0.5328,,,,,,,,0.5328,1,0,14,14,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,z,1,0.7004,,,,,,,,0.7004,1,0,15,15,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.171,0.043879462,-0.366946886,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,1.8469,1,,,,,,,,,,,,,,m,1,1.8469,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,0,0,64,1,JELLY,HB,old,m,./images/JELLYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6805,1,,,,,,,,,,,,,,m,1,0.6805,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,1,1,38,1,LADDER,LB,old,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,1.1692,1,,,,,,,,,,,,,,z,1,1.1692,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,2,2,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5766,0,,,,,,,,,,,,,,m,0,0.5766,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,3,3,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6291,1,,,,,,,,,,,,,,z,1,0.6291,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,4,4,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.7991,1,,,,,,,,,,,,,,m,1,0.7991,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,5,5,28,1,FALCON,HB,old,m,./images/FALCONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.7771,1,,,,,,,,,,,,,,z,1,0.7771,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,6,6,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6619,1,,,,,,,,,,,,,,z,1,0.6619,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,7,7,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5349,1,,,,,,,,,,,,,,m,1,0.5349,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,8,8,47,1,BERRY,LB,old,m,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.7163,1,,,,,,,,,,,,,,z,1,0.7163,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,9,9,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,1.4991,1,,,,,,,,,,,,,,z,1,1.4991,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,10,10,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.7169,1,,,,,,,,,,,,,,z,1,0.7169,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,11,11,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,1.0826,1,,,,,,,,,,,,,,z,1,1.0826,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,12,12,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6115,1,,,,,,,,,,,,,,z,1,0.6115,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,13,13,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.9819,1,,,,,,,,,,,,,,m,1,0.9819,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,14,14,73,1,SNACK,HB,old,m,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.681,1,,,,,,,,,,,,,,z,1,0.681,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,15,15,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6268,1,,,,,,,,,,,,,,m,1,0.6268,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,16,16,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,1.1321,1,,,,,,,,,,,,,,m,1,1.1321,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,17,17,43,1,MOSQUE,HB,old,m,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.7164,1,,,,,,,,,,,,,,z,1,0.7164,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,18,18,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,1.0405,1,,,,,,,,,,,,,,m,1,1.0405,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,19,19,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5645,1,,,,,,,,,,,,,,m,1,0.5645,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,20,20,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5459,1,,,,,,,,,,,,,,m,1,0.5459,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,21,21,63,1,MIRROR,C,old,m,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5657,1,,,,,,,,,,,,,,m,1,0.5657,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,22,22,27,1,ATTIC,C,old,m,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5052,1,,,,,,,,,,,,,,m,1,0.5052,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,23,23,83,1,JUNGLE,LB,old,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5864,1,,,,,,,,,,,,,,m,1,0.5864,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,24,24,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.5848,1,,,,,,,,,,,,,,z,1,0.5848,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,25,25,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.8012,1,,,,,,,,,,,,,,z,1,0.8012,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,26,26,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6185,1,,,,,,,,,,,,,,m,1,0.6185,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,27,27,65,1,FARMER,LB,old,m,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6007,1,,,,,,,,,,,,,,m,1,0.6007,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,28,28,18,1,JAGUAR,C,old,m,./images/JAGUAR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.6526,1,,,,,,,,,,,,,,z,1,0.6526,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,29,29,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.8144,1,,,,,,,,,,,,,,z,1,0.8144,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,30,30,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,1.1653,1,,,,,,,,,,,,,,z,1,1.1653,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,31,31,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e723ffcc1c46a022a71a6dd,33,2022-02-12_18h50.53.061,lexical_decision_task_DD,2021.2.3,MacIntel,59.99160118,,,,,,,,,,,0.4831,1,,,,,,,,,,,,,,m,1,0.4831,,,,,,,,0.043879462,-0.366946886,0,0,0,,0,32,32,80,1,WEASEL,LB,old,m,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
